交易序号,交易时间,交易网点,操作员编号,客户id,客户名称,交易金额
a5226a7e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:58:34,JHR,op4,cu2,李四,77000
a5226d4e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:41:28,JHR,op2,cu3,王五,69000
a5226f7e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:48:37,QLR,op6,cu1,张三,15000
a522717c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:02:58,QLR,op5,cu3,王五,36000
a522737a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:16:19,QLR,op6,cu3,王五,3000
a5227564-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:12:38,CQR,op4,cu2,李四,39000
a522774e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:04:56,QLR,op5,cu2,李四,30000
a5227938-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:44:32,QLR,op5,cu2,李四,20000
a5227b0e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:59:05,CQR,op3,cu3,王五,75000
a5227cee-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:16:44,CQR,op1,cu3,王五,11000
a5227ece-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:22:57,CQR,op4,cu1,张三,24000
a52280ae-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:02:28,CQR,op6,cu3,王五,1000
a522828e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:41:19,JHR,op2,cu2,李四,28000
a522846e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:56:20,QLR,op6,cu2,李四,91000
a5228644-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:01:34,CQR,op1,cu2,李四,8000
a5228824-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:46:47,JHR,op4,cu1,张三,35000
a5228a04-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:47:11,CQR,op5,cu1,张三,10000
