交易序号,交易时间,交易网点,操作员编号,客户id,客户名称,交易金额
a5607dc8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:44:43,JHR,op4,cu3,王五,92000
a5608052-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:28:49,QLR,op1,cu2,李四,71000
a560825a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:13:24,CQR,op1,cu1,张三,78000
a560844e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:58:12,JHR,op2,cu1,张三,31000
a5608624-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:51:12,JHR,op3,cu3,王五,38000
a5608804-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:28:38,JHR,op2,cu1,张三,18000
a56089da-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:50:42,CQR,op4,cu1,张三,53000
a5608ba6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:52:10,CQR,op1,cu1,张三,31000
a5608d72-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:41:00,QLR,op6,cu2,李四,85000
a5608f52-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:34:36,JHR,op4,cu1,张三,57000
a560911e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:25:04,JHR,op2,cu1,张三,81000
a56092f4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:41:35,CQR,op4,cu1,张三,72000
a56094c0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:01:07,QLR,op4,cu3,王五,47000
a560968c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:16:42,CQR,op5,cu3,王五,93000
a5609858-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:23:32,CQR,op1,cu3,王五,98000
a5609a24-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:45:02,JHR,op3,cu3,王五,35000
a5609bf0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:38:15,JHR,op1,cu2,李四,46000
a5609dd0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:39:50,CQR,op3,cu2,李四,4000
a5609f92-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:41:06,CQR,op3,cu3,王五,81000
a560a15e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:19:43,JHR,op3,cu1,张三,28000
a560a334-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:10:53,JHR,op5,cu1,张三,39000
a560a500-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:59:19,CQR,op2,cu1,张三,23000
a560a6cc-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:52:22,CQR,op6,cu2,李四,45000
a560a898-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:47:06,JHR,op6,cu2,李四,22000
a560aa5a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:15:14,JHR,op6,cu3,王五,48000
a560ac26-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:18:08,JHR,op1,cu1,张三,5000
a560adf2-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:17:35,QLR,op4,cu1,张三,67000
a560afbe-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:55:34,QLR,op2,cu1,张三,99000
a560b180-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:39:03,CQR,op6,cu3,王五,45000
a560b34c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:41:55,QLR,op1,cu2,李四,12000
a560b518-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:53:56,JHR,op5,cu3,王五,84000
a560b6da-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:54:14,QLR,op4,cu1,张三,1000
a560b8a6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:33:55,CQR,op5,cu3,王五,74000
a560ba72-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:37:39,CQR,op2,cu2,李四,49000
a560bc3e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:45:42,QLR,op5,cu3,王五,89000
a560be0a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:17:15,CQR,op3,cu3,王五,48000
a560bfcc-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:09:29,CQR,op3,cu1,张三,37000
a560c198-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:23:33,CQR,op2,cu2,李四,6000
a560c35a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:47:03,JHR,op5,cu1,张三,27000
a560c602-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:25:57,CQR,op1,cu1,张三,81000
a560c7c4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:01:42,JHR,op2,cu2,李四,55000
a560c990-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:22:53,JHR,op4,cu3,王五,72000
a560cb5c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:48:13,CQR,op5,cu2,李四,64000
a560cd28-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:13:09,JHR,op5,cu3,王五,1000
a560cef4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:07:06,JHR,op3,cu1,张三,88000
a560d0b6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:37:03,JHR,op3,cu2,李四,52000
a560d278-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:12:09,JHR,op1,cu3,王五,33000
a560d43a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:43:08,CQR,op3,cu2,李四,89000
a560d606-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:21:49,JHR,op4,cu2,李四,92000
a560d7d2-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:45:55,QLR,op1,cu1,张三,68000
a560d994-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:35:27,JHR,op6,cu2,李四,45000
a560db6a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:53:25,JHR,op6,cu2,李四,41000
a560dd36-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:52:57,CQR,op1,cu2,李四,80000
a560def8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:17:49,QLR,op3,cu1,张三,76000
a560e0c4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:53:54,CQR,op4,cu1,张三,53000
a560e286-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:56:53,CQR,op5,cu3,王五,53000
a560e452-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:08:09,QLR,op2,cu1,张三,18000
a560e614-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:01:06,QLR,op3,cu2,李四,42000
a560e7e0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:47:56,JHR,op1,cu3,王五,7000
a560e9ac-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:06:46,QLR,op4,cu2,李四,14000
a560eb6e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:50:45,JHR,op5,cu1,张三,38000
a560ed3a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:12:59,QLR,op4,cu2,李四,32000
a560eefc-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:42:59,JHR,op5,cu3,王五,99000
a560f0c8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:04:27,JHR,op3,cu1,张三,10000
a560f294-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:04:37,JHR,op1,cu3,王五,36000
a560f456-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:00:31,JHR,op5,cu1,张三,83000
a560f622-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:19:01,JHR,op6,cu2,李四,84000
a560f7f8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:19:46,CQR,op3,cu3,王五,57000
a560f9c4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:46:02,JHR,op5,cu1,张三,21000
a560fb90-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:52:18,QLR,op6,cu3,王五,75000
a560fd5c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:16:26,CQR,op6,cu3,王五,72000
a560ff1e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:10:59,CQR,op4,cu3,王五,64000
a56100e0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:38:17,JHR,op3,cu1,张三,66000
a56102ac-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:17:02,QLR,op4,cu1,张三,29000
a5610478-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:23:28,QLR,op4,cu2,李四,49000
a5610644-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:59:17,QLR,op5,cu1,张三,53000
a5610810-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:02:42,CQR,op4,cu2,李四,2000
a56109d2-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:36:21,CQR,op2,cu3,王五,59000
a5610b9e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:30:54,QLR,op4,cu1,张三,69000
a5610d6a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:49:41,CQR,op3,cu3,王五,23000
a5610f40-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:25:45,CQR,op4,cu1,张三,38000
a561110c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:42:19,QLR,op5,cu3,王五,36000
