交易序号,交易时间,交易网点,操作员编号,客户id,客户名称,交易金额
a5d0167e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:39:40,QLR,op3,cu3,王五,21000
a5d019c6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:04:50,QLR,op5,cu1,张三,67000
a5d01c1e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:37:03,JHR,op5,cu3,王五,24000
a5d01e3a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:11:37,QLR,op6,cu2,李四,68000
a5d020ba-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:55:17,QLR,op1,cu2,李四,64000
a5d022d6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:41:45,CQR,op2,cu3,王五,91000
a5d024e8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:06:21,JHR,op4,cu3,王五,56000
a5d026e6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:37:22,CQR,op3,cu3,王五,82000
a5d028ee-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:25:55,QLR,op2,cu2,李四,56000
a5d02af6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:06:37,QLR,op4,cu3,王五,4000
a5d02d08-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:58:03,JHR,op4,cu2,李四,94000
a5d02f74-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:07:41,JHR,op3,cu1,张三,64000
a5d03172-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:57:51,CQR,op1,cu1,张三,75000
a5d0337a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:15:52,JHR,op3,cu1,张三,88000
a5d03578-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:10:04,CQR,op3,cu1,张三,88000
a5d0376c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:36:41,JHR,op2,cu2,李四,3000
a5d03974-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:41:18,JHR,op3,cu3,王五,46000
a5d03b72-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:04:01,JHR,op2,cu3,王五,83000
a5d03d7a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:42:33,CQR,op4,cu2,李四,34000
a5d03f78-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:42:47,JHR,op3,cu2,李四,92000
a5d04176-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:33:10,QLR,op3,cu3,王五,71000
a5d04374-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:50:09,CQR,op2,cu2,李四,73000
a5d04572-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:23:33,QLR,op1,cu2,李四,12000
a5d04770-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:14:45,QLR,op6,cu1,张三,24000
a5d0496e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:35:30,CQR,op5,cu3,王五,49000
a5d04b76-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:39:27,CQR,op2,cu2,李四,77000
a5d04d74-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:51:09,JHR,op5,cu2,李四,61000
a5d04f72-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:37:49,QLR,op4,cu3,王五,18000
a5d05170-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:00:35,JHR,op4,cu2,李四,70000
a5d0536e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:17:50,JHR,op4,cu1,张三,90000
a5d05576-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:56:20,JHR,op4,cu3,王五,23000
a5d05918-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:30:15,JHR,op6,cu2,李四,29000
a5d05c1a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:27:52,CQR,op2,cu2,李四,1000
a5d05e68-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:02:04,CQR,op5,cu3,王五,12000
a5d060a2-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:22:24,QLR,op3,cu1,张三,79000
a5d062d2-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:49:49,JHR,op3,cu2,李四,65000
a5d064e4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:11:00,CQR,op3,cu2,李四,80000
a5d066f6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:36:48,JHR,op2,cu3,王五,10000
a5d06908-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:34:37,JHR,op2,cu1,张三,4000
a5d06b10-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:22:44,CQR,op4,cu1,张三,23000
a5d06d22-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:56:54,QLR,op1,cu2,李四,49000
a5d06f34-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:13:27,JHR,op2,cu3,王五,70000
a5d0713c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:42:23,JHR,op1,cu2,李四,2000
a5d07344-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:09:16,QLR,op2,cu3,王五,7000
a5d0754c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:36:58,JHR,op1,cu3,王五,92000
a5d07754-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:50:04,JHR,op5,cu2,李四,37000
a5d0795c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:42:22,JHR,op1,cu3,王五,80000
a5d07b6e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:40:42,CQR,op4,cu3,王五,84000
a5d07d76-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:53:56,CQR,op3,cu3,王五,67000
a5d07f7e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:57:16,QLR,op5,cu1,张三,83000
a5d0817c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:59:45,JHR,op2,cu3,王五,18000
a5d0837a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:08:08,QLR,op2,cu3,王五,73000
a5d08582-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:47:16,CQR,op5,cu2,李四,71000
a5d08780-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:09:19,QLR,op5,cu3,王五,78000
a5d08988-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:01:02,JHR,op4,cu3,王五,85000
a5d08b86-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:06:22,QLR,op5,cu1,张三,47000
a5d08d8e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:59:30,QLR,op1,cu2,李四,99000
a5d08f96-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:44:13,JHR,op5,cu2,李四,66000
a5d091a8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:29:44,CQR,op1,cu2,李四,52000
a5d093a6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:34:37,CQR,op6,cu3,王五,67000
a5d095ae-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:24:48,CQR,op5,cu1,张三,6000
a5d097ac-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:32:10,QLR,op4,cu2,李四,97000
a5d099b4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:52:30,QLR,op6,cu2,李四,33000
a5d09c16-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:28:04,JHR,op4,cu2,李四,42000
a5d09e8c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:16:52,CQR,op4,cu3,王五,8000
a5d0a0a8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:36:04,QLR,op4,cu3,王五,8000
a5d0a2b0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:09:29,JHR,op3,cu1,张三,81000
a5d0a4c2-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:39:10,JHR,op4,cu2,李四,32000
a5d0a6ca-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:34:47,CQR,op2,cu1,张三,16000
a5d0a8d2-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:30:04,CQR,op3,cu2,李四,91000
a5d0aada-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:11:14,QLR,op3,cu1,张三,21000
