交易序号,交易时间,交易网点,操作员编号,客户id,客户名称,交易金额
a5730da8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:49:02,QLR,op5,cu1,张三,72000
a57310dc-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:29:56,CQR,op4,cu1,张三,52000
a57312f8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:36:51,CQR,op6,cu2,李四,3000
a57314e2-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:57:16,JHR,op5,cu3,王五,56000
a57316cc-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:29:33,QLR,op4,cu1,张三,47000
a57318a2-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:04:57,JHR,op5,cu3,王五,4000
a5731a78-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:42:02,CQR,op5,cu3,王五,6000
a5731c4e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:53:37,CQR,op5,cu1,张三,53000
a5731e24-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:54:46,JHR,op3,cu2,李四,30000
a573205e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:34:28,QLR,op4,cu1,张三,26000
a57322fc-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:37:37,CQR,op6,cu2,李四,42000
a57324fa-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:02:43,CQR,op5,cu1,张三,94000
a57326f8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:00:15,QLR,op5,cu1,张三,88000
a57328ec-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:23:02,CQR,op3,cu2,李四,67000
a5732aea-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:36:31,JHR,op4,cu3,王五,58000
a5732e14-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:22:06,CQR,op5,cu3,王五,93000
a573321a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:54:22,QLR,op1,cu3,王五,46000
a57336d4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:12:42,JHR,op6,cu1,张三,75000
a5733940-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:49:11,CQR,op4,cu3,王五,68000
a5733bca-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:49:25,QLR,op1,cu2,李四,34000
a5733dd2-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:55:40,JHR,op4,cu2,李四,21000
a5733fda-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:57:31,QLR,op1,cu2,李四,82000
a57341d8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:39:28,QLR,op3,cu1,张三,53000
a57343e0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:05:00,CQR,op1,cu3,王五,86000
a57345e8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:12:40,QLR,op6,cu2,李四,6000
a57347e6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:51:05,QLR,op2,cu1,张三,43000
a57349ee-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:23:12,QLR,op2,cu1,张三,70000
a5734c00-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:00:53,JHR,op4,cu1,张三,99000
a5734e08-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:05:01,QLR,op3,cu2,李四,76000
a5735010-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:06:17,JHR,op4,cu3,王五,31000
a573520e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:07:12,QLR,op1,cu2,李四,95000
a5735416-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:26:21,JHR,op1,cu3,王五,7000
a573561e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:08:02,CQR,op3,cu1,张三,61000
a5735826-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:06:54,JHR,op6,cu3,王五,57000
a5735a2e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:31:38,JHR,op2,cu2,李四,51000
a5735c36-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:32:01,CQR,op2,cu3,王五,76000
a5735e3e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:29:02,JHR,op6,cu3,王五,3000
a5736046-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:55:08,CQR,op2,cu3,王五,6000
