交易序号,交易时间,交易网点,操作员编号,客户id,客户名称,交易金额
a57b92c0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:23:42,JHR,op1,cu3,王五,6000
a57b9586-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:37:12,CQR,op2,cu3,王五,73000
a57b97ac-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:31:45,CQR,op5,cu3,王五,38000
a57b99aa-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:19:49,JHR,op3,cu3,王五,63000
a57b9b8a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:26:47,CQR,op1,cu1,张三,70000
a57b9d60-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:01:44,CQR,op1,cu2,李四,27000
a57b9f40-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:22:23,CQR,op6,cu2,李四,45000
a57ba120-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:09:25,QLR,op6,cu3,王五,61000
a57ba2f6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:30:52,JHR,op3,cu3,王五,45000
a57ba4d6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:55:39,CQR,op1,cu1,张三,18000
a57ba6b6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:35:28,CQR,op5,cu3,王五,92000
a57ba882-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:01:33,JHR,op1,cu2,李四,17000
a57baa58-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:27:13,QLR,op4,cu2,李四,65000
a57bac24-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:30:22,JHR,op6,cu1,张三,97000
a57badfa-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:29:56,CQR,op4,cu3,王五,83000
a57bafd0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:29:50,CQR,op1,cu2,李四,95000
a57bb1a6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:59:25,JHR,op3,cu1,张三,44000
a57bb372-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:45:39,CQR,op6,cu1,张三,71000
a57bb548-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:16:24,QLR,op5,cu1,张三,62000
a57bb71e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:12:40,QLR,op5,cu2,李四,68000
a57bb962-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:57:04,CQR,op6,cu1,张三,39000
a57bbb92-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:15:29,JHR,op1,cu3,王五,85000
a57bbd68-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:09:21,CQR,op3,cu2,李四,75000
a57bbf34-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:33:59,QLR,op4,cu1,张三,53000
a57bc10a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:05:06,CQR,op3,cu2,李四,33000
a57bc2d6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:24:43,QLR,op3,cu2,李四,93000
a57bc4a2-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:38:40,JHR,op6,cu1,张三,65000
a57bc678-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:47:11,CQR,op3,cu1,张三,98000
a57bc844-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:38:05,CQR,op5,cu3,王五,80000
a57bca10-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:24:22,QLR,op5,cu1,张三,55000
a57bcbe6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:41:45,QLR,op1,cu1,张三,39000
a57bcdb2-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:06:25,QLR,op5,cu1,张三,46000
a57bcf88-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:59:21,JHR,op4,cu3,王五,78000
a57bd15e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:56:43,CQR,op2,cu1,张三,72000
a57bd32a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:19:39,CQR,op4,cu3,王五,91000
a57bd4f6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:29:19,JHR,op2,cu3,王五,80000
a57bd6cc-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:58:25,CQR,op2,cu2,李四,73000
a57bd898-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:28:22,JHR,op1,cu2,李四,33000
a57bda78-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:04:16,JHR,op6,cu2,李四,60000
a57bdc44-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:35:41,JHR,op4,cu2,李四,44000
a57bde1a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:05:31,JHR,op4,cu2,李四,98000
a57bdfe6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:56:38,JHR,op3,cu1,张三,54000
a57be1bc-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:37:53,JHR,op2,cu2,李四,36000
a57be392-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:43:28,QLR,op3,cu2,李四,8000
a57be55e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:35:18,JHR,op5,cu1,张三,50000
a57be734-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:05:31,QLR,op3,cu2,李四,2000
a57be900-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:17:06,CQR,op4,cu1,张三,94000
a57beacc-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:19:45,JHR,op1,cu2,李四,45000
a57beca2-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:45:43,QLR,op5,cu3,王五,44000
a57bee78-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:47:23,JHR,op6,cu3,王五,18000
a57bf04e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:43:32,QLR,op3,cu2,李四,79000
a57bf21a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:20:07,QLR,op4,cu1,张三,48000
a57bf3e6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:19:25,CQR,op1,cu3,王五,44000
a57bf5bc-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:02:13,CQR,op5,cu1,张三,31000
a57bf792-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:55:45,QLR,op3,cu2,李四,39000
a57bf95e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:05:21,CQR,op1,cu1,张三,19000
a57bfb34-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:38:16,QLR,op4,cu2,李四,8000
a57bfd0a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:31:29,CQR,op2,cu3,王五,5000
a57bff58-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:25:20,JHR,op1,cu3,王五,60000
