交易序号,交易时间,交易网点,操作员编号,客户id,客户名称,交易金额
a5a71aa8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:58:21,QLR,op5,cu2,李四,51000
a5a71da0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:54:05,QLR,op4,cu1,张三,92000
a5a71ff8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:33:07,JHR,op6,cu2,李四,57000
a5a72228-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:56:23,CQR,op5,cu3,王五,40000
a5a725b6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:24:13,CQR,op6,cu3,王五,38000
a5a7293a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:16:11,CQR,op2,cu3,王五,71000
a5a72ba6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:49:21,QLR,op3,cu2,李四,40000
a5a72dd6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:46:21,CQR,op5,cu1,张三,64000
a5a73006-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:40:00,CQR,op4,cu2,李四,84000
a5a73222-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:50:33,CQR,op1,cu2,李四,38000
a5a73452-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:47:36,CQR,op4,cu3,王五,45000
a5a7368c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:19:16,JHR,op1,cu3,王五,98000
a5a7403c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:46:13,QLR,op4,cu3,王五,98000
a5a7423a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:54:34,CQR,op3,cu2,李四,15000
a5a7442e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:09:12,CQR,op1,cu2,李四,11000
a5a748fc-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:08:58,CQR,op2,cu1,张三,94000
a5a74b54-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:49:15,QLR,op4,cu2,李四,33000
a5a74d48-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:05:29,QLR,op1,cu3,王五,87000
a5a74f3c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:45:12,CQR,op1,cu3,王五,18000
a5a75126-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:27:56,CQR,op2,cu2,李四,83000
a5a75310-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:43:27,JHR,op6,cu2,李四,16000
a5a75504-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:23:47,QLR,op2,cu3,王五,17000
a5a756ee-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:24:16,CQR,op3,cu3,王五,19000
a5a758d8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:34:44,CQR,op5,cu3,王五,95000
a5a75ad6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:53:57,JHR,op5,cu2,李四,49000
a5a75cca-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:46:52,CQR,op3,cu2,李四,21000
a5a75eb4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:15:54,QLR,op1,cu1,张三,60000
a5a76094-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:47:33,CQR,op4,cu2,李四,8000
a5a7627e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:38:41,JHR,op3,cu3,王五,64000
a5a7645e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:10:28,CQR,op2,cu2,李四,20000
a5a7663e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:38:08,JHR,op3,cu1,张三,67000
a5a768dc-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:13:46,QLR,op3,cu1,张三,83000
a5a76ada-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:33:50,JHR,op3,cu2,李四,70000
a5a76cba-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:05:35,JHR,op3,cu1,张三,79000
a5a76e9a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:13:19,CQR,op1,cu3,王五,78000
a5a7707a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:02:39,JHR,op4,cu3,王五,73000
a5a77264-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:20:33,CQR,op2,cu3,王五,86000
a5a7744e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:30:34,QLR,op3,cu2,李四,47000
a5a7767e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:29:27,CQR,op6,cu2,李四,65000
a5a77868-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:09:43,CQR,op6,cu1,张三,67000
a5a77a48-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:09:02,CQR,op4,cu2,李四,52000
a5a77c28-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:25:47,JHR,op1,cu3,王五,57000
a5a77e08-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:38:18,QLR,op4,cu1,张三,60000
a5a77fe8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:47:06,JHR,op6,cu1,张三,83000
a5a781c8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:52:44,JHR,op4,cu2,李四,97000
a5a783a8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:36:38,QLR,op1,cu3,王五,92000
a5a78592-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:52:10,JHR,op1,cu1,张三,37000
a5a78768-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:32:29,QLR,op4,cu1,张三,21000
a5a78952-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:49:37,JHR,op4,cu1,张三,64000
a5a78b32-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:39:38,CQR,op4,cu1,张三,75000
a5a78d1c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:23:36,JHR,op4,cu1,张三,38000
a5a78efc-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:03:11,JHR,op6,cu2,李四,80000
a5a790dc-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:30:32,JHR,op5,cu2,李四,22000
a5a792c6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:33:54,CQR,op5,cu1,张三,1000
a5a794a6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:30:01,QLR,op1,cu2,李四,72000
a5a7967c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:32:49,CQR,op6,cu3,王五,73000
a5a7985c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:57:04,QLR,op4,cu3,王五,13000
a5a79a3c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:09:57,QLR,op6,cu2,李四,97000
a5a79c1c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:20:19,CQR,op4,cu2,李四,43000
a5a79dfc-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:22:59,QLR,op2,cu1,张三,5000
a5a79fdc-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:39:08,CQR,op6,cu1,张三,87000
a5a7a1bc-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:07:03,QLR,op6,cu2,李四,59000
a5a7a39c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:10:02,CQR,op1,cu2,李四,69000
a5a7a57c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:57:41,JHR,op3,cu1,张三,33000
a5a7a766-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:23:37,QLR,op4,cu2,李四,48000
a5a7a946-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:46:05,JHR,op1,cu3,王五,83000
a5a7ab26-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:44:14,JHR,op2,cu1,张三,14000
a5a7ad06-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:47:21,QLR,op2,cu3,王五,47000
a5a7aedc-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:00:28,JHR,op3,cu3,王五,40000
a5a7b0bc-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:32:37,JHR,op6,cu3,王五,8000
a5a7b2a6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:00:42,QLR,op4,cu1,张三,91000
a5a7b47c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:46:02,QLR,op4,cu2,李四,15000
a5a7b65c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:42:23,QLR,op5,cu2,李四,52000
a5a7b83c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:14:43,CQR,op4,cu3,王五,97000
a5a7ba1c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:42:55,CQR,op5,cu1,张三,77000
a5a7bbfc-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:49:24,QLR,op1,cu2,李四,25000
a5a7bddc-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:50:27,JHR,op5,cu3,王五,79000
a5a7bfbc-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:20:45,QLR,op3,cu3,王五,1000
a5a7c1a6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:34:34,JHR,op1,cu1,张三,87000
a5a7c386-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:28:53,JHR,op5,cu2,李四,16000
a5a7c566-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:24:40,CQR,op2,cu1,张三,73000
a5a7c75a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:14:04,JHR,op2,cu2,李四,26000
a5a7c944-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:23:05,QLR,op1,cu2,李四,27000
a5a7cb24-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:39:32,CQR,op3,cu1,张三,42000
a5a7ccfa-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:06:49,JHR,op4,cu3,王五,44000
a5a7ceda-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:14:20,JHR,op6,cu3,王五,74000
a5a7d0ba-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:49:38,JHR,op2,cu1,张三,87000
a5a7d29a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:42:06,QLR,op1,cu1,张三,87000
a5a7d470-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:15:24,CQR,op2,cu1,张三,34000
a5a7d650-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:36:18,CQR,op3,cu1,张三,21000
a5a7d830-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:05:44,QLR,op4,cu1,张三,38000
a5a7da10-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:52:26,QLR,op5,cu3,王五,92000
