交易序号,交易时间,交易网点,操作员编号,客户id,客户名称,交易金额
a53f2056-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:03:34,CQR,op3,cu2,李四,59000
a53f2308-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:24:40,QLR,op2,cu2,李四,93000
a53f2524-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:36:37,CQR,op4,cu2,李四,94000
a53f2718-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:12:38,CQR,op2,cu1,张三,78000
a53f28f8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:06:58,JHR,op1,cu1,张三,1000
a53f2ad8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:58:54,JHR,op3,cu2,李四,90000
a53f2cb8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:52:46,CQR,op6,cu1,张三,44000
a53f2e8e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:16:55,CQR,op1,cu3,王五,76000
a53f3064-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:15:27,QLR,op1,cu1,张三,93000
a53f323a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:16:37,QLR,op3,cu2,李四,41000
a53f341a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:04:06,QLR,op5,cu3,王五,41000
a53f35e6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:00:58,QLR,op6,cu1,张三,50000
a53f37bc-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:30:18,CQR,op4,cu2,李四,11000
a53f3988-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:17:24,QLR,op1,cu2,李四,32000
a53f3b5e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:28:23,QLR,op6,cu3,王五,18000
a53f3d2a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:21:08,JHR,op6,cu2,李四,50000
a53f3f0a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:25:42,JHR,op3,cu1,张三,38000
a53f40d6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:40:54,CQR,op1,cu1,张三,18000
a53f42ac-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:05:01,JHR,op1,cu2,李四,26000
a53f4478-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:03:07,CQR,op5,cu1,张三,63000
a53f4644-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:55:47,JHR,op6,cu1,张三,42000
a53f481a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:58:54,CQR,op3,cu1,张三,9000
a53f49f0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:15:52,QLR,op6,cu1,张三,91000
a53f4bc6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:48:57,CQR,op2,cu1,张三,18000
