交易序号,交易时间,交易网点,操作员编号,客户id,客户名称,交易金额
a5437aca-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:03:21,JHR,op3,cu2,李四,86000
a5437e08-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:03:53,JHR,op1,cu1,张三,11000
a543802e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:51:06,QLR,op5,cu3,王五,70000
a543822c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:31:25,QLR,op5,cu1,张三,18000
a5438416-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:15:19,CQR,op4,cu2,李四,82000
a54385f6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:09:13,QLR,op1,cu1,张三,17000
a54387d6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:03:30,JHR,op3,cu3,王五,74000
a54389ac-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:05:21,CQR,op5,cu1,张三,5000
a5438b82-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:04:54,CQR,op1,cu3,王五,38000
a5438d4e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:10:02,QLR,op5,cu1,张三,14000
a5438f2e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:40:51,CQR,op3,cu3,王五,44000
a5439104-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:18:56,JHR,op4,cu2,李四,8000
a54392da-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:10:26,JHR,op6,cu1,张三,2000
a54394ba-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:33:07,QLR,op3,cu2,李四,17000
a5439690-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:08:52,JHR,op5,cu2,李四,20000
a5439866-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:25:29,JHR,op4,cu3,王五,61000
a5439a32-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:19:52,QLR,op3,cu3,王五,66000
a5439c08-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:33:12,CQR,op6,cu2,李四,75000
a5439dde-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:22:04,CQR,op3,cu1,张三,2000
a5439fb4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:42:45,JHR,op1,cu1,张三,24000
a543a18a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:55:55,JHR,op1,cu2,李四,44000
a543a360-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:42:34,JHR,op3,cu3,王五,72000
a543a52c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:24:36,CQR,op1,cu3,王五,33000
a543a702-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:10:42,QLR,op5,cu1,张三,78000
a543a8e2-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:53:54,CQR,op6,cu1,张三,82000
a543aaae-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:47:59,CQR,op5,cu1,张三,5000
a543ac84-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:47:45,QLR,op2,cu3,王五,84000
a543ae5a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:28:28,CQR,op5,cu3,王五,19000
a543b026-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:57:24,JHR,op2,cu3,王五,69000
a543b1fc-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:28:22,JHR,op2,cu1,张三,86000
a543b3d2-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:53:21,QLR,op2,cu3,王五,93000
a543b5a8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:51:06,QLR,op5,cu1,张三,8000
a543b77e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:41:51,QLR,op6,cu2,李四,91000
a543b954-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:43:26,JHR,op6,cu3,王五,78000
a543bb2a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:15:35,QLR,op1,cu3,王五,66000
a543bd00-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:45:33,QLR,op5,cu3,王五,68000
a543bee0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:07:10,QLR,op3,cu2,李四,3000
a543c0b6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:17:05,CQR,op4,cu3,王五,83000
a543c28c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:25:58,CQR,op3,cu3,王五,27000
a543c462-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:39:25,CQR,op4,cu1,张三,64000
a543c638-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:46:44,QLR,op1,cu1,张三,82000
a543c80e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:37:04,CQR,op1,cu1,张三,37000
a543c9e4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:38:38,CQR,op6,cu1,张三,76000
a543cbb0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:54:38,JHR,op6,cu2,李四,21000
a543cd86-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:34:55,JHR,op2,cu3,王五,8000
a543cf5c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:04:37,JHR,op6,cu1,张三,69000
a543d128-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:17:07,CQR,op4,cu3,王五,94000
a543d2fe-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:46:40,CQR,op4,cu1,张三,89000
a543d574-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:09:12,JHR,op6,cu2,李四,64000
a543d826-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:41:16,CQR,op4,cu3,王五,13000
a543da2e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:43:11,QLR,op3,cu3,王五,20000
a543dc2c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:03:44,QLR,op3,cu1,张三,40000
a543de34-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:41:33,QLR,op5,cu3,王五,12000
a543e032-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:10:57,QLR,op5,cu3,王五,12000
a543e230-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:29:45,JHR,op6,cu2,李四,98000
a543e424-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:53:51,QLR,op6,cu1,张三,85000
a543e622-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:22:54,QLR,op4,cu3,王五,34000
a543e82a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:18:08,QLR,op2,cu1,张三,9000
a543ea28-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:22:10,CQR,op5,cu3,王五,13000
