交易序号,交易时间,交易网点,操作员编号,客户id,客户名称,交易金额
a5c146ee-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:52:36,QLR,op3,cu1,张三,47000
a5c149be-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:12:24,CQR,op4,cu3,王五,70000
a5c14bda-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:00:48,CQR,op6,cu3,王五,30000
a5c14dc4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:42:39,CQR,op1,cu3,王五,93000
a5c14fb8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:44:10,CQR,op5,cu2,李四,36000
a5c15198-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:50:36,JHR,op5,cu3,王五,19000
a5c1536e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:09:58,QLR,op3,cu2,李四,33000
a5c15544-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:45:46,JHR,op3,cu1,张三,42000
a5c15710-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:00:24,JHR,op2,cu1,张三,75000
a5c158f0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:48:47,QLR,op2,cu3,王五,98000
a5c15ad0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:08:45,JHR,op6,cu3,王五,42000
a5c15ca6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:39:03,CQR,op2,cu3,王五,55000
a5c15e7c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:08:33,CQR,op3,cu3,王五,20000
a5c16052-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:21:29,JHR,op1,cu2,李四,56000
a5c16228-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:23:32,JHR,op6,cu1,张三,19000
a5c163fe-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:35:24,QLR,op2,cu1,张三,89000
