交易序号,交易时间,交易网点,操作员编号,客户id,客户名称,交易金额
a59bcf7c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:19:40,JHR,op6,cu1,张三,96000
a59bd29c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:00:35,QLR,op3,cu1,张三,39000
a59bd512-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:15:18,CQR,op4,cu2,李四,47000
a59bd756-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:27:45,CQR,op1,cu3,王五,71000
a59bd990-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:25:47,QLR,op4,cu3,王五,56000
a59bdbc0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:53:56,JHR,op6,cu3,王五,22000
a59bdde6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:17:28,JHR,op3,cu1,张三,54000
a59be55c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:25:53,QLR,op4,cu3,王五,45000
a59be9da-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:36:05,JHR,op6,cu2,李四,70000
a59bedd6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:13:14,QLR,op4,cu3,王五,95000
a59bf0d8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:12:42,QLR,op3,cu3,王五,98000
a59bf33a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:57:23,QLR,op3,cu2,李四,90000
a59bf56a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:13:38,CQR,op6,cu2,李四,81000
a59bf786-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:58:00,CQR,op2,cu1,张三,32000
a59bf9a2-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:32:05,CQR,op3,cu1,张三,39000
a59bfbb4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:50:50,CQR,op5,cu3,王五,41000
a59bfe20-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:38:23,JHR,op3,cu1,张三,33000
a59c0032-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:58:17,QLR,op1,cu2,李四,42000
a59c023a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:52:26,QLR,op5,cu3,王五,67000
a59c0442-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:26:45,QLR,op2,cu1,张三,65000
a59c064a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:54:54,JHR,op5,cu2,李四,67000
a59c0852-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:11:34,JHR,op2,cu1,张三,67000
a59c0aaa-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:01:26,JHR,op6,cu2,李四,12000
a59c0cb2-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:00:15,CQR,op5,cu1,张三,89000
a59c0eba-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:26:31,CQR,op1,cu2,李四,95000
a59c10c2-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:05:31,CQR,op6,cu1,张三,22000
a59c12c0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:33:09,CQR,op4,cu2,李四,89000
a59c14c8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:16:44,JHR,op5,cu2,李四,67000
a59c1748-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:08:07,QLR,op3,cu2,李四,42000
a59c1950-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:23:53,QLR,op1,cu2,李四,79000
a59c1b76-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:05:49,QLR,op1,cu3,王五,46000
a59c1d88-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:01:22,CQR,op1,cu1,张三,97000
a59c1fb8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:13:50,CQR,op2,cu1,张三,26000
a59c21d4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:22:18,JHR,op3,cu1,张三,58000
a59c23f0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:19:03,JHR,op4,cu3,王五,94000
a59c2602-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:28:44,CQR,op3,cu2,李四,19000
a59c2814-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:35:02,JHR,op5,cu1,张三,30000
a59c2a30-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:53:51,QLR,op4,cu1,张三,5000
a59c2c4c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:56:32,CQR,op5,cu3,王五,13000
a59c2e72-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:59:45,CQR,op4,cu2,李四,81000
a59c308e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:05:49,CQR,op6,cu3,王五,81000
a59c32b4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:49:03,CQR,op4,cu1,张三,60000
a59c34d0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:12:12,QLR,op5,cu3,王五,83000
a59c36f6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:56:46,CQR,op2,cu2,李四,79000
a59c391c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:53:27,CQR,op2,cu1,张三,8000
a59c3dea-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:40:28,CQR,op1,cu1,张三,39000
a59c4236-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:03:29,JHR,op1,cu1,张三,10000
a59c4510-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:34:22,JHR,op5,cu2,李四,35000
a59c47c2-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:44:22,JHR,op1,cu3,王五,82000
a59c49fc-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:54:11,JHR,op5,cu1,张三,46000
a59c4c22-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:34:03,CQR,op1,cu3,王五,46000
a59c4e52-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:46:17,CQR,op4,cu3,王五,54000
a59c50a0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:02:32,QLR,op2,cu3,王五,54000
a59c52bc-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:21:00,JHR,op2,cu3,王五,31000
a59c54f6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:41:29,QLR,op4,cu2,李四,76000
a59c5730-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:05:18,JHR,op6,cu1,张三,24000
a59c5974-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:19:20,QLR,op5,cu1,张三,72000
a59c5bb8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:17:14,CQR,op1,cu2,李四,15000
a59c5dca-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:55:44,QLR,op4,cu1,张三,86000
a59c5fd2-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:28:06,CQR,op5,cu1,张三,93000
a59c61f8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:03:39,JHR,op3,cu3,王五,82000
a59c64e6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:01:48,CQR,op6,cu1,张三,62000
a59c673e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:28:01,CQR,op3,cu1,张三,17000
a59c6982-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:08:17,QLR,op6,cu3,王五,62000
a59c6c52-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:16:42,QLR,op5,cu2,李四,19000
a59c6e96-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:07:14,JHR,op1,cu2,李四,20000
a59c70da-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:10:14,CQR,op1,cu2,李四,98000
a59c7328-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:19:39,JHR,op6,cu2,李四,8000
a59c758a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:36:38,CQR,op4,cu3,王五,69000
a59c77d8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:28:42,JHR,op4,cu2,李四,98000
a59c7a08-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:03:40,QLR,op1,cu3,王五,69000
a59c7c42-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:23:07,QLR,op4,cu1,张三,55000
a59c7e4a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:38:30,QLR,op5,cu1,张三,32000
a59c8052-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:09:31,QLR,op5,cu1,张三,74000
a59c8552-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:12:29,QLR,op4,cu2,李四,96000
a59c882c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:47:31,JHR,op3,cu1,张三,38000
a59c8a70-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:15:30,CQR,op4,cu3,王五,45000
a59c8c96-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:47:44,QLR,op5,cu3,王五,58000
a59c8ea8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:47:47,QLR,op3,cu3,王五,84000
a59c90ba-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:35:29,JHR,op6,cu1,张三,32000
a59c92c2-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:24:49,CQR,op5,cu3,王五,12000
a59c94ca-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:46:18,CQR,op6,cu1,张三,86000
a59c96d2-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:06:49,JHR,op4,cu2,李四,36000
a59c98d0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:52:46,QLR,op2,cu1,张三,83000
a59c9ad8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:46:59,JHR,op4,cu2,李四,52000
a59c9d30-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:21:54,CQR,op2,cu3,王五,26000
a59c9f1a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:32:18,QLR,op2,cu2,李四,36000
a59ca10e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:34:44,JHR,op4,cu1,张三,82000
a59ca2ee-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:14:03,JHR,op6,cu1,张三,36000
a59ca4d8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:18:11,JHR,op3,cu1,张三,76000
a59ca6b8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:54:34,CQR,op1,cu3,王五,56000
