交易序号,交易时间,交易网点,操作员编号,客户id,客户名称,交易金额
a55a8c56-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:52:11,QLR,op3,cu2,李四,79000
a55a8eea-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:08:43,CQR,op2,cu1,张三,35000
a55a9106-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:53:07,JHR,op1,cu2,李四,26000
a55a92fa-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:24:49,QLR,op3,cu2,李四,50000
a55a94e4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:10:17,CQR,op3,cu3,王五,63000
a55a96d8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:29:56,CQR,op1,cu3,王五,46000
a55a98ae-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:46:11,CQR,op1,cu1,张三,54000
a55a9a98-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:51:37,JHR,op4,cu1,张三,44000
a55a9c6e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:03:53,QLR,op3,cu1,张三,16000
a55a9e4e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:07:35,CQR,op5,cu3,王五,69000
a55aa038-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:06:40,QLR,op1,cu3,王五,71000
a55aa218-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:19:53,QLR,op2,cu1,张三,4000
a55aa3f8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:14:34,CQR,op3,cu1,张三,95000
a55aa5d8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:18:26,QLR,op5,cu3,王五,48000
a55aa7ae-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:28:40,QLR,op5,cu1,张三,90000
a55aa98e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:51:46,QLR,op6,cu2,李四,11000
a55aab64-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:33:29,QLR,op1,cu1,张三,72000
a55aad44-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:04:00,JHR,op2,cu3,王五,8000
a55aaf1a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:38:19,JHR,op1,cu3,王五,26000
a55ab0f0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:44:58,QLR,op6,cu3,王五,46000
a55ab3ca-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:59:21,CQR,op5,cu3,王五,33000
a55ab65e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:58:35,CQR,op4,cu1,张三,73000
a55ab866-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:34:20,CQR,op1,cu3,王五,68000
a55aba6e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:23:16,CQR,op3,cu1,张三,62000
a55abc76-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:24:22,QLR,op4,cu2,李四,69000
a55abe7e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:43:36,CQR,op6,cu1,张三,25000
a55ac086-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:49:57,CQR,op1,cu2,李四,74000
a55ac28e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:16:37,JHR,op6,cu3,王五,87000
a55ac4a0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:21:14,JHR,op1,cu1,张三,4000
a55ac6a8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:17:25,JHR,op4,cu3,王五,95000
a55ac8ba-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:03:37,CQR,op1,cu1,张三,20000
a55acac2-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:52:28,CQR,op5,cu2,李四,55000
a55accca-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:49:50,JHR,op3,cu3,王五,43000
a55aced2-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:05:54,CQR,op1,cu2,李四,3000
a55ad120-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:48:04,CQR,op3,cu2,李四,18000
a55ad33c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:24:59,QLR,op6,cu1,张三,34000
a55ad544-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:57:21,JHR,op5,cu2,李四,12000
a55ad74c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:17:34,CQR,op6,cu3,王五,67000
a55ad95e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:24:58,CQR,op6,cu1,张三,96000
a55adb84-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:36:21,QLR,op3,cu3,王五,10000
a55addf0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:28:37,QLR,op5,cu3,王五,76000
a55ae00c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:57:55,QLR,op4,cu1,张三,32000
a55ae214-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:14:25,CQR,op2,cu2,李四,81000
a55ae426-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:02:40,CQR,op2,cu2,李四,23000
a55ae624-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:39:34,QLR,op1,cu1,张三,34000
a55ae836-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:43:08,JHR,op3,cu1,张三,86000
a55aea48-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:20:37,CQR,op4,cu3,王五,84000
a55aec50-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:42:46,JHR,op2,cu2,李四,6000
a55aee58-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:19:50,QLR,op5,cu2,李四,12000
a55af060-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:24:16,QLR,op1,cu2,李四,42000
a55af25e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:43:47,CQR,op1,cu1,张三,8000
a55af466-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:02:05,JHR,op2,cu1,张三,82000
a55af66e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:25:11,JHR,op5,cu3,王五,10000
a55af86c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:58:30,CQR,op6,cu1,张三,63000
a55afa74-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:43:06,JHR,op5,cu2,李四,98000
a55afc72-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:48:26,JHR,op3,cu1,张三,88000
