交易序号,交易时间,交易网点,操作员编号,客户id,客户名称,交易金额
a5887e0e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:08:31,QLR,op5,cu3,王五,91000
a58880de-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:36:03,JHR,op6,cu3,王五,76000
a588832c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:12:59,JHR,op6,cu1,张三,69000
a5888552-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:40:15,CQR,op5,cu3,王五,6000
a58887f0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:41:25,JHR,op4,cu1,张三,44000
a5888a16-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:06:14,JHR,op2,cu1,张三,73000
a5888c1e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:50:19,JHR,op3,cu3,王五,54000
a5888e30-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:55:09,CQR,op3,cu2,李四,14000
a5889092-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:00:00,CQR,op3,cu3,王五,83000
a58896be-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:36:20,CQR,op5,cu3,王五,99000
a5889998-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:10:38,CQR,op3,cu2,李四,43000
a5889bf0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:23:08,QLR,op1,cu3,王五,56000
a5889e20-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:40:53,CQR,op3,cu2,李四,97000
a588a03c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:14:08,JHR,op2,cu2,李四,54000
a588a24e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:43:07,QLR,op4,cu1,张三,47000
a588a460-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:53:35,QLR,op6,cu1,张三,3000
a588a668-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:08:54,QLR,op4,cu1,张三,78000
a588a870-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:32:44,QLR,op3,cu3,王五,15000
a588aa78-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:17:10,QLR,op4,cu1,张三,37000
a588ac80-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:02:18,QLR,op5,cu2,李四,14000
a588ae7e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:05:35,CQR,op6,cu1,张三,10000
a588b086-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:04:05,QLR,op4,cu3,王五,84000
a588b28e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:29:11,CQR,op1,cu3,王五,42000
a588b4be-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:41:24,CQR,op5,cu1,张三,31000
a588b6c6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:52:02,JHR,op2,cu3,王五,76000
a588b8f6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:39:41,QLR,op3,cu3,王五,97000
a588bacc-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:42:45,JHR,op4,cu2,李四,81000
a588bca2-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:26:51,QLR,op5,cu2,李四,43000
a588be78-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:22:44,JHR,op3,cu2,李四,41000
a588c04e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:02:14,QLR,op5,cu2,李四,66000
a588c21a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:44:39,CQR,op1,cu2,李四,83000
a588c3fa-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:01:04,QLR,op3,cu1,张三,46000
a588c5c6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:34:57,JHR,op2,cu3,王五,99000
a588c79c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:14:38,QLR,op5,cu2,李四,61000
a588c972-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:28:09,CQR,op2,cu1,张三,98000
a588cb52-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:59:18,JHR,op3,cu2,李四,27000
a588cd28-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:00:20,QLR,op1,cu3,王五,50000
a588cef4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:03:24,CQR,op2,cu1,张三,92000
a588d0ca-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:58:28,JHR,op3,cu2,李四,50000
a588d296-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:40:11,CQR,op4,cu2,李四,44000
a588d818-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:44:25,QLR,op1,cu2,李四,33000
a588db10-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:50:38,JHR,op4,cu3,王五,55000
a588dd22-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:17:13,JHR,op4,cu3,王五,83000
a588df16-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:30:45,JHR,op2,cu3,王五,29000
a588e0f6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:16:29,JHR,op5,cu3,王五,43000
a588e2d6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:18:24,CQR,op4,cu1,张三,39000
a588e4b6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:36:04,JHR,op1,cu3,王五,19000
a588e696-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:59:40,QLR,op6,cu2,李四,52000
a588e876-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:30:14,QLR,op5,cu3,王五,77000
a588ea4c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:06:16,CQR,op6,cu2,李四,25000
a588ed1c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:31:47,JHR,op4,cu3,王五,22000
a588efa6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:37:59,CQR,op1,cu1,张三,84000
a588f1b8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:36:40,QLR,op2,cu1,张三,44000
a588f3c0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:41:13,QLR,op6,cu1,张三,50000
a588f5d2-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:02:16,CQR,op6,cu3,王五,33000
a588f7da-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:08:23,CQR,op4,cu2,李四,83000
a588f9d8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:46:09,QLR,op5,cu2,李四,40000
a588fbe0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:25:56,JHR,op1,cu3,王五,72000
a588fde8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:58:05,QLR,op5,cu3,王五,86000
a588ffe6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:10:32,JHR,op1,cu2,李四,74000
a58901ee-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:51:26,JHR,op1,cu2,李四,82000
a58903f6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:30:50,JHR,op4,cu2,李四,14000
a5890608-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:52:05,QLR,op3,cu3,王五,79000
a589081a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:34:22,QLR,op4,cu1,张三,99000
a5890a22-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:06:48,CQR,op2,cu3,王五,88000
a5890c2a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:29:31,JHR,op3,cu3,王五,95000
a5890e32-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:25:22,CQR,op3,cu1,张三,47000
a589103a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:54:56,CQR,op6,cu1,张三,66000
a5891238-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:14:43,CQR,op3,cu2,李四,88000
a5891436-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:02:55,CQR,op3,cu1,张三,44000
a5891648-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:40:10,JHR,op3,cu1,张三,96000
a5891850-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:03:13,QLR,op2,cu2,李四,12000
a5891a58-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:30:18,JHR,op2,cu1,张三,29000
a5891c60-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:39:06,QLR,op3,cu1,张三,24000
a5891ea4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:45:45,JHR,op2,cu2,李四,42000
a5892084-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:41:12,QLR,op3,cu3,王五,48000
a589225a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:47:49,QLR,op4,cu1,张三,24000
a5892430-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:06:20,CQR,op5,cu3,王五,50000
a5892606-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:36:07,QLR,op3,cu2,李四,9000
a58927d2-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:17:00,CQR,op1,cu1,张三,95000
a58929b2-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:59:41,QLR,op3,cu2,李四,52000
a5892b92-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:50:35,JHR,op3,cu3,王五,96000
a5892d68-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:27:00,QLR,op2,cu1,张三,34000
a5892f34-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:21:45,JHR,op3,cu2,李四,4000
a589310a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:01:23,QLR,op6,cu3,王五,59000
a58932d6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:25:44,QLR,op1,cu2,李四,3000
a58934ac-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:23:27,QLR,op3,cu1,张三,30000
a5893678-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:13:13,CQR,op5,cu1,张三,30000
a5893844-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:57:16,QLR,op1,cu2,李四,79000
a5893a1a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:17:46,JHR,op5,cu2,李四,70000
a5893be6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:41:18,QLR,op2,cu1,张三,31000
a5893db2-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:49:26,JHR,op1,cu3,王五,76000
a5893f7e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:09:55,QLR,op4,cu2,李四,41000
a589414a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:44:41,QLR,op1,cu1,张三,80000
a5894316-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:39:07,CQR,op2,cu2,李四,27000
