交易序号,交易时间,交易网点,操作员编号,客户id,客户名称,交易金额
a53caa38-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:21:16,CQR,op6,cu1,张三,11000
a53cad44-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:23:48,CQR,op6,cu3,王五,43000
a53caf88-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:50:48,JHR,op1,cu3,王五,87000
a53cb19a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:34:47,CQR,op5,cu1,张三,8000
a53cb3a2-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:53:11,JHR,op3,cu1,张三,29000
a53cb5aa-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:08:50,CQR,op2,cu3,王五,3000
a53cb79e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:29:44,CQR,op4,cu3,王五,74000
a53cb99c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:25:50,JHR,op3,cu1,张三,54000
a53cbb90-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:51:06,JHR,op4,cu2,李四,80000
a53cc0ea-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:09:53,QLR,op5,cu2,李四,52000
a53cc428-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:22:19,JHR,op1,cu2,李四,32000
a53cc680-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:48:22,JHR,op2,cu2,李四,22000
a53cc8ba-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:24:15,CQR,op1,cu2,李四,40000
a53ccad6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:25:34,CQR,op4,cu1,张三,1000
a53ccce8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:15:10,QLR,op1,cu2,李四,48000
a53ccef0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:23:28,CQR,op3,cu1,张三,64000
a53cd0f8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:39:09,CQR,op6,cu3,王五,75000
a53cd2f6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:11:42,CQR,op4,cu2,李四,86000
a53cd4f4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:07:58,CQR,op5,cu3,王五,66000
a53cd6f2-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:15:38,JHR,op5,cu2,李四,46000
a53cd8f0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:55:56,QLR,op1,cu2,李四,66000
a53cdae4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:49:01,QLR,op5,cu3,王五,55000
a53cdce2-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:36:52,JHR,op1,cu3,王五,70000
a53cdeea-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:37:17,JHR,op6,cu3,王五,12000
a53ce0de-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:52:59,JHR,op6,cu1,张三,18000
a53ce2dc-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:09:48,CQR,op1,cu1,张三,26000
a53ce4d0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:25:28,JHR,op2,cu2,李四,14000
a53ce6ce-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:05:46,QLR,op3,cu2,李四,42000
a53ce8cc-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:53:52,CQR,op1,cu3,王五,85000
a53ceaca-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:43:27,JHR,op1,cu1,张三,41000
a53cecbe-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:03:35,JHR,op4,cu1,张三,30000
a53ceebc-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:22:32,CQR,op5,cu3,王五,9000
a53cf10a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:12:34,CQR,op6,cu2,李四,10000
a53cf2d6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:16:20,QLR,op2,cu3,王五,27000
a53cf4ac-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:40:35,QLR,op4,cu1,张三,41000
a53cf678-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:01:42,QLR,op6,cu2,李四,95000
a53cf844-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:29:21,CQR,op6,cu2,李四,85000
a53cfa10-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:11:38,QLR,op2,cu3,王五,40000
a53cfbdc-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:40:43,CQR,op2,cu1,张三,5000
a53cfdb2-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:12:32,QLR,op5,cu2,李四,15000
a53cff7e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:51:48,QLR,op5,cu1,张三,72000
a53d0140-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:30:09,CQR,op3,cu3,王五,90000
a53d0316-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:22:03,QLR,op1,cu1,张三,52000
a53d04e2-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:55:39,CQR,op2,cu2,李四,80000
a53d06ae-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:55:37,QLR,op6,cu2,李四,31000
a53d0884-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:22:46,CQR,op3,cu2,李四,79000
a53d0a50-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:38:21,QLR,op6,cu3,王五,66000
a53d0c1c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:11:42,CQR,op3,cu1,张三,37000
a53d0df2-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:42:03,CQR,op3,cu1,张三,10000
a53d0fbe-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:17:51,QLR,op3,cu1,张三,9000
a53d1194-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:08:09,QLR,op4,cu3,王五,52000
a53d1360-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:04:47,CQR,op3,cu1,张三,95000
a53d152c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:35:45,JHR,op4,cu1,张三,82000
a53d16f8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:36:44,QLR,op2,cu2,李四,35000
