交易序号,交易时间,交易网点,操作员编号,客户id,客户名称,交易金额
a56ca332-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:57:52,JHR,op5,cu2,李四,52000
a56ca5f8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:45:01,CQR,op2,cu1,张三,80000
a56ca832-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:20:53,CQR,op2,cu3,王五,19000
a56caa58-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:24:43,CQR,op2,cu1,张三,86000
a56cac74-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:10:32,QLR,op5,cu2,李四,13000
a56cae72-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:50:03,CQR,op3,cu2,李四,60000
a56cb07a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:20:10,JHR,op1,cu3,王五,50000
a56cb278-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:41:43,JHR,op5,cu2,李四,23000
a56cb476-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:58:05,QLR,op2,cu2,李四,26000
a56cb674-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:27:02,JHR,op5,cu1,张三,38000
a56cb872-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:07:14,QLR,op4,cu2,李四,92000
a56cba70-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:25:12,JHR,op2,cu1,张三,16000
a56cbc6e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:26:56,JHR,op1,cu2,李四,64000
a56cbe6c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:13:47,CQR,op6,cu2,李四,96000
a56cc06a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:33:11,JHR,op2,cu3,王五,94000
a56cc268-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:52:57,CQR,op1,cu1,张三,58000
a56cc466-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:20:52,JHR,op4,cu3,王五,65000
a56cc6be-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:53:02,JHR,op4,cu1,张三,92000
a56cc88a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:39:36,QLR,op2,cu1,张三,15000
a56cca60-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:54:02,QLR,op3,cu1,张三,21000
a56ccc36-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:10:17,QLR,op1,cu1,张三,41000
a56cce0c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:06:15,QLR,op1,cu2,李四,26000
