交易序号,交易时间,交易网点,操作员编号,客户id,客户名称,交易金额
a55d9b8a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:19:22,QLR,op1,cu3,王五,79000
a55d9e14-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:26:50,QLR,op4,cu3,王五,28000
a55da030-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:44:29,QLR,op4,cu3,王五,43000
a55da224-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:15:19,QLR,op6,cu1,张三,90000
a55da40e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:20:03,JHR,op5,cu3,王五,39000
a55da5ee-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:03:17,QLR,op6,cu3,王五,45000
a55da7ce-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:44:29,QLR,op6,cu3,王五,23000
a55da9a4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:39:50,QLR,op5,cu2,李四,1000
a55dab84-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:00:45,CQR,op4,cu2,李四,8000
a55dad5a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:14:12,QLR,op5,cu1,张三,75000
a55daf44-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:20:55,QLR,op1,cu1,张三,67000
a55db11a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:23:43,JHR,op3,cu1,张三,5000
a55db2fa-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:38:45,JHR,op6,cu2,李四,40000
a55db4da-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:02:23,CQR,op3,cu1,张三,18000
a55db6b0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:54:22,QLR,op6,cu3,王五,73000
a55db886-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:05:33,QLR,op1,cu1,张三,51000
a55dba66-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:46:09,CQR,op5,cu2,李四,77000
a55dbc3c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:08:54,JHR,op2,cu2,李四,42000
a55dbe12-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:08:00,QLR,op1,cu1,张三,50000
a55dbff2-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:14:36,QLR,op1,cu3,王五,81000
a55dc1c8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:43:07,CQR,op2,cu1,张三,50000
a55dc39e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:12:13,QLR,op3,cu3,王五,33000
a55dc574-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:43:11,QLR,op1,cu1,张三,91000
a55dc754-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:50:54,QLR,op4,cu2,李四,67000
a55dc92a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:45:21,QLR,op5,cu2,李四,90000
