交易序号,交易时间,交易网点,操作员编号,客户id,客户名称,交易金额
a5b68dee-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:46:16,QLR,op2,cu3,王五,64000
a5b691cc-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:43:00,QLR,op2,cu1,张三,10000
a5b69442-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:16:22,CQR,op5,cu3,王五,8000
a5b6967c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:13:25,QLR,op5,cu3,王五,67000
a5b69898-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:48:57,QLR,op4,cu2,李四,95000
a5b69ab4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:26:48,JHR,op1,cu3,王五,35000
a5b69d20-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:10:44,QLR,op1,cu3,王五,24000
a5b69f32-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:46:09,QLR,op5,cu3,王五,43000
a5b6a144-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:59:03,QLR,op5,cu3,王五,43000
a5b6a34c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:23:22,JHR,op4,cu2,李四,26000
a5b6a55e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:05:56,QLR,op6,cu3,王五,41000
a5b6a75c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:48:58,JHR,op3,cu3,王五,29000
a5b6a964-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:03:01,JHR,op1,cu1,张三,41000
a5b6ab76-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:52:12,QLR,op2,cu3,王五,16000
a5b6ad74-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:02:06,CQR,op5,cu1,张三,49000
a5b6af7c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:21:07,QLR,op1,cu3,王五,62000
a5b6b198-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:17:21,CQR,op4,cu1,张三,46000
a5b6b396-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:16:31,CQR,op5,cu1,张三,84000
a5b6b59e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:34:57,CQR,op1,cu2,李四,26000
a5b6b79c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:15:03,QLR,op5,cu2,李四,79000
a5b6b9a4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:12:01,QLR,op4,cu2,李四,60000
a5b6bbac-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:31:08,QLR,op5,cu3,王五,1000
a5b6bdbe-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:48:53,CQR,op1,cu1,张三,65000
a5b6c020-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:51:08,QLR,op4,cu3,王五,64000
a5b6c228-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:02:49,QLR,op6,cu1,张三,64000
a5b6c430-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:52:47,JHR,op5,cu2,李四,8000
a5b6c62e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:03:14,JHR,op2,cu2,李四,46000
a5b6c836-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:40:06,JHR,op1,cu2,李四,72000
a5b6ca34-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:55:16,JHR,op4,cu1,张三,9000
a5b6cc3c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:05:50,JHR,op6,cu3,王五,12000
a5b6ce3a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:43:44,JHR,op6,cu3,王五,81000
a5b6d056-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:51:41,JHR,op2,cu2,李四,75000
a5b6d2ae-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:51:41,JHR,op4,cu2,李四,78000
a5b6d54c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:31:19,CQR,op1,cu2,李四,30000
a5b6d9ac-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:27:16,JHR,op5,cu2,李四,98000
a5b6dde4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:46:35,CQR,op1,cu3,王五,14000
a5b6e29e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:05:59,CQR,op5,cu3,王五,27000
a5b6e500-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:30:01,CQR,op4,cu1,张三,7000
a5b6e712-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:17:05,QLR,op4,cu1,张三,16000
a5b6e91a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:20:52,JHR,op1,cu3,王五,41000
a5b6eb2c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:48:57,CQR,op6,cu2,李四,45000
a5b6ed34-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:58:59,CQR,op6,cu1,张三,87000
a5b6ef8c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:03:00,JHR,op5,cu1,张三,99000
a5b6f176-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:29:36,CQR,op2,cu2,李四,8000
a5b6f360-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:31:18,QLR,op6,cu2,李四,42000
a5b6f54a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:55:27,JHR,op6,cu1,张三,70000
a5b6f734-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:49:07,JHR,op5,cu2,李四,14000
a5b6f91e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:21:01,JHR,op2,cu3,王五,73000
a5b6fd9c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:51:37,CQR,op1,cu2,李四,87000
a5b70260-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:26:35,CQR,op6,cu1,张三,83000
a5b705bc-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:00:45,JHR,op1,cu3,王五,37000
a5b70814-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:58:33,JHR,op3,cu1,张三,81000
a5b70a3a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:30:24,QLR,op2,cu3,王五,4000
a5b70c56-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:34:37,QLR,op1,cu3,王五,23000
a5b70e68-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:18:04,CQR,op3,cu2,李四,10000
a5b71070-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:00:15,CQR,op5,cu3,王五,70000
a5b71282-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:12:53,CQR,op3,cu1,张三,92000
a5b71494-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:10:56,QLR,op6,cu3,王五,34000
a5b71692-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:05:59,QLR,op6,cu2,李四,8000
a5b718a4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:06:29,QLR,op5,cu3,王五,92000
a5b71aac-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:10:55,CQR,op2,cu1,张三,82000
a5b71cb4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:18:32,CQR,op6,cu2,李四,84000
a5b71ebc-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:23:04,CQR,op4,cu1,张三,80000
a5b720c4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:38:29,QLR,op5,cu2,李四,19000
a5b722d6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:20:57,QLR,op1,cu3,王五,36000
a5b724de-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:06:23,QLR,op4,cu3,王五,4000
a5b726dc-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:07:39,JHR,op6,cu3,王五,70000
a5b728e4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:18:50,QLR,op1,cu1,张三,82000
a5b72aec-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:33:57,CQR,op5,cu2,李四,54000
a5b72cf4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:43:47,CQR,op3,cu2,李四,31000
a5b72ff6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:37:05,CQR,op2,cu1,张三,92000
a5b731f4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:55:28,CQR,op1,cu1,张三,63000
a5b7341a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:56:02,CQR,op6,cu2,李四,82000
a5b7360e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:45:04,CQR,op3,cu2,李四,20000
a5b737f8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:36:39,QLR,op5,cu3,王五,48000
a5b739e2-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:02:44,QLR,op3,cu2,李四,93000
a5b73bcc-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:09:56,QLR,op4,cu3,王五,32000
a5b73db6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:55:58,JHR,op3,cu1,张三,48000
a5b73fa0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:52:52,JHR,op4,cu2,李四,87000
a5b7418a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:07:26,JHR,op6,cu3,王五,37000
a5b74374-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:19:33,JHR,op4,cu1,张三,95000
a5b7455e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:02:19,QLR,op3,cu2,李四,7000
a5b74748-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:38:38,CQR,op1,cu2,李四,82000
a5b7493c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:47:13,QLR,op6,cu3,王五,68000
a5b74b26-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:23:12,QLR,op6,cu3,王五,90000
a5b74d10-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:10:14,CQR,op6,cu2,李四,97000
a5b74f04-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:21:24,QLR,op4,cu1,张三,70000
a5b750ee-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:27:18,QLR,op4,cu1,张三,50000
a5b752d8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:35:07,JHR,op4,cu2,李四,63000
a5b754cc-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:07:27,JHR,op5,cu2,李四,11000
a5b756b6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:23:37,QLR,op5,cu1,张三,47000
a5b75896-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:40:33,JHR,op4,cu1,张三,82000
a5b75a80-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:05:57,QLR,op6,cu2,李四,87000
a5b75c74-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:46:01,CQR,op3,cu3,王五,26000
a5b75e5e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:02:07,JHR,op2,cu3,王五,2000
a5b7603e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:42:14,CQR,op4,cu3,王五,45000
a5b76228-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:18:40,JHR,op2,cu2,李四,17000
a5b76408-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:29:24,QLR,op6,cu2,李四,46000
a5b765e8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:33:05,CQR,op5,cu3,王五,40000
a5b767c8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:49:55,CQR,op3,cu2,李四,78000
a5b769a8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:29:08,QLR,op2,cu2,李四,65000
a5b76b92-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:12:03,JHR,op4,cu3,王五,63000
a5b76d72-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:36:10,QLR,op2,cu3,王五,7000
a5b76f52-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:36:35,QLR,op6,cu3,王五,8000
a5b771aa-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:11:19,CQR,op6,cu1,张三,34000
a5b7739e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:31:59,CQR,op6,cu3,王五,49000
a5b77588-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:33:46,JHR,op4,cu2,李四,65000
a5b77768-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:36:37,JHR,op1,cu2,李四,62000
a5b77952-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:50:48,QLR,op3,cu1,张三,97000
a5b77b32-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:09:36,QLR,op5,cu3,王五,82000
