交易序号,交易时间,交易网点,操作员编号,客户id,客户名称,交易金额
a51e4d9a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:00:48,QLR,op4,cu1,张三,51000
a51e5060-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:15:54,QLR,op1,cu1,张三,14000
a51e5286-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:56:00,JHR,op4,cu3,王五,8000
a51e547a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:53:47,JHR,op5,cu1,张三,95000
a51e5664-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:43:54,QLR,op5,cu3,王五,97000
a51e584e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:47:30,JHR,op6,cu3,王五,39000
a51e5a2e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:49:36,QLR,op4,cu2,李四,11000
a51e5c0e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:33:30,CQR,op3,cu1,张三,98000
a51e5dee-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:58:00,JHR,op5,cu3,王五,3000
a51e5fce-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:52:15,CQR,op6,cu3,王五,93000
a51e61a4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:30:51,JHR,op5,cu3,王五,9000
a51e6384-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:23:35,JHR,op2,cu1,张三,12000
a51e655a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:35:34,CQR,op5,cu2,李四,5000
a51e6726-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:51:31,CQR,op4,cu1,张三,87000
a51e6906-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:13:05,JHR,op1,cu1,张三,92000
a51e6adc-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:24:10,JHR,op1,cu1,张三,85000
a51e6ca8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:20:35,CQR,op3,cu1,张三,3000
a51e6e7e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:59:11,CQR,op1,cu1,张三,85000
a51e7054-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:52:03,JHR,op2,cu1,张三,12000
a51e722a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:21:34,QLR,op1,cu1,张三,58000
a51e73f6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:20:01,JHR,op6,cu1,张三,85000
a51e7644-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:21:37,QLR,op4,cu1,张三,96000
a51e782e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:07:13,CQR,op3,cu2,李四,73000
a51e7a0e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:27:27,CQR,op4,cu2,李四,60000
a51e7bee-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:54:01,QLR,op3,cu3,王五,15000
a51e7dd8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:53:00,CQR,op4,cu2,李四,31000
a51e7fb8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:21:06,JHR,op5,cu2,李四,14000
a51e81f2-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:07:29,QLR,op3,cu1,张三,2000
a51e83c8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:18:58,QLR,op6,cu1,张三,20000
