交易序号,交易时间,交易网点,操作员编号,客户id,客户名称,交易金额
a52ae8d4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:19:30,QLR,op1,cu3,王五,46000
a52aeb9a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:42:01,CQR,op3,cu1,张三,45000
a52aedc0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:10:43,JHR,op6,cu3,王五,32000
a52aefb4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:57:21,QLR,op6,cu2,李四,78000
a52af19e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:45:39,CQR,op4,cu3,王五,83000
a52af388-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:39:31,QLR,op2,cu3,王五,79000
a52af55e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:39:04,JHR,op1,cu1,张三,93000
a52af734-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:28:20,QLR,op1,cu3,王五,60000
a52af90a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:22:34,JHR,op6,cu1,张三,60000
a52afae0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:09:51,CQR,op4,cu2,李四,69000
a52afcc0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:34:33,CQR,op1,cu2,李四,29000
a52afe96-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:53:17,JHR,op3,cu2,李四,35000
a52b006c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:25:50,QLR,op3,cu1,张三,46000
a52b0238-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:05:17,QLR,op4,cu1,张三,16000
a52b04e0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:04:04,JHR,op1,cu3,王五,23000
a52b08be-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:53:01,QLR,op1,cu1,张三,54000
a52b116a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:16:07,CQR,op6,cu1,张三,24000
a52b1480-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:39:45,CQR,op6,cu3,王五,33000
a52b1700-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:20:03,CQR,op2,cu1,张三,7000
a52b1944-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:53:20,JHR,op6,cu1,张三,78000
a52b1b6a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:03:35,JHR,op1,cu3,王五,84000
a52b1d86-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:15:21,JHR,op3,cu1,张三,61000
a52b1f98-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:12:31,JHR,op1,cu3,王五,36000
a52b21aa-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:02:40,CQR,op3,cu2,李四,54000
a52b23bc-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:39:43,QLR,op6,cu1,张三,83000
a52b25c4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:47:35,QLR,op3,cu2,李四,63000
a52b27e0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:50:17,JHR,op4,cu2,李四,12000
a52b29f2-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:10:11,JHR,op6,cu1,张三,4000
a52b2bfa-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:32:59,QLR,op1,cu1,张三,25000
a52b2e02-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:18:10,JHR,op2,cu3,王五,25000
a52b3014-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:25:32,CQR,op1,cu1,张三,63000
a52b3212-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:57:02,QLR,op5,cu1,张三,46000
a52b342e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:47:32,QLR,op5,cu1,张三,79000
a52b3636-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:30:29,CQR,op5,cu3,王五,30000
a52b383e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:01:32,JHR,op1,cu3,王五,91000
a52b3a96-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:06:50,CQR,op5,cu3,王五,90000
a52b3c80-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:27:14,JHR,op1,cu2,李四,15000
a52b3e74-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:19:32,QLR,op1,cu1,张三,68000
a52b405e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:19:49,QLR,op3,cu2,李四,73000
a52b4248-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:48:26,QLR,op3,cu2,李四,40000
a52b4432-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:38:42,CQR,op1,cu1,张三,81000
a52b4626-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:39:40,JHR,op5,cu3,王五,73000
a52b4842-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:28:25,QLR,op5,cu2,李四,11000
a52b4c16-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:30:22,CQR,op6,cu2,李四,56000
a52b4e64-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:35:34,QLR,op1,cu3,王五,61000
a52b5062-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:39:08,JHR,op1,cu1,张三,56000
a52b524c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:32:44,CQR,op3,cu3,王五,59000
a52b5436-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:58:21,QLR,op4,cu2,李四,27000
a52b5620-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:56:29,QLR,op4,cu3,王五,21000
a52b580a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:55:43,QLR,op1,cu3,王五,70000
a52b59f4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:38:46,CQR,op3,cu3,王五,19000
a52b5be8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:29:20,CQR,op3,cu1,张三,6000
a52b5ddc-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:07:43,JHR,op6,cu2,李四,10000
a52b5fc6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:46:42,JHR,op3,cu3,王五,90000
a52b61b0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:44:35,CQR,op5,cu2,李四,73000
a52b639a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:24:06,QLR,op3,cu3,王五,50000
a52b6584-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:11:03,JHR,op3,cu3,王五,22000
a52b676e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:46:12,QLR,op5,cu1,张三,29000
a52b6958-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:08:44,QLR,op2,cu2,李四,89000
a52b6b38-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:27:23,QLR,op1,cu2,李四,46000
a52b6d18-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:45:38,CQR,op4,cu3,王五,20000
a52b6f02-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:22:56,JHR,op3,cu2,李四,5000
a52b70ec-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:33:54,QLR,op2,cu3,王五,47000
a52b72cc-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:51:36,CQR,op2,cu2,李四,71000
a52b74b6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:43:29,CQR,op4,cu2,李四,16000
a52b76a0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:33:42,JHR,op2,cu1,张三,22000
a52b7880-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:27:01,CQR,op5,cu1,张三,87000
a52b7a60-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:02:05,QLR,op2,cu3,王五,35000
a52b7c54-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:25:40,JHR,op1,cu2,李四,8000
a52b7e34-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:42:27,JHR,op6,cu2,李四,81000
a52b801e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:56:23,CQR,op4,cu2,李四,54000
a52b81fe-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:38:33,CQR,op6,cu3,王五,31000
a52b83de-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:04:47,QLR,op4,cu3,王五,12000
a52b85be-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:42:46,JHR,op1,cu3,王五,47000
a52b879e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:30:19,CQR,op3,cu2,李四,79000
a52b897e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:51:06,QLR,op1,cu3,王五,56000
a52b8b5e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:48:42,CQR,op3,cu1,张三,55000
a52b8d3e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:29:43,CQR,op2,cu2,李四,16000
