交易序号,交易时间,交易网点,操作员编号,客户id,客户名称,交易金额
a5abce18-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:50:25,CQR,op4,cu2,李四,39000
a5abd1b0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:01:13,JHR,op1,cu1,张三,72000
a5abd430-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:44:08,CQR,op2,cu1,张三,56000
a5abd660-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:39:48,QLR,op5,cu3,王五,58000
a5abd886-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:23:49,CQR,op1,cu3,王五,71000
a5abdaac-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:25:44,JHR,op5,cu3,王五,61000
a5abdcc8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:47:19,JHR,op2,cu3,王五,4000
a5abdf5c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:39:56,JHR,op3,cu2,李四,89000
a5abe196-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:34:33,CQR,op4,cu3,王五,19000
a5abe39e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:51:09,QLR,op5,cu1,张三,19000
a5abe5b0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:09:23,JHR,op6,cu3,王五,40000
a5abe7c2-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:34:58,CQR,op5,cu3,王五,18000
a5abe9c0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:55:44,CQR,op5,cu1,张三,94000
a5abebc8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:33:20,JHR,op5,cu1,张三,83000
a5abedda-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:27:32,JHR,op2,cu3,王五,73000
a5abefd8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:26:02,QLR,op2,cu3,王五,61000
a5abf1ea-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:56:55,QLR,op4,cu2,李四,64000
a5abf3e8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:08:43,CQR,op4,cu2,李四,59000
a5abf5f0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:32:01,CQR,op3,cu1,张三,67000
a5abf7f8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:25:46,JHR,op1,cu2,李四,5000
a5abf9f6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:15:40,CQR,op3,cu2,李四,20000
a5abfbfe-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:03:52,CQR,op3,cu3,王五,22000
a5abfe06-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:12:32,QLR,op3,cu2,李四,74000
a5ac0004-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:36:06,QLR,op4,cu3,王五,51000
a5ac020c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:34:28,CQR,op3,cu3,王五,3000
a5ac0414-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:45:59,CQR,op2,cu1,张三,70000
a5ac0658-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:46:06,CQR,op4,cu1,张三,28000
a5ac0860-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:18:15,JHR,op3,cu2,李四,25000
a5ac0d56-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:45:54,CQR,op2,cu2,李四,93000
a5ac1030-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:21:59,CQR,op6,cu1,张三,69000
a5ac127e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:11:11,JHR,op4,cu2,李四,65000
a5ac14a4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:26:47,CQR,op1,cu1,张三,21000
