交易序号,交易时间,交易网点,操作员编号,客户id,客户名称,交易金额
a57eb34c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:18:26,JHR,op3,cu1,张三,68000
a57eb5e0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:02:34,CQR,op5,cu2,李四,60000
a57eb7f2-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:49:52,QLR,op5,cu2,李四,18000
a57eb9e6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:42:36,JHR,op6,cu3,王五,18000
a57ebbd0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:42:51,QLR,op4,cu3,王五,42000
a57ebdb0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:20:27,QLR,op4,cu2,李四,20000
a57ebf86-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:52:07,QLR,op4,cu1,张三,72000
a57ec15c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:22:08,CQR,op1,cu2,李四,73000
a57ec33c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:43:40,CQR,op5,cu3,王五,76000
a57ec51c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:14:39,JHR,op6,cu1,张三,4000
a57ec706-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:56:58,JHR,op4,cu3,王五,75000
a57ec8dc-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:41:20,CQR,op6,cu3,王五,87000
a57ecb2a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:54:31,CQR,op2,cu2,李四,56000
a57ecd14-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:35:14,CQR,op1,cu2,李四,95000
a57ecfc6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:50:08,CQR,op1,cu2,李四,32000
a57ed20a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:12:48,QLR,op6,cu1,张三,62000
a57ed44e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:04:40,CQR,op3,cu1,张三,80000
a57ed6c4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:38:09,CQR,op5,cu1,张三,37000
a57ed890-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:10:27,JHR,op6,cu2,李四,54000
a57eda5c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:33:45,QLR,op3,cu2,李四,51000
a57edc32-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:12:07,CQR,op3,cu3,王五,73000
a57ede08-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:54:12,QLR,op6,cu3,王五,64000
a57edfd4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:22:07,CQR,op1,cu3,王五,65000
a57ee1aa-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:30:50,JHR,op3,cu3,王五,24000
a57ee380-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:54:57,QLR,op6,cu3,王五,38000
a57ee54c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:27:14,JHR,op1,cu2,李四,48000
a57ee72c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:02:26,CQR,op5,cu1,张三,35000
a57ee902-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:46:45,CQR,op4,cu2,李四,20000
a57eead8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:22:14,CQR,op6,cu1,张三,15000
a57eecae-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:09:25,CQR,op3,cu3,王五,54000
a57eee7a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:08:27,JHR,op4,cu2,李四,92000
a57ef050-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:51:03,QLR,op3,cu2,李四,23000
a57ef21c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:09:44,CQR,op2,cu2,李四,19000
a57ef3f2-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:42:13,JHR,op5,cu1,张三,76000
a57ef6ae-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:37:46,QLR,op2,cu3,王五,7000
a57ef8de-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:18:12,CQR,op4,cu2,李四,36000
a57efabe-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:38:43,JHR,op4,cu1,张三,57000
a57efc8a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:41:26,JHR,op3,cu2,李四,78000
a57efe60-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:00:07,JHR,op6,cu1,张三,72000
a57f0036-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:34:50,QLR,op4,cu1,张三,32000
a57f020c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:29:23,JHR,op1,cu1,张三,28000
a57f03d8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:43:57,JHR,op5,cu1,张三,61000
a57f05ae-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:20:01,JHR,op4,cu1,张三,2000
a57f0784-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:14:24,JHR,op3,cu3,王五,52000
a57f0950-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:47:45,CQR,op4,cu3,王五,84000
a57f0b26-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:24:58,JHR,op6,cu1,张三,65000
a57f0cf2-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:51:38,CQR,op1,cu3,王五,41000
a57f0ec8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:04:34,JHR,op2,cu2,李四,36000
a57f1094-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:31:01,CQR,op6,cu3,王五,42000
a57f126a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:40:52,QLR,op3,cu2,李四,20000
a57f1436-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:21:16,CQR,op1,cu3,王五,40000
a57f160c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:18:35,JHR,op2,cu1,张三,10000
a57f17e2-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:30:12,CQR,op3,cu3,王五,78000
a57f19ae-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:22:58,QLR,op6,cu3,王五,33000
a57f1b84-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:35:39,QLR,op3,cu1,张三,39000
