交易序号,交易时间,交易网点,操作员编号,客户id,客户名称,交易金额
a5394fd2-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:23:22,CQR,op6,cu2,李四,39000
a53952c0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:21:28,JHR,op1,cu2,李四,16000
a539550e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:18:53,JHR,op4,cu3,王五,64000
a5395734-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:34:28,CQR,op3,cu2,李四,79000
a5395950-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:24:39,JHR,op3,cu1,张三,7000
a5395b62-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:27:45,CQR,op2,cu2,李四,28000
a5395d74-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:58:54,CQR,op5,cu3,王五,74000
a5395f86-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:21:50,CQR,op4,cu1,张三,98000
a5396198-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:35:42,JHR,op3,cu2,李四,78000
a5396404-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:46:08,CQR,op6,cu2,李四,67000
a53965e4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:56:56,CQR,op5,cu1,张三,52000
a53967c4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:59:44,CQR,op3,cu3,王五,67000
a53969a4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:41:57,QLR,op3,cu2,李四,42000
a5396b84-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:08:03,CQR,op3,cu3,王五,4000
a5396d64-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:00:22,JHR,op2,cu2,李四,97000
a5396f3a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:51:37,CQR,op1,cu2,李四,75000
a539711a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:20:24,JHR,op4,cu1,张三,18000
