交易序号,交易时间,交易网点,操作员编号,客户id,客户名称,交易金额
a5acf2fc-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:37:17,CQR,op4,cu1,张三,28000
a5acf608-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:51:47,QLR,op2,cu1,张三,31000
a5acf838-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:15:48,QLR,op6,cu2,李四,76000
a5acfa40-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:36:50,JHR,op4,cu2,李四,25000
a5acfc3e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:52:31,JHR,op3,cu2,李四,26000
a5acfe32-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:15:12,QLR,op1,cu2,李四,27000
a5ad0026-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:01:27,JHR,op3,cu3,王五,19000
a5ad021a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:09:02,JHR,op4,cu3,王五,7000
a5ad0436-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:57:57,JHR,op2,cu1,张三,9000
a5ad062a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:57:02,QLR,op4,cu1,张三,47000
a5ad081e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:01:58,CQR,op1,cu2,李四,29000
a5ad0a12-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:11:53,CQR,op5,cu3,王五,21000
a5ad0c56-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:01:55,CQR,op3,cu1,张三,18000
a5ad0e54-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:04:40,QLR,op5,cu1,张三,4000
a5ad105c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:56:24,JHR,op6,cu3,王五,14000
a5ad1264-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:28:44,JHR,op3,cu3,王五,29000
a5ad146c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:34:29,CQR,op5,cu1,张三,69000
a5ad1674-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:25:33,JHR,op4,cu2,李四,67000
a5ad187c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:27:32,JHR,op1,cu1,张三,93000
a5ad1a84-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:43:50,JHR,op5,cu2,李四,90000
a5ad1c8c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:37:36,QLR,op6,cu3,王五,57000
a5ad1e94-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:34:38,JHR,op3,cu2,李四,73000
a5ad209c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:39:21,CQR,op2,cu1,张三,88000
a5ad229a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:38:04,CQR,op3,cu1,张三,67000
a5ad24a2-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:02:57,QLR,op1,cu1,张三,68000
a5ad26aa-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:52:03,QLR,op5,cu3,王五,47000
a5ad28b2-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:42:38,JHR,op6,cu1,张三,69000
