交易序号,交易时间,交易网点,操作员编号,客户id,客户名称,交易金额
a5c8deb8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:07:34,JHR,op3,cu2,李四,19000
a5c8e1ec-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:41:41,QLR,op2,cu3,王五,33000
a5c8e458-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:52:07,JHR,op4,cu2,李四,63000
a5c8e67e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:34:22,CQR,op1,cu1,张三,55000
a5c8e89a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:20:28,QLR,op2,cu3,王五,98000
a5c8eaa2-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:44:15,JHR,op2,cu1,张三,57000
a5c8ecb4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:28:12,QLR,op1,cu1,张三,3000
a5c8eec6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:56:01,CQR,op2,cu3,王五,83000
a5c8f0ce-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:08:13,QLR,op2,cu3,王五,95000
a5c8f2d6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:37:08,JHR,op2,cu3,王五,25000
a5c8f4f2-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:54:03,QLR,op5,cu2,李四,31000
a5c8f6fa-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:31:43,QLR,op6,cu3,王五,73000
a5c8f902-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:32:13,JHR,op3,cu2,李四,96000
a5c8fb14-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:16:07,QLR,op2,cu1,张三,40000
a5c8fd1c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:24:59,JHR,op6,cu2,李四,66000
a5c8ff24-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:39:42,CQR,op2,cu3,王五,62000
