交易序号,交易时间,交易网点,操作员编号,客户id,客户名称,交易金额
a58ca150-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:18:38,CQR,op1,cu3,王五,70000
a58ca470-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:30:36,JHR,op2,cu3,王五,11000
a58ca6be-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:48:55,CQR,op3,cu1,张三,67000
a58ca8e4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:16:16,CQR,op5,cu2,李四,89000
a58cab3c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:06:29,CQR,op3,cu3,王五,49000
a58cad1c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:55:07,QLR,op5,cu1,张三,93000
a58caefc-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:07:06,CQR,op4,cu3,王五,67000
a58cb0d2-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:54:52,CQR,op1,cu3,王五,77000
a58cb2b2-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:59:52,JHR,op4,cu1,张三,36000
a58cb49c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:17:02,CQR,op5,cu1,张三,41000
a58cb744-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:55:35,JHR,op1,cu3,王五,30000
a58cb938-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:21:17,QLR,op1,cu2,李四,5000
a58cbba4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:25:13,CQR,op1,cu3,王五,58000
a58cbdb6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:53:40,QLR,op2,cu3,王五,8000
a58cbfbe-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:24:08,QLR,op3,cu2,李四,98000
a58cc1c6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:48:10,QLR,op6,cu2,李四,20000
a58cc3ce-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:41:40,CQR,op6,cu3,王五,24000
a58cc644-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:11:46,CQR,op3,cu2,李四,61000
a58cc888-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:28:12,QLR,op4,cu3,王五,17000
a58ccaa4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:17:05,CQR,op6,cu3,王五,77000
a58cccac-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:50:57,JHR,op4,cu1,张三,6000
a58cceaa-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:13:45,CQR,op3,cu3,王五,17000
a58cd0d0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:21:49,JHR,op5,cu3,王五,55000
a58cd314-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:38:41,CQR,op5,cu2,李四,92000
a58cd5a8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:06:34,QLR,op3,cu1,张三,58000
a58cd850-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:41:03,CQR,op5,cu1,张三,71000
a58cdaf8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:56:00,QLR,op1,cu1,张三,83000
a58cdd1e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:17:52,QLR,op4,cu1,张三,6000
a58cdfd0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:42:21,CQR,op5,cu3,王五,30000
a58ce28c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:42:46,QLR,op6,cu2,李四,52000
a58ce58e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:07:00,QLR,op4,cu3,王五,59000
a58ce7aa-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:56:48,CQR,op6,cu1,张三,91000
a58ceb7e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:02:15,CQR,op5,cu1,张三,93000
a58cee58-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:36:24,JHR,op1,cu2,李四,23000
a58cf0f6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:37:14,JHR,op3,cu1,张三,77000
a58cf31c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:58:38,CQR,op2,cu2,李四,29000
a58cf52e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:40:08,CQR,op4,cu1,张三,61000
a58cf736-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:37:02,CQR,op1,cu1,张三,80000
a58cfa24-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:27:32,CQR,op6,cu2,李四,12000
a58cfc68-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:41:10,JHR,op5,cu1,张三,45000
a58cfeac-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:41:24,JHR,op5,cu2,李四,38000
a58d00d2-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:29:20,QLR,op6,cu2,李四,67000
a58d02e4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:09:30,JHR,op5,cu1,张三,47000
