交易序号,交易时间,交易网点,操作员编号,客户id,客户名称,交易金额
a5a05ac4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:43:07,CQR,op1,cu2,李四,28000
a5a05d8a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:03:45,QLR,op6,cu2,李四,71000
a5a05fc4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:33:36,CQR,op4,cu3,王五,53000
a5a061cc-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:54:40,JHR,op6,cu1,张三,13000
a5a063c0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:46:04,CQR,op6,cu3,王五,94000
a5a065b4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:24:00,CQR,op2,cu3,王五,92000
a5a0679e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:59:00,CQR,op5,cu1,张三,22000
a5a0697e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:54:12,JHR,op6,cu3,王五,69000
a5a06b68-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:19:42,JHR,op6,cu1,张三,86000
a5a06d48-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:03:34,QLR,op4,cu1,张三,61000
a5a06f28-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:33:54,JHR,op1,cu1,张三,18000
a5a0711c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:35:37,QLR,op2,cu3,王五,38000
a5a072fc-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:09:13,CQR,op6,cu2,李四,18000
a5a074dc-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:18:19,QLR,op1,cu3,王五,30000
a5a076bc-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:35:44,QLR,op5,cu1,张三,67000
a5a07892-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:59:17,JHR,op4,cu3,王五,74000
a5a07a7c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:05:30,CQR,op4,cu3,王五,88000
a5a07c5c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:03:14,CQR,op1,cu2,李四,80000
a5a07e3c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:49:19,CQR,op1,cu3,王五,16000
a5a08026-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:41:42,JHR,op3,cu1,张三,95000
