交易序号,交易时间,交易网点,操作员编号,客户id,客户名称,交易金额
a5744dee-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:56:08,QLR,op1,cu2,李四,63000
a57450d2-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:21:11,JHR,op4,cu3,王五,21000
a5745320-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:46:15,CQR,op2,cu3,王五,27000
a5745546-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:52:20,JHR,op5,cu2,李四,34000
a5745762-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:24:53,QLR,op3,cu3,王五,12000
a5745960-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:40:06,QLR,op3,cu3,王五,71000
a5745b68-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:12:34,JHR,op4,cu2,李四,93000
a5745d84-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:32:22,CQR,op5,cu1,张三,5000
a5745f96-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:24:24,CQR,op5,cu2,李四,62000
a574619e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:10:00,CQR,op5,cu3,王五,8000
a57463a6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:27:36,QLR,op1,cu2,李四,60000
a57465a4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:55:01,CQR,op4,cu2,李四,94000
a57467a2-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:29:45,JHR,op4,cu2,李四,48000
a57469a0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:53:05,QLR,op1,cu1,张三,88000
a5746b9e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:53:45,JHR,op6,cu3,王五,92000
a5746d9c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:48:58,QLR,op6,cu2,李四,96000
a5746f9a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:59:59,QLR,op4,cu3,王五,71000
a5747198-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:56:31,CQR,op4,cu1,张三,68000
a5747396-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:49:46,JHR,op6,cu1,张三,19000
a5747594-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:13:56,QLR,op5,cu1,张三,92000
a5747792-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:48:59,CQR,op4,cu1,张三,96000
a5747990-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:53:50,QLR,op5,cu1,张三,99000
a5747b98-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:11:37,JHR,op6,cu3,王五,3000
a5747d96-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:20:10,QLR,op4,cu2,李四,76000
a5747f94-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:27:38,QLR,op4,cu2,李四,48000
a5748192-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:40:50,JHR,op5,cu2,李四,8000
a5748390-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:35:13,QLR,op1,cu1,张三,9000
a5748598-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:18:13,JHR,op5,cu3,王五,88000
a5748796-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:47:03,QLR,op2,cu3,王五,80000
a5748994-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:53:18,QLR,op1,cu2,李四,14000
a5748b9c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:21:44,CQR,op6,cu1,张三,25000
a5748d90-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:46:03,CQR,op1,cu2,李四,66000
a5748f98-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:47:36,CQR,op2,cu1,张三,71000
a5749196-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:09:23,JHR,op3,cu2,李四,85000
a5749394-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:29:51,CQR,op4,cu3,王五,96000
a5749592-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:37:17,JHR,op5,cu1,张三,93000
a574979a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:42:55,CQR,op1,cu2,李四,51000
a5749998-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:55:39,QLR,op1,cu3,王五,51000
a5749b96-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:42:03,JHR,op2,cu3,王五,2000
a5749d94-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:22:51,JHR,op2,cu1,张三,99000
a5749f9c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:41:26,JHR,op1,cu1,张三,30000
a574a19a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:05:09,JHR,op4,cu1,张三,41000
a574a38e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:20:54,QLR,op6,cu1,张三,92000
a574a596-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:43:26,CQR,op4,cu2,李四,94000
a574a79e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:00:49,QLR,op2,cu3,王五,65000
a574a99c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:37:39,JHR,op1,cu1,张三,25000
a574aba4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:24:11,QLR,op5,cu3,王五,26000
a574ad98-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:30:28,QLR,op5,cu2,李四,15000
a574af96-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:23:32,JHR,op5,cu1,张三,87000
a574b19e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:19:50,QLR,op1,cu1,张三,23000
a574b39c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:46:08,JHR,op1,cu1,张三,48000
a574b59a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:39:19,JHR,op6,cu2,李四,9000
a574b798-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:00:54,JHR,op6,cu3,王五,30000
a574b996-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:10:19,QLR,op1,cu1,张三,4000
a574bb94-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:24:37,QLR,op4,cu1,张三,43000
a574bd9c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:51:38,QLR,op6,cu1,张三,4000
a574bfa4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:58:14,CQR,op2,cu1,张三,5000
a574c1ac-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:29:16,JHR,op4,cu3,王五,53000
a574c3b4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:20:30,QLR,op1,cu1,张三,94000
a574c5bc-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:39:24,QLR,op1,cu2,李四,87000
a574c7c4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:35:28,CQR,op4,cu3,王五,61000
a574c9b8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:31:32,JHR,op4,cu3,王五,58000
a574cc1a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:21:35,QLR,op1,cu3,王五,59000
a574ce22-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:48:20,CQR,op6,cu2,李四,7000
a574d020-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:46:51,JHR,op1,cu2,李四,10000
a574d232-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:47:08,CQR,op3,cu2,李四,87000
a574d430-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:36:43,JHR,op4,cu3,王五,4000
a574d638-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:18:00,QLR,op4,cu1,张三,40000
a574d836-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:57:57,CQR,op4,cu2,李四,67000
a574da3e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:38:10,CQR,op4,cu3,王五,62000
