交易序号,交易时间,交易网点,操作员编号,客户id,客户名称,交易金额
a54bcafe-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:31:53,QLR,op6,cu1,张三,10000
a54bcdba-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:05:57,QLR,op2,cu2,李四,35000
a54bd04e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:56:14,QLR,op5,cu3,王五,98000
a54bd260-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:38:03,QLR,op2,cu1,张三,40000
a54bd4c2-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:42:41,CQR,op4,cu3,王五,66000
a54bd6ac-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:29:42,JHR,op2,cu2,李四,52000
a54bd88c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:50:44,JHR,op6,cu3,王五,51000
a54bda6c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:32:43,QLR,op2,cu2,李四,29000
a54bdc42-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:15:56,JHR,op6,cu2,李四,29000
a54bde4a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:16:49,JHR,op2,cu3,王五,50000
a54be034-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:42:27,QLR,op4,cu3,王五,75000
a54be214-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:21:48,CQR,op6,cu2,李四,95000
a54be3fe-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:38:43,QLR,op6,cu1,张三,64000
a54be5de-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:02:28,JHR,op4,cu2,李四,4000
a54be7b4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:54:46,JHR,op4,cu1,张三,17000
a54be99e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:49:17,QLR,op4,cu2,李四,47000
a54beb7e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:39:51,JHR,op4,cu2,李四,5000
a54bed5e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:46:44,QLR,op5,cu3,王五,64000
a54bef3e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:55:25,JHR,op5,cu2,李四,97000
a54bf11e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:16:47,QLR,op4,cu3,王五,97000
a54bf2fe-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:36:39,QLR,op1,cu1,张三,54000
a54bf4d4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:06:33,QLR,op2,cu2,李四,44000
a54bf6aa-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:41:28,CQR,op4,cu1,张三,70000
a54bf88a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:05:45,QLR,op2,cu1,张三,18000
a54bfa74-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:31:32,QLR,op2,cu2,李四,81000
a54bfd26-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:18:06,JHR,op1,cu2,李四,9000
a54bffec-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:47:42,JHR,op3,cu1,张三,80000
a54c02b2-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:35:15,JHR,op5,cu2,李四,40000
a54c0578-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:16:26,JHR,op4,cu3,王五,42000
a54c0762-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:08:36,QLR,op5,cu3,王五,96000
a54c099c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:24:56,CQR,op4,cu2,李四,80000
a54c0b72-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:11:50,QLR,op3,cu1,张三,56000
a54c0dc0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:16:21,CQR,op5,cu2,李四,9000
a54c10cc-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:34:37,CQR,op5,cu1,张三,63000
a54c1310-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:15:53,JHR,op2,cu1,张三,29000
a54c1554-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:50:53,QLR,op1,cu3,王五,44000
a54c172a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:30:40,CQR,op4,cu1,张三,35000
a54c1900-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:10:46,CQR,op5,cu2,李四,24000
a54c1ad6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:56:48,CQR,op6,cu1,张三,95000
a54c1cb6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:03:31,JHR,op1,cu1,张三,50000
a54c1e8c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:27:41,CQR,op6,cu1,张三,58000
a54c2062-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:36:39,JHR,op1,cu3,王五,89000
a54c2238-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:08:41,JHR,op2,cu2,李四,10000
a54c240e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:07:42,QLR,op5,cu2,李四,19000
a54c25ee-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:24:59,JHR,op6,cu1,张三,78000
a54c2ada-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:56:54,QLR,op6,cu3,王五,89000
a54c2e04-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:04:43,JHR,op4,cu1,张三,40000
