交易序号,交易时间,交易网点,操作员编号,客户id,客户名称,交易金额
a577703c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:32:18,QLR,op6,cu1,张三,8000
a57772f8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:51:59,JHR,op4,cu3,王五,34000
a577750a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:38:19,CQR,op5,cu3,王五,19000
a57776f4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:18:53,JHR,op1,cu2,李四,73000
a57778de-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:20:23,JHR,op5,cu3,王五,91000
a5777ab4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:22:20,JHR,op2,cu2,李四,31000
a5777c94-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:39:27,CQR,op3,cu2,李四,70000
a5777e6a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:33:37,JHR,op1,cu2,李四,37000
a5778040-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:53:49,JHR,op1,cu3,王五,26000
a577820c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:10:29,JHR,op1,cu3,王五,44000
a57783e2-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:18:57,JHR,op4,cu3,王五,85000
a57785b8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:33:58,CQR,op1,cu2,李四,56000
a577878e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:25:46,CQR,op6,cu2,李四,67000
a577895a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:46:45,CQR,op4,cu2,李四,98000
a5778b26-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:47:20,JHR,op4,cu2,李四,96000
a5778ce8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:59:37,CQR,op4,cu3,王五,4000
a5778ebe-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:42:31,JHR,op2,cu1,张三,85000
a577908a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:36:03,JHR,op2,cu2,李四,67000
a5779260-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:55:33,CQR,op6,cu2,李四,53000
a577942c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:15:07,CQR,op1,cu1,张三,18000
a5779602-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:33:16,JHR,op6,cu2,李四,94000
a57797d8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:01:06,CQR,op5,cu1,张三,23000
a57799a4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:15:08,JHR,op4,cu1,张三,78000
a5779b7a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:57:47,JHR,op1,cu1,张三,36000
a5779d46-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:32:40,CQR,op2,cu1,张三,57000
a5779f44-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:45:23,CQR,op6,cu3,王五,78000
a577a1f6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:57:34,JHR,op3,cu3,王五,95000
a577a3cc-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:27:11,CQR,op5,cu3,王五,44000
a577a5a2-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:53:20,JHR,op4,cu1,张三,69000
a577a778-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:28:14,CQR,op1,cu1,张三,47000
a577a94e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:51:08,QLR,op3,cu2,李四,76000
a577ab24-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:25:15,CQR,op4,cu2,李四,46000
a577acfa-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:31:14,QLR,op5,cu3,王五,93000
a577aed0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:08:18,JHR,op6,cu3,王五,95000
a577b09c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:22:30,CQR,op3,cu3,王五,6000
a577b268-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:31:40,CQR,op3,cu1,张三,91000
a577b434-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:41:33,CQR,op3,cu1,张三,86000
a577b60a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:42:58,CQR,op5,cu3,王五,6000
a577b7e0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:48:10,CQR,op4,cu2,李四,99000
a577b9ac-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:16:52,QLR,op5,cu1,张三,16000
