交易序号,交易时间,交易网点,操作员编号,客户id,客户名称,交易金额
a5204258-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:54:59,CQR,op4,cu3,王五,37000
a52044f6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:13:01,QLR,op3,cu1,张三,34000
a5204708-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:48:12,QLR,op4,cu2,李四,16000
a52048fc-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:46:02,QLR,op5,cu3,王五,53000
a5204adc-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:05:59,JHR,op2,cu2,李四,95000
a5204cbc-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:17:32,JHR,op6,cu3,王五,26000
a5204e92-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:12:49,QLR,op6,cu1,张三,80000
a5205072-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:46:20,JHR,op1,cu2,李四,11000
a5205248-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:23:26,CQR,op1,cu3,王五,92000
a520541e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:41:41,QLR,op4,cu3,王五,39000
a52055f4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:18:17,CQR,op1,cu1,张三,99000
a52057d4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:53:42,QLR,op6,cu3,王五,3000
a52059b4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:48:04,CQR,op2,cu1,张三,94000
a5205b8a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:52:44,CQR,op1,cu3,王五,32000
a5205d60-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:08:35,JHR,op4,cu2,李四,64000
a5205f40-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:57:57,JHR,op1,cu1,张三,57000
a5206116-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:08:01,JHR,op3,cu3,王五,93000
a52062f6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:59:58,CQR,op4,cu2,李四,67000
a52064cc-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:13:49,JHR,op4,cu2,李四,18000
a5206760-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:36:41,QLR,op5,cu3,王五,77000
a52069cc-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:21:15,JHR,op5,cu2,李四,4000
a5206be8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:04:15,CQR,op4,cu3,王五,83000
a5206df0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:43:27,JHR,op6,cu2,李四,94000
a5207002-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:10:44,QLR,op3,cu3,王五,66000
a520720a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:46:10,JHR,op6,cu1,张三,30000
a520741c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:07:58,CQR,op5,cu1,张三,8000
a520762e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:33:14,QLR,op6,cu3,王五,84000
a5207836-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:00:14,JHR,op2,cu1,张三,79000
a5207a3e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:10:43,CQR,op2,cu2,李四,71000
a5207c46-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:06:53,JHR,op2,cu2,李四,58000
a5207e62-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:33:03,CQR,op1,cu1,张三,39000
a5208074-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:32:52,JHR,op6,cu1,张三,52000
a5208286-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:21:29,JHR,op6,cu1,张三,2000
a5208498-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:36:54,CQR,op2,cu1,张三,79000
a52086a0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:23:45,CQR,op5,cu3,王五,35000
a52088b2-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:34:33,QLR,op6,cu1,张三,37000
a5208ac4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:04:16,QLR,op5,cu1,张三,83000
a5208ccc-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:31:39,QLR,op3,cu1,张三,72000
a5208ed4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:46:49,CQR,op6,cu3,王五,75000
a52090e6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:53:35,JHR,op2,cu1,张三,65000
a52092ee-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:30:49,CQR,op3,cu1,张三,41000
a52094f6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:26:44,CQR,op3,cu3,王五,93000
a5209708-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:46:26,CQR,op2,cu2,李四,9000
a520996a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:23:22,QLR,op3,cu3,王五,85000
a5209b4a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:40:01,CQR,op5,cu3,王五,24000
a5209d20-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:24:21,CQR,op2,cu2,李四,18000
a5209ef6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:33:22,QLR,op5,cu3,王五,65000
a520a1a8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:53:23,JHR,op2,cu3,王五,8000
a520a41e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:53:38,QLR,op6,cu3,王五,1000
a520a612-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:28:18,CQR,op6,cu1,张三,83000
a520a810-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:26:24,CQR,op3,cu3,王五,42000
a520a9f0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:58:56,QLR,op2,cu3,王五,63000
a520abd0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:25:45,QLR,op3,cu3,王五,58000
a520adb0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:59:54,QLR,op2,cu1,张三,51000
a520af9a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:06:38,QLR,op2,cu1,张三,54000
a520b17a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:53:55,QLR,op2,cu2,李四,16000
a520b350-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:38:23,JHR,op4,cu3,王五,24000
a520b530-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:08:29,CQR,op3,cu3,王五,60000
a520b710-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:40:31,QLR,op2,cu3,王五,83000
a520b8f0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:17:42,CQR,op5,cu1,张三,92000
a520bada-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:34:00,QLR,op6,cu2,李四,24000
a520bcba-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:53:40,CQR,op1,cu1,张三,5000
a520be9a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:09:32,CQR,op2,cu2,李四,28000
a520c070-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:00:29,QLR,op6,cu3,王五,43000
a520c250-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:39:42,JHR,op4,cu1,张三,13000
a520c430-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:10:50,JHR,op4,cu1,张三,39000
a520c606-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:53:47,JHR,op6,cu3,王五,73000
a520c7e6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:45:56,JHR,op2,cu1,张三,18000
a520c9c6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:46:14,QLR,op5,cu2,李四,12000
a520cb9c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:35:20,JHR,op5,cu1,张三,33000
a520cd7c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:11:34,QLR,op1,cu1,张三,15000
a520d01a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:05:02,CQR,op5,cu1,张三,94000
a520d22c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:18:40,JHR,op4,cu2,李四,85000
a520d470-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:47:04,QLR,op2,cu2,李四,12000
a520d6e6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:53:44,QLR,op2,cu3,王五,23000
a520da92-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:26:15,CQR,op3,cu3,王五,45000
a520dd08-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:01:00,JHR,op4,cu1,张三,99000
a520df74-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:14:27,QLR,op3,cu2,李四,94000
a520e316-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:59:40,QLR,op2,cu2,李四,77000
a520e69a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:20:08,QLR,op2,cu3,王五,68000
a520e9e2-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:20:25,CQR,op6,cu3,王五,41000
a520ebd6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:49:55,CQR,op5,cu2,李四,67000
a520edc0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:10:51,JHR,op2,cu1,张三,65000
a520efa0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:59:03,CQR,op3,cu1,张三,74000
a520f176-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:24:59,QLR,op6,cu2,李四,27000
a520f356-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:10:01,QLR,op3,cu2,李四,20000
a520f540-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:26:48,JHR,op6,cu2,李四,63000
a520f716-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:08:10,QLR,op6,cu2,李四,84000
a520f8f6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:29:10,CQR,op6,cu3,王五,63000
a520facc-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:13:15,CQR,op6,cu2,李四,70000
a520fcac-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:08:18,CQR,op6,cu1,张三,32000
a520fe82-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:33:49,JHR,op5,cu2,李四,71000
a5210062-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:27:38,QLR,op4,cu2,李四,81000
a5210292-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:18:00,QLR,op6,cu1,张三,40000
a5210472-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:30:05,CQR,op6,cu1,张三,96000
a5210652-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:07:49,JHR,op1,cu1,张三,24000
a5210864-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:39:31,JHR,op5,cu3,王五,83000
a5210a62-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:23:27,JHR,op1,cu1,张三,96000
a5210c74-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:55:20,CQR,op5,cu2,李四,39000
a5210e68-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:47:20,CQR,op2,cu2,李四,72000
