交易序号,交易时间,交易网点,操作员编号,客户id,客户名称,交易金额
a5d29250-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:08:22,QLR,op5,cu2,李四,49000
a5d29584-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:46:11,JHR,op5,cu1,张三,19000
a5d29ade-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:29:03,CQR,op1,cu3,王五,95000
a5d29f5c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:14:02,QLR,op3,cu3,王五,89000
a5d2a1fa-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:05:15,QLR,op3,cu2,李四,53000
a5d2a434-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:05:02,JHR,op6,cu2,李四,22000
a5d2a650-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:16:32,QLR,op1,cu1,张三,26000
a5d2a86c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:21:30,JHR,op2,cu1,张三,92000
a5d2aa74-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:46:40,CQR,op5,cu2,李四,69000
a5d2ac7c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:02:10,JHR,op4,cu3,王五,89000
a5d2ae84-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:41:34,JHR,op3,cu2,李四,14000
a5d2b08c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:03:03,QLR,op6,cu3,王五,72000
a5d2b294-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:49:34,QLR,op3,cu1,张三,73000
a5d2b4f6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:41:31,CQR,op3,cu3,王五,55000
a5d2b6fe-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:50:15,QLR,op4,cu3,王五,34000
a5d2b8fc-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:26:14,CQR,op5,cu1,张三,5000
a5d2bb04-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:28:41,CQR,op6,cu3,王五,55000
a5d2bd02-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:15:13,QLR,op4,cu1,张三,29000
a5d2bf00-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:18:10,QLR,op3,cu1,张三,43000
a5d2c108-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:55:52,QLR,op1,cu2,李四,11000
a5d2c306-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:24:14,JHR,op4,cu1,张三,18000
a5d2c50e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:54:56,CQR,op1,cu3,王五,87000
a5d2c716-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:58:07,JHR,op4,cu3,王五,76000
a5d2c91e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:35:57,CQR,op3,cu1,张三,97000
a5d2cb1c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:44:10,JHR,op3,cu1,张三,13000
a5d2cd74-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:15:48,JHR,op6,cu1,张三,30000
a5d2cf7c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:20:40,CQR,op1,cu2,李四,69000
a5d2d17a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:51:45,CQR,op5,cu1,张三,11000
a5d2d378-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:11:18,JHR,op6,cu1,张三,3000
a5d2d760-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:13:10,QLR,op3,cu1,张三,36000
a5d2da6c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:37:41,QLR,op3,cu3,王五,46000
a5d2dcc4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:48:39,QLR,op2,cu2,李四,25000
a5d2deea-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:24:30,QLR,op1,cu2,李四,47000
a5d2e0fc-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:55:39,CQR,op6,cu2,李四,3000
a5d2e30e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:41:22,CQR,op6,cu3,王五,68000
a5d2e516-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:36:27,JHR,op6,cu3,王五,10000
a5d2e728-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:30:54,CQR,op5,cu3,王五,88000
a5d2e930-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:01:16,CQR,op2,cu3,王五,86000
a5d2eb2e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:21:50,QLR,op1,cu3,王五,11000
a5d2ed2c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:07:17,QLR,op6,cu2,李四,88000
a5d2ef34-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:31:44,QLR,op4,cu1,张三,12000
a5d2f13c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:36:05,JHR,op4,cu2,李四,13000
a5d2f33a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:21:18,JHR,op3,cu3,王五,13000
a5d2f542-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:05:20,JHR,op4,cu2,李四,50000
a5d2f740-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:26:26,JHR,op1,cu2,李四,36000
a5d2f93e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:50:08,CQR,op6,cu2,李四,37000
a5d2fb46-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:37:22,JHR,op6,cu3,王五,1000
a5d2fd44-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:10:45,CQR,op4,cu3,王五,67000
a5d2ff4c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:14:42,JHR,op5,cu1,张三,29000
a5d30154-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:39:35,QLR,op5,cu3,王五,60000
a5d3035c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:56:45,CQR,op3,cu1,张三,73000
a5d3055a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:47:58,QLR,op5,cu1,张三,71000
a5d30762-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:54:45,JHR,op3,cu2,李四,16000
a5d30960-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:42:09,QLR,op2,cu2,李四,94000
a5d30b68-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:34:07,CQR,op6,cu1,张三,85000
a5d30d5c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:10:11,QLR,op2,cu2,李四,25000
a5d30f64-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:13:58,JHR,op4,cu2,李四,26000
a5d3116c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:17:48,CQR,op6,cu2,李四,15000
a5d3136a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:04:33,JHR,op4,cu3,王五,58000
a5d31572-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:53:53,JHR,op1,cu3,王五,60000
a5d3177a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:39:30,QLR,op4,cu3,王五,67000
a5d31978-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:17:48,QLR,op2,cu2,李四,46000
a5d31b76-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:24:48,QLR,op2,cu1,张三,40000
a5d31d7e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:41:29,QLR,op6,cu1,张三,79000
a5d31f7c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:20:01,QLR,op5,cu3,王五,81000
a5d322ec-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:19:45,CQR,op1,cu2,李四,69000
a5d32972-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:03:30,CQR,op2,cu1,张三,82000
a5d32c74-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:08:36,QLR,op1,cu3,王五,74000
a5d32ee0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:35:58,CQR,op4,cu3,王五,21000
a5d33124-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:06:00,JHR,op2,cu1,张三,24000
a5d3334a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:21:04,JHR,op2,cu3,王五,25000
a5d33570-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:07:19,QLR,op2,cu3,王五,78000
a5d3378c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:33:28,QLR,op6,cu1,张三,87000
a5d33bce-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:54:51,QLR,op3,cu1,张三,90000
a5d33f02-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:13:33,CQR,op1,cu3,王五,35000
a5d34128-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:36:16,CQR,op5,cu3,王五,54000
a5d34326-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:02:41,JHR,op3,cu2,李四,25000
a5d34524-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:41:31,CQR,op1,cu2,李四,75000
a5d34718-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:52:11,CQR,op5,cu1,张三,91000
a5d34902-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:34:28,CQR,op4,cu1,张三,78000
a5d34af6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:53:30,JHR,op3,cu1,张三,50000
a5d34cea-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:13:55,QLR,op6,cu3,王五,93000
a5d34ede-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:35:01,QLR,op1,cu1,张三,70000
a5d350c8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:41:30,JHR,op3,cu2,李四,29000
a5d352c6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:32:04,CQR,op5,cu3,王五,14000
a5d358de-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:02:23,JHR,op1,cu2,李四,3000
a5d36734-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:55:54,JHR,op4,cu2,李四,27000
a5d36a86-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:39:54,JHR,op2,cu1,张三,28000
a5d36d2e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:10:28,JHR,op5,cu3,王五,53000
a5d36f9a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:51:38,CQR,op2,cu2,李四,55000
a5d371c0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:40:11,JHR,op2,cu1,张三,13000
a5d373d2-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:30:10,QLR,op4,cu2,李四,62000
