交易序号,交易时间,交易网点,操作员编号,客户id,客户名称,交易金额
a5688c84-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:03:38,JHR,op4,cu3,王五,7000
a56891c0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:19:45,CQR,op2,cu2,李四,29000
a5689468-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:25:22,QLR,op6,cu2,李四,17000
a56896c0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:04:09,JHR,op6,cu3,王五,16000
a5689904-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:38:02,JHR,op1,cu1,张三,10000
a5689b3e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:27:24,QLR,op5,cu3,王五,6000
a5689d6e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:24:56,CQR,op2,cu2,李四,74000
a5689fa8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:59:46,QLR,op5,cu1,张三,20000
a568a1d8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:43:04,CQR,op5,cu1,张三,2000
a568a3fe-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:24:38,CQR,op1,cu3,王五,17000
a568a624-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:15:53,CQR,op3,cu2,李四,9000
a568a85e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:53:22,CQR,op2,cu3,王五,94000
a568aa8e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:42:55,JHR,op3,cu2,李四,59000
a568acc8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:17:26,CQR,op4,cu2,李四,40000
a568b15a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:11:38,QLR,op2,cu2,李四,34000
a568b498-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:09:12,CQR,op3,cu1,张三,96000
a568b6f0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:35:23,QLR,op6,cu3,王五,73000
a568b90c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:06:57,QLR,op3,cu2,李四,76000
a568bb1e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:42:13,CQR,op4,cu2,李四,14000
a568bd26-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:06:31,JHR,op5,cu2,李四,71000
a568bf1a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:23:11,QLR,op3,cu1,张三,60000
a568c118-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:42:25,JHR,op1,cu1,张三,77000
a568c30c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:25:12,JHR,op4,cu3,王五,93000
a568c50a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:00:07,CQR,op6,cu3,王五,86000
a568c6fe-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:43:43,QLR,op1,cu3,王五,47000
a568c8f2-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:14:57,CQR,op5,cu3,王五,75000
a568cae6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:14:37,CQR,op2,cu1,张三,45000
a568ccd0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:03:46,JHR,op5,cu3,王五,22000
a568cece-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:13:30,QLR,op5,cu3,王五,56000
a568d0b8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:10:43,CQR,op5,cu1,张三,97000
a568d2ac-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:40:16,CQR,op2,cu2,李四,3000
a568d4aa-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:00:01,QLR,op6,cu3,王五,78000
a568d694-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:56:05,QLR,op3,cu2,李四,89000
a568d888-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:54:35,JHR,op6,cu2,李四,18000
a568da7c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:00:56,CQR,op3,cu3,王五,29000
a568dcac-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:34:27,JHR,op2,cu1,张三,90000
a568df2c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:32:10,JHR,op5,cu3,王五,65000
a568e18e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:33:18,QLR,op5,cu2,李四,97000
a568e396-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:28:22,JHR,op1,cu2,李四,6000
a568e58a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:47:20,QLR,op6,cu1,张三,84000
a568e77e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:43:44,QLR,op1,cu3,王五,69000
a568e9d6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:51:11,CQR,op1,cu1,张三,59000
a568ebac-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:01:45,QLR,op5,cu2,李四,75000
a568ed82-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:40:19,QLR,op1,cu2,李四,99000
a568ef4e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:21:32,JHR,op4,cu1,张三,76000
a568f124-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:56:16,QLR,op2,cu1,张三,13000
a568f2f0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:46:11,QLR,op1,cu2,李四,78000
a568f4c6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:54:53,JHR,op3,cu2,李四,79000
a568f692-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:08:19,CQR,op3,cu1,张三,78000
a568f868-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:26:40,QLR,op1,cu1,张三,20000
a568fb10-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:41:08,JHR,op1,cu2,李四,44000
a568fce6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:16:20,CQR,op1,cu2,李四,22000
a568feda-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:38:48,JHR,op6,cu1,张三,38000
a5690196-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:19:54,QLR,op3,cu1,张三,73000
a56903d0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:06:21,QLR,op5,cu3,王五,96000
a569060a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:27:32,CQR,op1,cu1,张三,19000
a5690858-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:51:34,JHR,op1,cu3,王五,10000
a5690ab0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:07:53,QLR,op1,cu2,李四,68000
a5690cae-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:52:26,JHR,op6,cu1,张三,91000
a5690eb6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:15:31,JHR,op6,cu2,李四,68000
a56910b4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:53:44,CQR,op6,cu2,李四,52000
a56912b2-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:23:54,JHR,op4,cu1,张三,11000
a56914b0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:11:22,QLR,op4,cu1,张三,41000
