交易序号,交易时间,交易网点,操作员编号,客户id,客户名称,交易金额
a5120fa8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:49:54,QLR,op4,cu1,张三,73000
a5121250-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:53:50,JHR,op6,cu2,李四,18000
a512146c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:01:05,CQR,op3,cu1,张三,65000
a5121660-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:36:42,JHR,op3,cu1,张三,96000
a512184a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:55:10,QLR,op2,cu1,张三,80000
a5121a34-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:20:12,JHR,op4,cu3,王五,11000
a5121c1e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:19:19,QLR,op3,cu3,王五,32000
a5121df4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:47:51,CQR,op4,cu1,张三,96000
a5121fde-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:38:05,QLR,op3,cu3,王五,15000
a51221be-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:37:21,CQR,op5,cu3,王五,49000
a512239e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:12:20,JHR,op6,cu1,张三,94000
a5122588-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:08:18,JHR,op1,cu3,王五,56000
a5122768-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:03:25,QLR,op5,cu2,李四,37000
a5122948-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:14:44,JHR,op5,cu1,张三,74000
a5122b28-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:47:13,JHR,op6,cu2,李四,14000
a5122d08-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:59:14,QLR,op5,cu3,王五,95000
a5122ee8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:33:02,CQR,op3,cu1,张三,1000
a51230c8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:12:57,QLR,op3,cu2,李四,49000
a51232a8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:32:06,QLR,op1,cu1,张三,32000
a5123488-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:20:49,CQR,op2,cu2,李四,20000
a5123668-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:55:51,JHR,op6,cu2,李四,65000
a5123848-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:53:38,QLR,op2,cu1,张三,48000
a5123a1e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:55:31,QLR,op5,cu3,王五,56000
a5123ece-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:34:19,CQR,op5,cu1,张三,36000
