交易序号,交易时间,交易网点,操作员编号,客户id,客户名称,交易金额
a5f46786-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:57:56,CQR,op1,cu3,王五,48000
a5f46a42-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:28:56,CQR,op3,cu1,张三,54000
a5f46c68-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:45:00,JHR,op6,cu2,李四,28000
a5f46e5c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:24:37,QLR,op5,cu1,张三,19000
a5f47050-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:24:37,QLR,op5,cu2,李四,58000
a5f4753c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:36:19,CQR,op5,cu2,李四,48000
a5f47802-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:13:58,QLR,op5,cu2,李四,80000
a5f47a46-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:47:23,JHR,op2,cu2,李四,27000
a5f47c8a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:54:22,QLR,op1,cu3,王五,64000
a5f47fc8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:40:20,JHR,op6,cu2,李四,54000
a5f4820c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:50:16,QLR,op1,cu2,李四,8000
a5f48428-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:17:35,QLR,op1,cu1,张三,22000
a5f48644-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:22:31,JHR,op1,cu1,张三,77000
a5f4884c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:12:53,QLR,op3,cu1,张三,85000
a5f48a5e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:39:16,QLR,op5,cu2,李四,63000
a5f48c7a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:49:44,CQR,op5,cu3,王五,90000
a5f48e82-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:02:25,CQR,op2,cu1,张三,16000
a5f4908a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:05:28,QLR,op2,cu3,王五,82000
a5f49292-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:08:17,QLR,op3,cu3,王五,2000
a5f494a4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:41:50,QLR,op4,cu1,张三,65000
a5f496b6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:20:43,CQR,op4,cu2,李四,97000
a5f498be-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:13:42,QLR,op4,cu1,张三,26000
a5f49ac6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:47:35,QLR,op1,cu2,李四,42000
a5f49d28-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:07:51,QLR,op6,cu2,李四,25000
a5f49f08-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:57:31,JHR,op2,cu2,李四,7000
a5f4a0de-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:29:55,JHR,op4,cu3,王五,71000
a5f4a2b4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:19:27,CQR,op6,cu3,王五,8000
a5f4a48a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:17:58,JHR,op6,cu2,李四,26000
a5f4a660-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:09:00,CQR,op3,cu1,张三,1000
a5f4aa20-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:35:16,CQR,op3,cu1,张三,26000
a5f4ac46-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:00:56,CQR,op2,cu2,李四,53000
a5f4ae3a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:54:19,CQR,op6,cu2,李四,59000
a5f4b024-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:18:52,CQR,op4,cu2,李四,67000
a5f4b204-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:46:07,JHR,op3,cu3,王五,44000
a5f4b3ee-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:32:49,QLR,op5,cu2,李四,83000
a5f4b5d8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:49:20,JHR,op5,cu2,李四,74000
a5f4b7c2-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:13:02,QLR,op3,cu1,张三,41000
a5f4b9ac-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:46:00,JHR,op1,cu2,李四,4000
