交易序号,交易时间,交易网点,操作员编号,客户id,客户名称,交易金额
a5842160-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:32:01,QLR,op2,cu1,张三,74000
a584241c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:06:23,QLR,op1,cu2,李四,31000
a584262e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:37:53,JHR,op1,cu2,李四,18000
a5842822-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:11:04,QLR,op2,cu3,王五,88000
a5842a02-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:29:46,CQR,op4,cu2,李四,31000
a5842be2-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:50:11,JHR,op1,cu2,李四,72000
a5842db8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:47:59,CQR,op3,cu1,张三,99000
a5842f8e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:04:33,JHR,op1,cu3,王五,7000
a5843164-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:38:29,CQR,op2,cu3,王五,28000
a584333a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:19:40,QLR,op4,cu1,张三,16000
a5843510-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:30:19,CQR,op6,cu1,张三,30000
a58436e6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:14:42,CQR,op6,cu1,张三,41000
a58438bc-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:38:51,QLR,op2,cu1,张三,45000
a5843a92-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:14:34,JHR,op2,cu3,王五,52000
a5843c5e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:46:43,CQR,op1,cu2,李四,75000
a5843e34-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:01:16,JHR,op5,cu2,李四,85000
a584400a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:53:26,CQR,op4,cu1,张三,46000
a58441d6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:47:40,CQR,op4,cu1,张三,1000
a58443ac-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:05:52,JHR,op4,cu3,王五,80000
a5844578-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:12:11,CQR,op5,cu2,李四,62000
a5844744-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:52:22,CQR,op5,cu1,张三,54000
a5844910-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:16:18,CQR,op1,cu3,王五,89000
a5844bb8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:11:21,CQR,op6,cu1,张三,43000
a5844db6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:16:58,JHR,op1,cu1,张三,29000
a5844f96-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:21:56,JHR,op4,cu1,张三,16000
a58451d0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:07:16,CQR,op2,cu2,李四,77000
a58453a6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:22:56,QLR,op2,cu1,张三,42000
a584557c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:57:22,QLR,op1,cu1,张三,98000
a5845752-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:25:51,JHR,op4,cu3,王五,11000
a5845928-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:49:07,QLR,op1,cu3,王五,94000
a5845afe-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:03:27,JHR,op1,cu1,张三,25000
a5845cd4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:39:11,JHR,op6,cu3,王五,54000
a5845ea0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:27:00,JHR,op5,cu2,李四,99000
a5846076-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:33:04,QLR,op3,cu2,李四,78000
a5846242-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:48:09,QLR,op5,cu2,李四,94000
a5846418-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:09:32,CQR,op5,cu3,王五,55000
a58465ee-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:35:08,CQR,op4,cu1,张三,66000
a58467ba-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:12:14,CQR,op1,cu2,李四,82000
a584699a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:14:09,JHR,op6,cu3,王五,62000
a5846b66-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:12:25,CQR,op4,cu1,张三,76000
a5846d3c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:09:35,QLR,op3,cu1,张三,82000
a5846f12-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:31:56,QLR,op4,cu3,王五,65000
a58470e8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:16:46,QLR,op6,cu3,王五,58000
a58472c8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:27:43,JHR,op3,cu1,张三,49000
a584749e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:11:31,CQR,op6,cu3,王五,59000
a5847674-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:25:55,JHR,op4,cu2,李四,89000
a584784a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:52:14,JHR,op1,cu3,王五,52000
a5847a20-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:56:04,JHR,op6,cu1,张三,75000
a5847f52-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:42:44,QLR,op6,cu2,李四,60000
a58481f0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:23:18,QLR,op2,cu3,王五,28000
a5848416-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:45:01,JHR,op2,cu1,张三,32000
a584860a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:42:44,CQR,op4,cu3,王五,20000
a58487f4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:52:20,CQR,op3,cu1,张三,44000
a58489de-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:56:00,QLR,op5,cu2,李四,35000
a5848bbe-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:22:32,CQR,op2,cu2,李四,13000
a5848d9e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:17:57,CQR,op5,cu2,李四,28000
a5848f88-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:23:14,QLR,op3,cu3,王五,10000
a5849172-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:57:06,QLR,op1,cu2,李四,45000
a5849352-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:21:00,JHR,op1,cu1,张三,63000
a5849532-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:26:10,JHR,op1,cu2,李四,49000
a5849708-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:48:14,QLR,op2,cu3,王五,70000
a58498e8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:36:12,QLR,op2,cu3,王五,72000
a5849ac8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:32:30,QLR,op5,cu1,张三,78000
a5849ca8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:18:35,CQR,op2,cu3,王五,44000
a5849e88-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:53:18,CQR,op6,cu1,张三,97000
a584a068-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:06:49,CQR,op4,cu2,李四,29000
a584a248-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:47:12,QLR,op1,cu1,张三,76000
a584a428-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:22:58,CQR,op1,cu1,张三,47000
a584a608-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:09:31,JHR,op2,cu1,张三,53000
a584a7de-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:27:27,CQR,op6,cu3,王五,22000
a584a9be-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:17:50,CQR,op5,cu3,王五,51000
a584ab9e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:56:49,CQR,op5,cu3,王五,18000
a584ad7e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:32:12,CQR,op3,cu2,李四,16000
a584af5e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:10:44,JHR,op2,cu3,王五,78000
a584b134-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:22:38,JHR,op2,cu1,张三,51000
a584b314-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:24:45,JHR,op6,cu3,王五,3000
a584b4ea-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:11:28,QLR,op6,cu2,李四,74000
a584b6d4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:10:45,JHR,op6,cu3,王五,21000
a584b8b4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:55:04,JHR,op1,cu3,王五,69000
a584ba8a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:24:02,JHR,op6,cu1,张三,46000
a584bc6a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:51:03,CQR,op3,cu1,张三,45000
a584be4a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:12:18,JHR,op4,cu3,王五,42000
a584c02a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:18:23,QLR,op5,cu3,王五,58000
a584c214-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:26:49,QLR,op4,cu2,李四,50000
a584c3ea-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:36:53,CQR,op4,cu1,张三,92000
a584c5d4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:40:38,QLR,op1,cu3,王五,48000
a584c7aa-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:34:27,JHR,op2,cu1,张三,16000
a584c994-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:03:59,CQR,op1,cu2,李四,78000
a584cb7e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:41:54,QLR,op3,cu1,张三,68000
a584cd5e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:42:41,QLR,op5,cu3,王五,58000
a584cf3e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:17:32,CQR,op3,cu1,张三,25000
a584d114-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:39:43,CQR,op5,cu3,王五,99000
a584d38a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:45:59,QLR,op5,cu2,李四,37000
a584d5e2-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:54:07,CQR,op2,cu2,李四,37000
a584d830-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:02:10,CQR,op2,cu3,王五,30000
a584da92-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:47:33,CQR,op4,cu1,张三,76000
a584df24-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:14:28,JHR,op2,cu1,张三,37000
a584e1cc-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:14:08,JHR,op6,cu2,李四,58000
a584e3fc-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:08:57,QLR,op2,cu3,王五,80000
a584e60e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:12:32,JHR,op2,cu2,李四,49000
a584e820-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:13:56,CQR,op6,cu2,李四,52000
a584ea32-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:11:36,JHR,op4,cu2,李四,90000
a584ec3a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:16:27,CQR,op4,cu2,李四,82000
a584ee4c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:48:51,CQR,op1,cu3,王五,40000
a584f054-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:52:50,QLR,op2,cu3,王五,18000
