交易序号,交易时间,交易网点,操作员编号,客户id,客户名称,交易金额
a5ae07c8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:44:01,CQR,op4,cu3,王五,34000
a5ae0b42-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:43:07,JHR,op4,cu2,李四,45000
a5ae0db8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:47:59,QLR,op3,cu2,李四,19000
a5ae0ff2-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:00:17,CQR,op3,cu2,李四,50000
a5ae1218-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:53:33,CQR,op1,cu3,王五,19000
a5ae15f6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:06:04,JHR,op2,cu1,张三,78000
a5ae184e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:13:44,CQR,op4,cu3,王五,2000
a5ae1a60-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:27:08,QLR,op1,cu3,王五,98000
a5ae1ccc-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:30:29,CQR,op1,cu1,张三,87000
a5ae1efc-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:56:08,QLR,op3,cu2,李四,18000
a5ae229e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:50:08,JHR,op3,cu1,张三,25000
a5ae2514-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:35:08,CQR,op3,cu2,李四,90000
a5ae2726-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:07:25,CQR,op1,cu2,李四,30000
a5ae292e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:47:34,JHR,op5,cu3,王五,31000
a5ae2b2c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:19:25,JHR,op2,cu1,张三,86000
a5ae2d66-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:52:27,CQR,op5,cu3,王五,79000
a5ae3324-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:48:11,CQR,op6,cu1,张三,18000
a5ae35cc-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:53:13,QLR,op1,cu3,王五,75000
a5ae37e8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:27:19,CQR,op1,cu1,张三,40000
