交易序号,交易时间,交易网点,操作员编号,客户id,客户名称,交易金额
a58eb80a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:35:10,CQR,op6,cu3,王五,66000
a58ebb20-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:56:32,QLR,op6,cu1,张三,20000
a58ebd78-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:00:05,CQR,op5,cu1,张三,68000
a58ebfa8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:14:10,QLR,op3,cu3,王五,90000
a58ec1c4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:19:28,CQR,op5,cu3,王五,89000
a58ec3d6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:17:57,CQR,op5,cu2,李四,82000
a58ec5de-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:14:54,QLR,op3,cu1,张三,11000
a58ec7e6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:05:21,CQR,op2,cu2,李四,42000
a58ec9ee-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:53:17,JHR,op1,cu1,张三,31000
a58ecbec-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:09:35,QLR,op3,cu2,李四,23000
a58ece6c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:20:11,CQR,op4,cu3,王五,31000
a58ed07e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:09:35,JHR,op2,cu1,张三,23000
a58ed286-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:52:53,JHR,op5,cu2,李四,70000
a58ed6f0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:23:15,QLR,op1,cu3,王五,81000
a58edb82-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:34:13,QLR,op1,cu3,王五,10000
a58edf42-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:34:16,JHR,op1,cu1,张三,77000
a58ee190-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:11:45,JHR,op2,cu1,张三,13000
a58ee38e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:03:06,CQR,op3,cu1,张三,12000
a58ee5b4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:15:27,QLR,op6,cu1,张三,68000
a58ee79e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:15:09,JHR,op5,cu1,张三,5000
a58ee988-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:00:56,QLR,op3,cu1,张三,22000
a58eeb90-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:41:52,JHR,op5,cu1,张三,89000
a58eeef6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:13:23,CQR,op4,cu3,王五,17000
a58ef342-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:29:28,CQR,op5,cu2,李四,68000
a58ef6d0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:54:53,CQR,op1,cu3,王五,57000
a58ef8d8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:36:40,QLR,op5,cu1,张三,49000
a58efac2-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:04:29,QLR,op3,cu1,张三,77000
a58efcac-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:57:44,CQR,op3,cu3,王五,45000
a58efe8c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:52:32,QLR,op3,cu1,张三,4000
a58f0076-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:12:19,CQR,op2,cu2,李四,2000
a58f06b6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:41:28,QLR,op4,cu1,张三,94000
a58f0b52-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:03:36,QLR,op4,cu1,张三,82000
a58f0de6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:19:25,QLR,op5,cu2,李四,40000
a58f100c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:07:47,CQR,op1,cu3,王五,27000
a58f1214-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:42:22,JHR,op4,cu1,张三,76000
a58f143a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:09:15,JHR,op2,cu3,王五,8000
a58f169c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:10:22,CQR,op3,cu1,张三,17000
a58f189a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:32:25,JHR,op5,cu2,李四,21000
a58f1a84-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:59:50,CQR,op5,cu1,张三,46000
a58f1c6e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:44:11,QLR,op3,cu3,王五,35000
a58f1fa2-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:52:57,QLR,op6,cu1,张三,68000
a58f238a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:04:54,QLR,op2,cu2,李四,75000
a58f27b8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:34:27,JHR,op3,cu1,张三,56000
a58f2d3a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:51:11,QLR,op1,cu2,李四,64000
a58f3442-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:03:34,CQR,op6,cu3,王五,99000
a58f373a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:12:10,CQR,op3,cu2,李四,63000
a58f3992-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:51:43,QLR,op2,cu1,张三,89000
a58f3bb8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:49:29,JHR,op6,cu3,王五,52000
a58f3dd4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:43:01,CQR,op2,cu3,王五,39000
a58f3fe6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:54:31,QLR,op2,cu3,王五,62000
a58f41ee-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:03:17,CQR,op3,cu1,张三,72000
a58f4400-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:41:12,JHR,op5,cu2,李四,7000
a58f4612-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:39:15,CQR,op1,cu3,王五,37000
a58f481a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:24:15,CQR,op3,cu3,王五,33000
a58f4a68-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:26:00,JHR,op3,cu3,王五,30000
a58f4c52-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:29:54,JHR,op4,cu2,李四,2000
a58f4e3c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:20:45,QLR,op4,cu1,张三,81000
a58f5026-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:37:26,JHR,op3,cu3,王五,62000
a58f5210-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:58:36,QLR,op1,cu3,王五,80000
a58f53fa-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:55:43,QLR,op6,cu2,李四,64000
a58f55da-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:49:11,CQR,op6,cu3,王五,72000
a58f57ba-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:12:14,JHR,op1,cu1,张三,12000
a58f599a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:08:34,QLR,op4,cu3,王五,53000
a58f5bde-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:06:21,CQR,op2,cu3,王五,51000
a58f5e4a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:55:41,JHR,op2,cu3,王五,25000
a58f6098-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:22:39,CQR,op1,cu2,李四,16000
a58f62a0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:11:54,CQR,op4,cu2,李四,17000
a58f64a8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:45:33,CQR,op4,cu3,王五,66000
a58f66e2-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:00:12,QLR,op4,cu3,王五,34000
a58f68ea-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:56:06,QLR,op3,cu3,王五,54000
a58f6afc-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:27:44,JHR,op5,cu3,王五,1000
a58f6d04-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:54:31,QLR,op3,cu3,王五,27000
a58f6f02-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:18:15,QLR,op3,cu3,王五,60000
a58f710a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:49:23,JHR,op4,cu3,王五,56000
a58f7312-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:28:41,JHR,op6,cu1,张三,15000
a58f7510-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:17:58,QLR,op6,cu2,李四,69000
a58f770e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:16:40,QLR,op3,cu2,李四,48000
a58f7934-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:50:24,QLR,op5,cu1,张三,9000
a58f7b96-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:25:19,CQR,op5,cu2,李四,58000
a58f7d9e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:07:21,JHR,op2,cu1,张三,24000
a58f7fba-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:35:23,CQR,op1,cu3,王五,52000
a58f81b8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:02:46,QLR,op4,cu1,张三,43000
a58f83ca-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:42:17,QLR,op6,cu1,张三,99000
a58f85d2-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:11:46,JHR,op1,cu3,王五,10000
a58f89ba-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:38:36,JHR,op6,cu2,李四,5000
a58f8c76-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:53:39,CQR,op5,cu3,王五,37000
a58f8eb0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:51:00,CQR,op4,cu3,王五,5000
a58f90c2-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:21:38,QLR,op6,cu2,李四,70000
a58f92ca-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:28:06,QLR,op5,cu1,张三,38000
a58f94c8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:47:14,CQR,op2,cu2,李四,85000
a58f96d0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:14:51,QLR,op3,cu2,李四,48000
a58f98e2-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:13:03,QLR,op3,cu3,王五,46000
a58f9ae0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:57:13,JHR,op2,cu1,张三,84000
a58f9cde-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:37:32,QLR,op3,cu2,李四,6000
a58f9edc-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:43:22,JHR,op3,cu2,李四,13000
a58fa0e4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:10:46,JHR,op5,cu3,王五,63000
a58fa2e2-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:21:49,CQR,op4,cu2,李四,89000
a58fa4e0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:19:10,CQR,op1,cu2,李四,29000
a58fa6e8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:04:46,JHR,op4,cu1,张三,1000
a58fa8e6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:41:08,CQR,op1,cu3,王五,23000
a58fb480-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:21:57,CQR,op5,cu1,张三,69000
