交易序号,交易时间,交易网点,操作员编号,客户id,客户名称,交易金额
a5a3a06c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:26:17,CQR,op4,cu2,李四,96000
a5a3a38c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:27:15,JHR,op4,cu1,张三,99000
a5a3a5da-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:29:04,CQR,op5,cu2,李四,18000
a5a3a80a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:35:27,JHR,op5,cu3,王五,64000
a5a3aac6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:00:01,JHR,op2,cu2,李四,27000
a5a3acd8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:36:46,QLR,op4,cu3,王五,84000
a5a3aee0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:49:32,CQR,op6,cu1,张三,81000
a5a3b2f0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:57:19,JHR,op5,cu1,张三,67000
a5a3b5ca-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:01:55,QLR,op6,cu3,王五,43000
a5a3b804-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:36:05,JHR,op1,cu3,王五,2000
a5a3ba20-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:31:22,CQR,op1,cu3,王五,83000
a5a3bc28-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:50:17,QLR,op3,cu3,王五,97000
a5a3be1c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:32:10,QLR,op3,cu1,张三,49000
a5a3c006-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:32:37,QLR,op5,cu1,张三,30000
a5a3c24a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:59:59,QLR,op6,cu3,王五,96000
a5a3c45c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:22:47,JHR,op5,cu2,李四,93000
a5a3c646-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:50:40,QLR,op3,cu3,王五,55000
a5a3c830-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:33:21,JHR,op1,cu2,李四,43000
a5a3ca1a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:35:37,QLR,op5,cu3,王五,22000
a5a3cc68-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:47:35,CQR,op1,cu1,张三,4000
a5a3cede-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:31:07,JHR,op2,cu3,王五,65000
a5a3d0e6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:17:16,QLR,op3,cu1,张三,99000
a5a3d38e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:08:31,JHR,op1,cu3,王五,32000
a5a3d5b4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:49:27,QLR,op3,cu1,张三,64000
a5a3d7bc-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:50:22,QLR,op6,cu3,王五,37000
a5a3d9c4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:06:26,CQR,op2,cu2,李四,32000
a5a3dbcc-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:44:49,CQR,op6,cu3,王五,73000
a5a3ddca-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:14:32,CQR,op4,cu2,李四,15000
a5a3dfc8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:43:44,QLR,op6,cu3,王五,75000
a5a3e1d0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:54:37,CQR,op4,cu2,李四,23000
a5a3e3ce-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:19:49,JHR,op3,cu2,李四,25000
a5a3e5d6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:09:26,JHR,op6,cu3,王五,99000
a5a3e7d4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:41:05,QLR,op5,cu1,张三,6000
a5a3e9dc-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:59:51,QLR,op5,cu3,王五,48000
a5a3ebda-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:16:20,JHR,op5,cu2,李四,39000
a5a3edd8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:21:13,CQR,op6,cu1,张三,64000
a5a3efd6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:26:38,JHR,op5,cu3,王五,82000
a5a3f1d4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:05:57,JHR,op2,cu2,李四,83000
a5a3f3d2-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:45:59,JHR,op2,cu1,张三,60000
a5a3f5d0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:58:02,CQR,op1,cu2,李四,84000
a5a3f81e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:04:39,QLR,op1,cu2,李四,91000
a5a3f9fe-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:07:24,JHR,op2,cu2,李四,7000
a5a3fbde-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:43:40,JHR,op4,cu3,王五,85000
a5a3fdbe-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:45:05,CQR,op6,cu2,李四,59000
a5a3ff9e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:29:13,JHR,op1,cu2,李四,89000
a5a40188-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:05:27,JHR,op5,cu3,王五,76000
a5a4035e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:59:25,QLR,op1,cu1,张三,18000
a5a4053e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:48:54,JHR,op2,cu1,张三,83000
