交易序号,交易时间,交易网点,操作员编号,客户id,客户名称,交易金额
a5b0489e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:21:45,QLR,op1,cu1,张三,47000
a5b04b78-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:53:12,QLR,op5,cu2,李四,39000
a5b04dbc-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:27:33,QLR,op4,cu3,王五,38000
a5b04fd8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:20:30,JHR,op1,cu2,李四,8000
a5b051f4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:54:09,QLR,op1,cu1,张三,99000
a5b05456-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:06:59,CQR,op3,cu1,张三,59000
a5b0565e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:14:17,JHR,op6,cu2,李四,12000
a5b05866-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:10:12,CQR,op5,cu2,李四,2000
a5b05a6e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:58:02,JHR,op5,cu3,王五,1000
a5b05c76-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:57:34,JHR,op2,cu2,李四,57000
a5b05e7e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:15:19,JHR,op3,cu2,李四,91000
a5b06086-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:48:36,JHR,op3,cu2,李四,70000
a5b06284-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:16:29,QLR,op6,cu1,张三,99000
a5b0648c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:14:10,CQR,op1,cu3,王五,50000
a5b06a36-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:23:36,JHR,op1,cu3,王五,68000
a5b06ee6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:14:20,QLR,op6,cu2,李四,40000
a5b07224-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:11:11,QLR,op4,cu2,李四,57000
