交易序号,交易时间,交易网点,操作员编号,客户id,客户名称,交易金额
a518d284-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:32:02,CQR,op3,cu1,张三,1000
a518d59a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:17:45,CQR,op5,cu3,王五,31000
a518d7e8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:37:25,QLR,op5,cu2,李四,12000
a518da04-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:29:57,JHR,op3,cu2,李四,38000
a518dc0c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:19:17,QLR,op1,cu2,李四,83000
a518de14-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:09:09,CQR,op4,cu2,李四,85000
a518e026-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:52:37,QLR,op3,cu3,王五,40000
a518e238-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:12:20,JHR,op3,cu1,张三,98000
a518e454-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:39:09,QLR,op3,cu3,王五,35000
a518e670-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:31:53,CQR,op1,cu2,李四,44000
a518e896-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:24:15,CQR,op6,cu2,李四,28000
a518eab2-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:14:54,JHR,op6,cu2,李四,77000
a518ecce-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:58:05,QLR,op4,cu3,王五,77000
a518eeea-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:01:09,JHR,op5,cu2,李四,12000
a518f106-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:04:03,QLR,op4,cu1,张三,97000
a518f322-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:44:56,QLR,op1,cu3,王五,5000
a518f584-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:30:23,CQR,op4,cu1,张三,72000
a518f78c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:08:20,CQR,op5,cu1,张三,41000
a518f980-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:20:01,QLR,op2,cu2,李四,29000
a518fb7e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:13:59,JHR,op1,cu2,李四,5000
a518fd7c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:49:05,JHR,op4,cu3,王五,12000
a518ff84-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:03:30,QLR,op3,cu1,张三,95000
a51901f0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:34:59,JHR,op4,cu1,张三,36000
a519043e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:23:20,QLR,op4,cu3,王五,96000
a519063c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:54:48,JHR,op4,cu3,王五,82000
a5190826-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:28:11,CQR,op1,cu2,李四,68000
a5190a1a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:06:18,JHR,op5,cu3,王五,41000
a5190c04-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:44:46,JHR,op6,cu2,李四,57000
a5190e0c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:18:41,QLR,op1,cu3,王五,85000
a5190ff6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:34:45,JHR,op6,cu2,李四,3000
a51911e0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:00:17,CQR,op4,cu1,张三,27000
a51913d4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:00:23,JHR,op2,cu2,李四,82000
a51915be-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:00:31,CQR,op3,cu2,李四,19000
a51917a8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:53:15,JHR,op2,cu2,李四,89000
a5191988-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:15:01,JHR,op5,cu2,李四,10000
a5191b68-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:54:06,CQR,op2,cu3,王五,8000
a5191d3e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:55:11,CQR,op5,cu1,张三,34000
a5191f64-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:33:22,QLR,op4,cu3,王五,27000
a519213a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:06:43,JHR,op6,cu2,李四,15000
a5192310-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:25:53,QLR,op4,cu2,李四,96000
a51924dc-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:34:16,CQR,op3,cu2,李四,93000
a51926a8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:35:42,CQR,op6,cu2,李四,99000
a519287e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:48:36,CQR,op2,cu2,李四,94000
a5192a54-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:12:57,CQR,op6,cu3,王五,70000
a5192c98-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:29:37,QLR,op6,cu2,李四,47000
