交易序号,交易时间,交易网点,操作员编号,客户id,客户名称,交易金额
a51b17a6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:50:21,QLR,op1,cu2,李四,87000
a51b1af8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:33:15,CQR,op6,cu1,张三,69000
a51b1d46-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:05:21,CQR,op1,cu3,王五,26000
a51b1f62-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:21:22,CQR,op6,cu1,张三,13000
a51b217e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:05:57,QLR,op6,cu1,张三,9000
a51b2386-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:22:57,JHR,op2,cu2,李四,19000
a51b258e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:14:04,JHR,op1,cu3,王五,72000
a51b278c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:49:27,QLR,op1,cu1,张三,3000
a51b298a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:25:51,CQR,op1,cu2,李四,2000
a51b2b7e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:28:03,QLR,op3,cu1,张三,55000
a51b2d7c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:54:49,QLR,op2,cu2,李四,61000
a51b2f7a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:07:06,QLR,op6,cu2,李四,41000
a51b3178-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:48:51,JHR,op4,cu1,张三,75000
a51b3376-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:22:46,CQR,op1,cu1,张三,23000
a51b3574-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:40:58,JHR,op5,cu2,李四,32000
a51b3772-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:26:38,CQR,op2,cu3,王五,68000
a51b3984-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:02:46,JHR,op3,cu3,王五,67000
a51b3b78-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:12:04,CQR,op2,cu1,张三,79000
a51b3d6c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:45:51,QLR,op1,cu2,李四,52000
a51b3f6a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:43:42,QLR,op3,cu3,王五,94000
a51b415e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:12:58,QLR,op1,cu3,王五,83000
a51b4352-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:06:10,QLR,op5,cu2,李四,42000
a51b4546-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:19:01,QLR,op4,cu3,王五,67000
a51b4744-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:16:25,CQR,op4,cu1,张三,75000
a51b4938-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:25:32,CQR,op4,cu1,张三,57000
a51b4b68-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:27:55,JHR,op2,cu2,李四,42000
a51b4d34-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:09:15,JHR,op6,cu3,王五,7000
a51b4ef6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:42:24,JHR,op6,cu1,张三,19000
a51b50c2-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:09:53,QLR,op2,cu3,王五,7000
a51b528e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:14:23,JHR,op6,cu2,李四,55000
a51b5450-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:51:10,CQR,op3,cu2,李四,16000
a51b561c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:48:08,JHR,op6,cu1,张三,84000
a51b57e8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:26:24,CQR,op1,cu2,李四,76000
a51b59b4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:15:38,JHR,op4,cu2,李四,75000
a51b5b76-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:31:04,CQR,op6,cu3,王五,32000
a51b5d42-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:53:18,CQR,op2,cu3,王五,14000
a51b5f0e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:27:08,CQR,op4,cu3,王五,97000
a51b60d0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:42:59,CQR,op2,cu2,李四,78000
a51b629c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:18:03,CQR,op5,cu2,李四,21000
a51b6468-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:51:51,JHR,op2,cu3,王五,71000
a51b663e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:27:24,JHR,op6,cu1,张三,87000
a51b680a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:11:27,JHR,op4,cu3,王五,81000
a51b69d6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:45:53,QLR,op2,cu2,李四,94000
a51b6ba2-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:02:11,QLR,op2,cu1,张三,83000
a51b6d6e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:34:58,QLR,op1,cu3,王五,62000
a51b6f3a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:01:11,QLR,op4,cu3,王五,99000
a51b7106-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:41:55,QLR,op2,cu1,张三,81000
a51b72d2-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:04:08,CQR,op5,cu3,王五,2000
a51b749e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:00:47,CQR,op1,cu2,李四,68000
a51b766a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:46:22,JHR,op4,cu1,张三,92000
a51b782c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:18:40,CQR,op3,cu3,王五,61000
a51b7a02-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:40:51,CQR,op6,cu3,王五,82000
a51b7bce-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:16:02,CQR,op6,cu2,李四,75000
a51b7da4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:48:31,JHR,op5,cu2,李四,23000
a51b7f7a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:28:47,JHR,op4,cu3,王五,3000
a51b813c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:04:23,JHR,op5,cu2,李四,30000
a51b8308-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:38:21,CQR,op3,cu3,王五,26000
a51b84d4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:57:37,CQR,op1,cu2,李四,29000
a51b86a0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:23:45,CQR,op2,cu3,王五,88000
a51b886c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:27:16,CQR,op4,cu3,王五,57000
a51b8a2e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:35:36,CQR,op5,cu2,李四,76000
a51b8c72-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:31:17,QLR,op5,cu1,张三,55000
a51b8eac-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:39:30,CQR,op2,cu1,张三,40000
a51b9078-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:14:44,JHR,op4,cu2,李四,97000
a51b92a8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:50:38,JHR,op5,cu3,王五,73000
a51b94e2-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:17:29,CQR,op5,cu1,张三,46000
a51b96ae-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:58:21,CQR,op1,cu1,张三,21000
a51b987a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:06:50,JHR,op3,cu3,王五,94000
a51b9a50-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:44:46,QLR,op1,cu3,王五,37000
a51b9c1c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:28:40,CQR,op2,cu2,李四,68000
a51b9de8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:38:17,QLR,op6,cu3,王五,3000
a51b9fb4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:46:21,CQR,op2,cu1,张三,24000
a51ba180-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:27:06,QLR,op5,cu1,张三,73000
a51ba34c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:29:04,CQR,op5,cu3,王五,22000
a51ba518-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:00:45,QLR,op6,cu2,李四,38000
a51ba6e4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:36:32,CQR,op5,cu3,王五,22000
a51ba8a6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:52:15,CQR,op2,cu3,王五,37000
a51baa72-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:17:43,CQR,op6,cu3,王五,20000
a51bac3e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:35:45,CQR,op5,cu2,李四,21000
a51bae0a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:57:08,QLR,op6,cu3,王五,60000
a51bafd6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:23:19,QLR,op3,cu2,李四,29000
a51bb1a2-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:09:19,QLR,op2,cu3,王五,82000
a51bb36e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:52:13,CQR,op1,cu3,王五,70000
a51bb53a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:19:02,CQR,op2,cu3,王五,66000
a51bb706-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:20:04,CQR,op3,cu3,王五,51000
a51bb8d2-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:03:43,CQR,op6,cu3,王五,26000
a51bba9e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:07:21,CQR,op5,cu3,王五,83000
a51bbc6a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:11:28,JHR,op4,cu2,李四,88000
a51bbe36-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:57:55,CQR,op5,cu1,张三,66000
a51bbff8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:10:36,QLR,op6,cu2,李四,54000
a51bc1c4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:24:25,JHR,op2,cu3,王五,58000
a51bc390-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:21:23,JHR,op5,cu3,王五,42000
a51bc552-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:50:28,CQR,op1,cu2,李四,73000
a51bc728-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:44:28,QLR,op6,cu2,李四,44000
a51bc8f4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:57:08,JHR,op1,cu3,王五,85000
a51bcab6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:23:12,CQR,op2,cu2,李四,89000
a51bcc8c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:41:23,CQR,op6,cu1,张三,73000
a51bce58-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:53:47,QLR,op3,cu2,李四,75000
a51bd024-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:50:41,CQR,op2,cu2,李四,63000
