交易序号,交易时间,交易网点,操作员编号,客户id,客户名称,交易金额
a54aced8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:44:59,CQR,op5,cu1,张三,34000
a54ad176-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:02:55,QLR,op1,cu1,张三,91000
a54ad388-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:46:35,JHR,op1,cu1,张三,97000
a54ad57c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:28:55,CQR,op2,cu3,王五,9000
a54ad766-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:25:04,JHR,op2,cu1,张三,72000
a54ad946-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:45:29,CQR,op6,cu3,王五,24000
a54adb26-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:23:20,QLR,op2,cu3,王五,37000
a54add06-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:02:27,QLR,op3,cu1,张三,96000
a54adedc-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:26:27,JHR,op3,cu1,张三,22000
a54ae0bc-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:42:54,QLR,op1,cu1,张三,67000
a54ae292-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:59:09,CQR,op5,cu2,李四,94000
a54ae47c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:40:31,JHR,op2,cu1,张三,58000
a54ae648-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:06:42,CQR,op4,cu2,李四,6000
a54ae828-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:43:04,JHR,op4,cu1,张三,66000
a54aea26-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:44:44,JHR,op3,cu3,王五,21000
a54aed46-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:59:01,QLR,op1,cu1,张三,40000
a54aef4e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:33:59,QLR,op3,cu1,张三,46000
a54af156-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:00:13,CQR,op4,cu1,张三,4000
a54af35e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:19:59,QLR,op4,cu1,张三,12000
a54af566-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:04:18,JHR,op3,cu3,王五,45000
