交易序号,交易时间,交易网点,操作员编号,客户id,客户名称,交易金额
a564faec-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:43:08,CQR,op5,cu1,张三,5000
a564fdc6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:08:37,CQR,op3,cu3,王五,5000
a5650000-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:48:41,JHR,op3,cu1,张三,56000
a5650442-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:07:42,QLR,op5,cu2,李四,69000
a5650744-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:27:57,CQR,op5,cu3,王五,33000
a56509b0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:20:06,QLR,op5,cu1,张三,20000
a5650bea-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:24:50,CQR,op6,cu2,李四,32000
a5650e6a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:57:55,JHR,op2,cu2,李四,36000
a5651090-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:49:09,JHR,op5,cu2,李四,37000
a56512a2-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:37:02,CQR,op3,cu3,王五,62000
a56514aa-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:36:03,QLR,op2,cu1,张三,45000
a56516c6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:26:52,QLR,op1,cu3,王五,73000
a56518ce-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:12:41,JHR,op3,cu3,王五,79000
a5651b12-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:51:51,JHR,op5,cu3,王五,33000
a5651d24-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:44:24,CQR,op3,cu1,张三,47000
a5651f36-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:52:55,QLR,op4,cu3,王五,96000
a565218e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:21:42,QLR,op2,cu3,王五,58000
a565236e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:11:06,JHR,op5,cu2,李四,28000
a565254e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:53:46,CQR,op1,cu1,张三,77000
a5652738-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:07:30,QLR,op6,cu2,李四,56000
a5652918-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:02:03,CQR,op6,cu1,张三,38000
a5652af8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:06:36,JHR,op1,cu2,李四,53000
a5652cd8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:37:23,CQR,op2,cu1,张三,98000
a5652eb8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:44:00,JHR,op6,cu3,王五,43000
a565308e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:06:47,CQR,op4,cu2,李四,65000
a5653264-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:16:05,QLR,op4,cu3,王五,35000
