交易序号,交易时间,交易网点,操作员编号,客户id,客户名称,交易金额
a52d0e34-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:34:29,JHR,op4,cu2,李四,42000
a52d1104-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:21:38,QLR,op2,cu3,王五,48000
a52d1334-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:42:03,JHR,op3,cu3,王五,83000
a52d153c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:43:49,JHR,op6,cu3,王五,63000
a52d1730-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:31:19,CQR,op1,cu1,张三,41000
a52d191a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:25:00,CQR,op4,cu1,张三,87000
a52d1b04-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:19:01,QLR,op3,cu2,李四,56000
a52d1ce4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:49:35,CQR,op6,cu2,李四,94000
a52d1ece-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:57:42,QLR,op1,cu1,张三,50000
a52d20cc-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:01:43,QLR,op5,cu3,王五,7000
a52d22c0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:51:01,JHR,op6,cu1,张三,14000
a52d24aa-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:31:47,CQR,op5,cu1,张三,84000
a52d2694-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:00:49,JHR,op4,cu2,李四,10000
a52d2a18-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:14:12,CQR,op4,cu3,王五,66000
a52d2c2a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:08:27,QLR,op4,cu2,李四,19000
a52d2e0a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:12:53,CQR,op5,cu3,王五,71000
a52d2ff4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:39:20,QLR,op2,cu1,张三,42000
a52d31d4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:18:12,CQR,op4,cu1,张三,59000
a52d33b4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:35:43,JHR,op5,cu3,王五,31000
a52d362a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:45:40,CQR,op4,cu2,李四,32000
a52d3a26-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:23:40,CQR,op4,cu2,李四,71000
a52d3d14-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:47:40,QLR,op2,cu1,张三,7000
a52d3f1c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:32:05,JHR,op2,cu2,李四,2000
a52d4110-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:18:57,CQR,op3,cu3,王五,34000
a52d42f0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:57:58,CQR,op2,cu2,李四,99000
a52d44d0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:17:35,QLR,op1,cu1,张三,50000
a52d46b0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:56:18,CQR,op1,cu2,李四,7000
