交易序号,交易时间,交易网点,操作员编号,客户id,客户名称,交易金额
a570084c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:56:00,CQR,op1,cu2,李四,56000
a5700b08-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:51:30,QLR,op4,cu3,王五,68000
a5700d24-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:10:27,QLR,op3,cu2,李四,18000
a5700f0e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:26:20,CQR,op5,cu2,李四,94000
a57010f8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:41:28,JHR,op5,cu2,李四,36000
a57012ce-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:29:20,QLR,op5,cu3,王五,20000
a57014a4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:42:57,CQR,op5,cu1,张三,37000
a570167a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:47:24,CQR,op1,cu1,张三,38000
a5701850-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:18:30,QLR,op4,cu1,张三,34000
a5701a30-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:27:00,CQR,op5,cu3,王五,27000
a5701c06-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:47:29,QLR,op5,cu3,王五,3000
a5701ec2-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:07:43,CQR,op3,cu2,李四,95000
a5702124-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:20:11,QLR,op5,cu2,李四,22000
a570232c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:36:52,JHR,op5,cu2,李四,88000
a5702534-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:22:38,QLR,op6,cu1,张三,84000
a5702732-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:42:31,QLR,op3,cu2,李四,18000
a570293a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:01:25,CQR,op4,cu3,王五,64000
a5702b42-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:57:01,JHR,op5,cu2,李四,68000
a5702d40-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:03:59,QLR,op2,cu3,王五,25000
a5702f48-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:31:59,JHR,op3,cu1,张三,38000
a5703150-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:07:58,QLR,op2,cu3,王五,23000
a570334e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:14:49,JHR,op3,cu1,张三,31000
a5703556-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:04:50,JHR,op1,cu1,张三,14000
a5703754-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:27:01,JHR,op1,cu1,张三,7000
a570395c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:16:08,QLR,op3,cu3,王五,2000
a5703b5a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:31:51,JHR,op3,cu3,王五,18000
a5703d62-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:01:58,QLR,op6,cu1,张三,9000
a5703f6a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:50:59,CQR,op2,cu1,张三,86000
a5704168-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:54:53,QLR,op5,cu3,王五,76000
a5704366-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:33:08,CQR,op5,cu2,李四,12000
a570456e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:26:18,QLR,op2,cu3,王五,24000
a5704776-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:45:01,CQR,op1,cu3,王五,79000
a570497e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:43:28,QLR,op3,cu2,李四,45000
a5704d16-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:19:35,JHR,op6,cu1,张三,63000
a5704f50-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:57:51,JHR,op5,cu3,王五,25000
a57051b2-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:29:14,CQR,op5,cu2,李四,97000
a570540a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:32:18,JHR,op1,cu3,王五,12000
a570564e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:35:26,JHR,op5,cu2,李四,34000
a5705900-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:59:46,JHR,op5,cu2,李四,10000
a5705b62-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:44:25,JHR,op3,cu2,李四,90000
a5705d56-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:37:17,QLR,op6,cu3,王五,24000
a5705f9a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:14:31,CQR,op4,cu1,张三,78000
a570617a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:06:42,JHR,op6,cu3,王五,4000
a570635a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:31:34,CQR,op5,cu1,张三,57000
a57065b2-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:13:51,JHR,op2,cu3,王五,93000
a57067a6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:24:49,QLR,op5,cu2,李四,40000
a5706990-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:49:11,QLR,op6,cu1,张三,23000
a5706b7a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:52:12,QLR,op6,cu1,张三,55000
a5706d6e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:10:33,QLR,op3,cu1,张三,85000
a5706f58-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:53:48,QLR,op2,cu3,王五,41000
a5707160-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:25:42,QLR,op2,cu3,王五,76000
a570734a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:53:45,QLR,op1,cu1,张三,43000
a570757a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:55:51,CQR,op1,cu2,李四,45000
a57077d2-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:57:48,QLR,op3,cu1,张三,27000
a5707e6c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:39:02,QLR,op1,cu3,王五,75000
a5708178-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:38:04,CQR,op6,cu1,张三,85000
a57083b2-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:35:08,CQR,op1,cu1,张三,64000
a57085ec-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:18:00,CQR,op1,cu1,张三,88000
a57087fe-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:21:43,QLR,op5,cu3,王五,12000
a57089fc-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:06:39,CQR,op6,cu3,王五,13000
a5708bf0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:12:30,JHR,op6,cu1,张三,21000
a5708dd0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:04:52,QLR,op4,cu2,李四,25000
a5708fba-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:04:04,QLR,op1,cu2,李四,45000
a57091a4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:45:51,QLR,op3,cu3,王五,1000
a570938e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:34:48,QLR,op2,cu2,李四,81000
a570956e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:31:28,JHR,op6,cu3,王五,44000
a5709758-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:34:26,JHR,op6,cu1,张三,5000
a5709992-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:20:22,QLR,op3,cu2,李四,38000
a5709b72-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:32:45,CQR,op1,cu1,张三,90000
a5709d52-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:37:21,QLR,op1,cu1,张三,7000
a5709f3c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:09:40,QLR,op5,cu3,王五,59000
