交易序号,交易时间,交易网点,操作员编号,客户id,客户名称,交易金额
a592ed12-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:24:00,CQR,op2,cu2,李四,35000
a592efd8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:20:55,CQR,op5,cu2,李四,73000
a592f208-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:17:06,JHR,op1,cu1,张三,78000
a592f410-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:47:49,QLR,op2,cu2,李四,5000
a592f604-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:51:55,QLR,op1,cu3,王五,54000
a592f7f8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:44:59,JHR,op1,cu1,张三,27000
a592f9e2-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:12:33,CQR,op3,cu1,张三,71000
a592fbcc-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:58:29,JHR,op5,cu1,张三,99000
a592fdb6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:22:00,CQR,op2,cu2,李四,38000
a592ff96-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:54:50,JHR,op2,cu2,李四,65000
a593018a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:21:47,QLR,op3,cu1,张三,65000
a59303ba-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:24:34,QLR,op1,cu3,王五,89000
a593061c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:49:58,JHR,op5,cu1,张三,76000
a593082e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:56:43,QLR,op2,cu2,李四,49000
a5930a36-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:20:58,CQR,op5,cu1,张三,47000
a5930c34-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:57:21,QLR,op6,cu3,王五,31000
a5930e3c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:05:46,CQR,op2,cu1,张三,74000
a593104e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:26:26,QLR,op6,cu2,李四,47000
a5931256-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:21:15,JHR,op3,cu2,李四,21000
a5931454-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:14:23,QLR,op1,cu2,李四,28000
a593165c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:03:13,JHR,op1,cu1,张三,6000
a593186e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:50:08,JHR,op6,cu2,李四,40000
a5931a76-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:50:44,QLR,op6,cu3,王五,54000
a5931c92-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:59:46,QLR,op5,cu3,王五,97000
a5931e9a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:48:47,QLR,op4,cu2,李四,92000
a59320ac-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:58:23,QLR,op5,cu3,王五,91000
