交易序号,交易时间,交易网点,操作员编号,客户id,客户名称,交易金额
a56a9fc4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:41:56,QLR,op4,cu1,张三,76000
a56aa280-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:01:10,JHR,op5,cu3,王五,90000
a56aa4a6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:42:30,JHR,op4,cu3,王五,50000
a56aa69a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:11:27,CQR,op3,cu2,李四,99000
a56aa870-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:44:01,QLR,op1,cu2,李四,33000
a56aaa46-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:24:58,CQR,op1,cu1,张三,38000
a56aac1c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:37:06,CQR,op5,cu1,张三,17000
a56aadf2-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:31:38,CQR,op1,cu2,李四,34000
a56aafc8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:23:36,QLR,op5,cu2,李四,26000
a56ab19e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:55:09,QLR,op1,cu3,王五,5000
a56ab374-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:54:09,CQR,op1,cu3,王五,74000
a56ab54a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:36:27,JHR,op3,cu1,张三,57000
a56ab752-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:55:25,QLR,op2,cu2,李四,98000
a56ab928-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:28:45,JHR,op4,cu1,张三,12000
a56abafe-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:45:30,QLR,op4,cu2,李四,36000
a56abcd4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:59:44,JHR,op1,cu2,李四,85000
a56abea0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:03:28,QLR,op4,cu1,张三,4000
a56ac076-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:49:16,JHR,op4,cu1,张三,5000
a56ac242-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:50:57,CQR,op6,cu3,王五,48000
a56ac418-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:11:53,CQR,op3,cu3,王五,70000
a56ac5e4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:56:11,CQR,op4,cu1,张三,39000
a56ac7b0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:08:10,CQR,op1,cu3,王五,8000
a56ac986-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:53:52,QLR,op2,cu2,李四,71000
a56acb52-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:08:41,JHR,op3,cu2,李四,61000
a56acd46-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:09:12,CQR,op3,cu2,李四,17000
a56ad066-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:50:47,JHR,op6,cu1,张三,22000
a56ad264-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:26:43,CQR,op2,cu1,张三,68000
a56ad46c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:49:09,CQR,op2,cu3,王五,35000
a56ad66a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:48:21,JHR,op2,cu3,王五,84000
a56ad868-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:15:44,QLR,op3,cu3,王五,42000
a56ada70-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:54:54,JHR,op1,cu2,李四,62000
a56adc78-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:43:49,JHR,op4,cu1,张三,61000
a56ade80-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:35:38,QLR,op6,cu2,李四,24000
a56ae07e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:29:48,CQR,op5,cu3,王五,30000
a56ae2ae-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:11:26,JHR,op6,cu3,王五,95000
a56ae4c0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:14:27,QLR,op3,cu2,李四,29000
a56ae6c8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:54:30,QLR,op6,cu2,李四,30000
a56ae8c6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:34:09,CQR,op5,cu2,李四,26000
a56aeac4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:30:50,CQR,op3,cu3,王五,61000
a56aecc2-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:58:00,JHR,op4,cu1,张三,29000
a56aeeca-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:28:12,QLR,op2,cu1,张三,4000
a56af0c8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:22:05,JHR,op5,cu1,张三,97000
a56af2c6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:01:44,JHR,op3,cu3,王五,39000
a56af4ce-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:08:36,JHR,op2,cu1,张三,64000
a56af6d6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:40:05,QLR,op3,cu1,张三,5000
a56af8de-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:45:17,QLR,op6,cu3,王五,21000
a56afae6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:50:15,JHR,op1,cu1,张三,23000
a56afce4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:35:07,QLR,op3,cu2,李四,72000
a56aff32-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:46:45,QLR,op3,cu1,张三,64000
a56b0108-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:21:30,QLR,op1,cu2,李四,45000
a56b02d4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:55:38,QLR,op2,cu1,张三,10000
a56b04a0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:49:06,JHR,op2,cu2,李四,50000
a56b066c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:13:30,QLR,op2,cu3,王五,69000
a56b0838-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:34:04,QLR,op3,cu2,李四,65000
a56b0a0e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:51:28,JHR,op4,cu1,张三,15000
a56b0bda-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:56:03,JHR,op1,cu1,张三,35000
a56b0d9c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:55:56,JHR,op5,cu3,王五,60000
a56b0f68-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:11:30,JHR,op2,cu3,王五,84000
a56b1134-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:29:27,QLR,op1,cu2,李四,21000
a56b1300-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:39:34,QLR,op6,cu1,张三,68000
a56b14cc-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:30:38,JHR,op6,cu1,张三,81000
a56b1698-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:05:19,QLR,op3,cu3,王五,36000
a56b1abc-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:32:34,QLR,op6,cu2,李四,49000
a56b1de6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:13:18,JHR,op1,cu1,张三,23000
a56b200c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:39:16,QLR,op2,cu1,张三,89000
a56b220a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:43:05,JHR,op6,cu3,王五,16000
a56b23fe-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:40:57,CQR,op3,cu1,张三,49000
a56b25f2-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:32:44,CQR,op5,cu3,王五,25000
a56b27d2-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:57:35,QLR,op2,cu1,张三,32000
a56b29b2-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:08:37,CQR,op4,cu1,张三,32000
a56b2b9c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:18:16,QLR,op6,cu3,王五,48000
a56b2d72-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:45:30,QLR,op2,cu1,张三,50000
a56b2f52-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:13:28,JHR,op6,cu3,王五,79000
a56b318c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:28:27,CQR,op4,cu2,李四,25000
a56b336c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:37:39,QLR,op3,cu2,李四,56000
a56b3542-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:42:50,QLR,op4,cu1,张三,49000
a56b3722-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:37:10,JHR,op5,cu3,王五,82000
a56b38f8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:47:14,QLR,op2,cu1,张三,33000
