交易序号,交易时间,交易网点,操作员编号,客户id,客户名称,交易金额
a5554b2e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:21:51,JHR,op3,cu2,李四,89000
a5554dea-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:51:22,CQR,op6,cu1,张三,53000
a5555010-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:47:15,JHR,op1,cu3,王五,65000
a5555204-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:28:41,JHR,op6,cu1,张三,64000
a55553e4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:23:36,QLR,op1,cu2,李四,17000
a55555c4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:28:15,JHR,op2,cu3,王五,80000
a555579a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:05:56,CQR,op5,cu2,李四,13000
a555597a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:36:24,CQR,op6,cu3,王五,18000
a5555b50-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:01:18,QLR,op3,cu1,张三,66000
a5555d26-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:30:33,JHR,op3,cu1,张三,93000
a5555f06-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:01:51,JHR,op2,cu1,张三,74000
a55560dc-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:05:06,CQR,op1,cu3,王五,8000
a55562b2-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:08:11,QLR,op5,cu1,张三,37000
a5556492-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:35:36,QLR,op5,cu3,王五,93000
a5556a1e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:12:13,JHR,op2,cu1,张三,10000
a5556d84-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:06:41,QLR,op6,cu3,王五,97000
a55570ea-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:14:43,JHR,op1,cu1,张三,27000
a55572e8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:12:12,JHR,op6,cu2,李四,42000
a55574d2-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:27:04,JHR,op4,cu3,王五,97000
a55576a8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:35:52,QLR,op5,cu2,李四,99000
a555787e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:07:37,JHR,op5,cu3,王五,58000
