交易序号,交易时间,交易网点,操作员编号,客户id,客户名称,交易金额
a5efd068-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:44:50,CQR,op3,cu1,张三,72000
a5efd3ba-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:42:47,CQR,op2,cu2,李四,44000
a5efd626-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:09:17,JHR,op6,cu2,李四,75000
a5efd860-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:58:12,JHR,op5,cu3,王五,70000
a5efda86-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:00:25,QLR,op6,cu1,张三,80000
a5efdca2-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:23:28,CQR,op5,cu1,张三,46000
a5efdeb4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:40:29,QLR,op1,cu1,张三,47000
a5efe0bc-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:23:22,JHR,op2,cu2,李四,26000
a5efe2ce-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:54:27,QLR,op2,cu1,张三,23000
a5efe4e0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:10:29,CQR,op1,cu3,王五,75000
a5efe742-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:24:20,QLR,op2,cu3,王五,35000
a5efe922-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:28:03,CQR,op4,cu3,王五,78000
a5efeaf8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:26:43,QLR,op2,cu2,李四,67000
a5efecce-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:30:16,CQR,op2,cu3,王五,11000
a5efeeae-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:54:35,JHR,op5,cu2,李四,44000
a5eff098-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:14:01,CQR,op2,cu3,王五,88000
a5eff26e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:04:06,JHR,op3,cu2,李四,13000
a5eff444-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:20:12,JHR,op5,cu3,王五,99000
a5eff624-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:11:36,CQR,op5,cu1,张三,97000
a5eff804-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:10:30,QLR,op6,cu1,张三,64000
a5eff9e4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:38:39,CQR,op3,cu3,王五,4000
a5effbe2-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:12:45,CQR,op4,cu1,张三,4000
a5effdc2-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:04:59,JHR,op4,cu1,张三,50000
a5efff98-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:08:28,CQR,op4,cu2,李四,32000
a5f00178-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:00:19,QLR,op1,cu2,李四,38000
a5f0034e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:45:19,QLR,op6,cu1,张三,20000
a5f0051a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:06:57,QLR,op3,cu2,李四,11000
a5f006f0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:48:56,CQR,op2,cu2,李四,15000
a5f008c6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:03:40,QLR,op6,cu3,王五,19000
a5f00a9c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:20:51,JHR,op1,cu2,李四,2000
a5f00c72-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:14:05,CQR,op6,cu2,李四,26000
