交易序号,交易时间,交易网点,操作员编号,客户id,客户名称,交易金额
a5b7c9e8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:00:45,CQR,op4,cu2,李四,46000
a5b7cccc-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:37:19,JHR,op2,cu3,王五,91000
a5b7cf42-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:34:15,CQR,op3,cu1,张三,33000
a5b7d186-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:36:01,CQR,op2,cu2,李四,87000
a5b7d3c0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:48:18,QLR,op2,cu1,张三,14000
a5b7d65e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:55:54,QLR,op3,cu2,李四,42000
a5b7db7c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:15:57,CQR,op6,cu1,张三,28000
a5b7df64-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:56:32,QLR,op2,cu2,李四,98000
a5b7e20c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:46:22,QLR,op5,cu3,王五,77000
a5b7eacc-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:55:44,QLR,op4,cu1,张三,98000
a5b7f0c6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:11:35,JHR,op4,cu3,王五,14000
a5b7f332-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:47:14,CQR,op5,cu1,张三,75000
a5b7f53a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:21:34,JHR,op2,cu3,王五,2000
a5b7f724-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:22:12,CQR,op3,cu1,张三,7000
a5b7f918-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:35:38,CQR,op4,cu2,李四,29000
a5b7faf8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:33:05,CQR,op4,cu3,王五,13000
a5b7fcce-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:06:58,CQR,op3,cu3,王五,62000
a5b7fea4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:58:43,JHR,op1,cu1,张三,70000
a5b8007a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:38:38,CQR,op3,cu1,张三,47000
a5b802c8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:28:38,QLR,op6,cu3,王五,27000
a5b8050c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:07:58,CQR,op6,cu1,张三,44000
a5b807b4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:49:48,JHR,op1,cu3,王五,34000
a5b80a34-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:42:03,CQR,op6,cu1,张三,92000
