交易序号,交易时间,交易网点,操作员编号,客户id,客户名称,交易金额
a57d9e4e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:24:51,CQR,op2,cu3,王五,31000
a57da0e2-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:02:53,CQR,op3,cu1,张三,67000
a57da2fe-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:20:00,CQR,op2,cu3,王五,1000
a57da4f2-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:43:39,CQR,op1,cu1,张三,30000
a57da6dc-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:58:18,JHR,op2,cu3,王五,14000
a57da8bc-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:06:25,CQR,op2,cu1,张三,1000
a57daa92-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:56:07,QLR,op1,cu1,张三,67000
a57dac68-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:20:54,JHR,op6,cu1,张三,52000
a57dae48-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:55:07,JHR,op5,cu1,张三,7000
a57db01e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:56:46,CQR,op2,cu2,李四,70000
a57db1f4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:49:27,CQR,op1,cu2,李四,49000
a57db3ca-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:03:43,QLR,op6,cu3,王五,8000
a57db5a0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:20:00,JHR,op5,cu2,李四,57000
a57db776-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:54:28,CQR,op1,cu2,李四,74000
a57db956-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:16:18,CQR,op6,cu3,王五,71000
a57dbb36-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:49:37,QLR,op3,cu3,王五,98000
a57dbd0c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:12:30,QLR,op5,cu3,王五,18000
a57dbeec-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:01:41,CQR,op2,cu3,王五,89000
a57dc0c2-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:27:52,CQR,op1,cu3,王五,60000
a57dc298-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:44:54,JHR,op3,cu2,李四,40000
a57dc4fa-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:07:14,JHR,op6,cu2,李四,63000
a57dc6f8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:44:10,CQR,op3,cu2,李四,98000
a57dc900-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:53:52,QLR,op1,cu3,王五,35000
a57dcb08-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:38:46,CQR,op4,cu3,王五,58000
a57dcd1a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:49:52,CQR,op1,cu1,张三,6000
a57dcf22-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:42:51,JHR,op1,cu2,李四,79000
a57dd12a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:35:38,CQR,op4,cu1,张三,32000
a57dd332-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:18:02,CQR,op1,cu1,张三,77000
a57dd530-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:32:24,JHR,op4,cu3,王五,48000
a57dd742-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:08:06,JHR,op3,cu2,李四,62000
a57dd94a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:48:21,CQR,op6,cu1,张三,12000
a57ddb52-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:58:52,JHR,op4,cu1,张三,81000
a57ddd64-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:36:56,QLR,op1,cu2,李四,34000
a57ddf6c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:00:23,JHR,op1,cu3,王五,97000
a57de174-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:24:42,QLR,op3,cu2,李四,59000
a57de37c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:31:51,QLR,op3,cu3,王五,14000
a57de584-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:13:53,JHR,op4,cu1,张三,41000
a57de872-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:08:26,CQR,op6,cu2,李四,54000
a57deaac-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:21:08,CQR,op6,cu2,李四,64000
a57ded0e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:26:37,QLR,op5,cu3,王五,17000
a57deef8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:05:49,JHR,op1,cu3,王五,89000
a57df0e2-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:08:31,CQR,op5,cu2,李四,7000
a57df2c2-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:09:03,CQR,op2,cu3,王五,65000
a57df4fc-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:12:00,QLR,op2,cu1,张三,68000
a57df6dc-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:59:19,CQR,op2,cu1,张三,27000
a57df98e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:03:34,CQR,op6,cu1,张三,98000
a57dfb64-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:58:13,JHR,op6,cu1,张三,72000
a57dfd44-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:36:04,QLR,op5,cu2,李四,48000
a57dff24-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:37:29,QLR,op3,cu2,李四,98000
a57e00fa-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:52:43,QLR,op6,cu1,张三,96000
a57e02d0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:44:28,CQR,op3,cu3,王五,37000
a57e049c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:16:11,QLR,op4,cu3,王五,18000
a57e067c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:37:00,CQR,op4,cu3,王五,25000
a57e0852-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:25:03,JHR,op5,cu3,王五,94000
a57e0a28-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:10:47,JHR,op2,cu1,张三,50000
a57e0bf4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:00:27,CQR,op6,cu3,王五,13000
a57e0dc0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:04:42,CQR,op3,cu2,李四,49000
a57e0fa0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:57:37,QLR,op6,cu1,张三,29000
a57e116c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:04:33,JHR,op6,cu2,李四,68000
a57e1342-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:36:15,QLR,op6,cu1,张三,21000
a57e1518-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:36:38,JHR,op3,cu2,李四,7000
a57e16e4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:13:30,QLR,op5,cu3,王五,9000
a57e18b0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:05:55,QLR,op6,cu3,王五,41000
a57e1a86-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:13:19,JHR,op3,cu2,李四,53000
a57e1c52-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:30:31,CQR,op5,cu2,李四,65000
a57e1e28-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:51:22,JHR,op4,cu1,张三,59000
a57e1ffe-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:56:31,JHR,op5,cu3,王五,89000
a57e21d4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:14:29,JHR,op6,cu1,张三,24000
a57e23a0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:12:51,JHR,op1,cu2,李四,27000
a57e2576-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:54:52,JHR,op3,cu3,王五,93000
a57e2742-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:44:00,JHR,op6,cu3,王五,93000
a57e290e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:38:04,JHR,op1,cu2,李四,62000
