交易序号,交易时间,交易网点,操作员编号,客户id,客户名称,交易金额
a5c3223e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:02:29,QLR,op5,cu3,王五,1000
a5c324f0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:06:30,CQR,op5,cu1,张三,65000
a5c32702-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:39:34,CQR,op2,cu1,张三,44000
a5c32900-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:35:35,QLR,op5,cu2,李四,93000
a5c32aea-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:28:39,CQR,op4,cu2,李四,33000
a5c32cca-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:52:05,JHR,op1,cu1,张三,19000
a5c32ea0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:07:09,JHR,op1,cu3,王五,66000
a5c33076-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:33:02,QLR,op2,cu2,李四,12000
a5c3324c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:13:45,CQR,op1,cu1,张三,4000
a5c33422-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:07:55,JHR,op2,cu1,张三,51000
a5c33602-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:38:46,QLR,op2,cu2,李四,20000
a5c337ce-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:48:13,QLR,op3,cu1,张三,10000
a5c339a4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:32:42,QLR,op5,cu2,李四,10000
a5c33b70-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:14:14,QLR,op6,cu2,李四,10000
a5c33d46-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:34:16,JHR,op6,cu1,张三,96000
a5c33f12-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:15:25,JHR,op5,cu3,王五,23000
a5c340de-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:37:59,QLR,op2,cu3,王五,82000
a5c342b4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:53:38,CQR,op3,cu1,张三,30000
a5c3448a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:49:42,JHR,op6,cu1,张三,71000
a5c34656-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:04:23,CQR,op1,cu1,张三,32000
a5c348b8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:28:25,CQR,op2,cu2,李四,80000
a5c34aa2-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:59:41,CQR,op5,cu2,李四,98000
a5c34c82-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:37:27,CQR,op4,cu1,张三,97000
a5c34ebc-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:48:03,CQR,op5,cu1,张三,53000
a5c35092-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:18:05,JHR,op4,cu1,张三,2000
a5c35268-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:41:29,JHR,op3,cu1,张三,33000
a5c35434-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:02:12,QLR,op6,cu2,李四,71000
a5c35600-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:23:14,CQR,op6,cu2,李四,68000
a5c357d6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:09:49,CQR,op2,cu1,张三,73000
a5c359ac-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:21:02,CQR,op6,cu3,王五,74000
a5c35b78-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:01:41,JHR,op2,cu3,王五,62000
a5c35d4e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:29:16,QLR,op1,cu2,李四,18000
a5c35f1a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:21:43,JHR,op2,cu3,王五,4000
a5c360e6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:42:03,QLR,op5,cu2,李四,85000
a5c3662c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:37:12,CQR,op5,cu3,王五,8000
a5c36924-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:24:13,CQR,op4,cu2,李四,84000
a5c36b7c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:33:16,QLR,op6,cu2,李四,68000
a5c36dac-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:41:05,QLR,op1,cu3,王五,10000
a5c36fbe-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:34:30,JHR,op4,cu2,李四,82000
a5c371c6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:03:44,CQR,op2,cu1,张三,1000
a5c373d8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:15:52,CQR,op5,cu2,李四,83000
a5c375e0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:46:55,CQR,op4,cu1,张三,22000
a5c377e8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:52:01,CQR,op3,cu2,李四,57000
a5c379fa-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:40:47,CQR,op6,cu1,张三,64000
a5c37c02-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:18:29,QLR,op1,cu2,李四,29000
