交易序号,交易时间,交易网点,操作员编号,客户id,客户名称,交易金额
a5be2f04-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:03:16,CQR,op3,cu1,张三,54000
a5be31f2-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:09:29,JHR,op3,cu3,王五,37000
a5be3440-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:37:28,JHR,op6,cu2,李四,30000
a5be3670-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:13:21,CQR,op3,cu2,李四,57000
a5be388c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:06:54,CQR,op5,cu2,李四,1000
a5be3aa8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:29:08,JHR,op1,cu1,张三,79000
a5be3cb0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:27:26,JHR,op6,cu3,王五,12000
a5be3eb8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:56:13,CQR,op5,cu3,王五,78000
a5be40d4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:01:25,CQR,op5,cu2,李四,37000
a5be42dc-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:23:21,QLR,op3,cu1,张三,38000
a5be452a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:54:22,CQR,op5,cu1,张三,86000
a5be4700-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:00:59,JHR,op6,cu2,李四,91000
a5be48e0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:51:27,JHR,op6,cu2,李四,55000
a5be4ab6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:33:15,QLR,op2,cu3,王五,22000
a5be4c8c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:42:03,CQR,op6,cu2,李四,63000
a5be4e62-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:31:55,QLR,op2,cu2,李四,17000
a5be5038-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:39:21,JHR,op5,cu2,李四,69000
a5be520e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:23:20,QLR,op4,cu3,王五,41000
a5be545c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:42:04,JHR,op5,cu2,李四,8000
a5be56a0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:43:11,QLR,op4,cu3,王五,72000
a5be5876-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:17:09,CQR,op6,cu3,王五,44000
a5be5a4c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:09:55,CQR,op5,cu3,王五,14000
a5be5c2c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:59:26,CQR,op5,cu1,张三,20000
a5be5e02-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:04:49,JHR,op1,cu2,李四,30000
a5be5fce-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:44:20,JHR,op4,cu2,李四,2000
a5be61ae-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:24:12,JHR,op6,cu2,李四,11000
a5be637a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:41:07,JHR,op6,cu1,张三,40000
a5be6550-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:10:23,CQR,op2,cu2,李四,66000
a5be6726-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:26:17,CQR,op1,cu3,王五,99000
a5be68fc-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:32:45,JHR,op3,cu3,王五,43000
a5be6ac8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:56:41,JHR,op6,cu1,张三,75000
a5be6c9e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:52:48,CQR,op5,cu1,张三,18000
a5be6e74-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:25:51,JHR,op4,cu3,王五,61000
a5be704a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:38:51,QLR,op2,cu2,李四,68000
a5be7220-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:12:07,JHR,op2,cu1,张三,22000
a5be73f6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:12:07,JHR,op1,cu2,李四,94000
a5be75c2-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:20:26,QLR,op1,cu2,李四,77000
a5be7798-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:18:59,QLR,op4,cu2,李四,71000
a5be796e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:02:25,CQR,op1,cu2,李四,92000
