交易序号,交易时间,交易网点,操作员编号,客户id,客户名称,交易金额
a56dd48c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:21:23,CQR,op5,cu2,李四,31000
a56dd7ca-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:38:25,JHR,op5,cu3,王五,37000
a56dda18-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:26:59,QLR,op3,cu2,李四,97000
a56ddc48-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:53:38,QLR,op2,cu3,王五,14000
a56dde64-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:52:48,QLR,op6,cu2,李四,99000
a56de06c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:17:21,JHR,op2,cu1,张三,7000
a56de26a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:43:41,CQR,op4,cu2,李四,85000
a56de472-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:54:39,CQR,op1,cu1,张三,10000
a56de670-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:40:33,CQR,op5,cu3,王五,38000
a56de86e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:50:29,JHR,op5,cu1,张三,72000
a56dea76-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:43:27,QLR,op1,cu3,王五,81000
a56dec7e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:38:16,JHR,op3,cu2,李四,97000
a56dee7c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:37:18,JHR,op1,cu1,张三,92000
a56df084-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:57:57,QLR,op4,cu1,张三,92000
a56df28c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:35:03,QLR,op2,cu2,李四,11000
a56df48a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:20:00,JHR,op4,cu3,王五,60000
a56df692-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:00:14,CQR,op3,cu1,张三,34000
a56df8cc-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:59:43,JHR,op6,cu2,李四,86000
a56dfb38-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:45:07,CQR,op6,cu2,李四,8000
a56dfd0e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:55:05,CQR,op6,cu3,王五,40000
a56dffb6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:00:34,CQR,op3,cu1,张三,80000
a56e018c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:12:57,JHR,op1,cu1,张三,65000
a56e0362-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:36:55,JHR,op3,cu3,王五,99000
a56e0538-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:17:19,JHR,op2,cu3,王五,61000
a56e070e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:11:03,QLR,op1,cu3,王五,18000
a56e08da-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:18:02,QLR,op3,cu2,李四,44000
a56e0aba-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:41:45,CQR,op1,cu2,李四,54000
a56e0c90-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:00:14,QLR,op2,cu3,王五,72000
a56e0e66-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:20:43,CQR,op2,cu2,李四,44000
a56e103c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:58:04,QLR,op2,cu1,张三,57000
a56e1212-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:14:33,QLR,op3,cu3,王五,47000
a56e13f2-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:46:37,CQR,op6,cu1,张三,18000
a56e15c8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:54:37,CQR,op1,cu3,王五,85000
a56e179e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:00:59,CQR,op1,cu3,王五,77000
a56e1974-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:28:16,JHR,op6,cu2,李四,41000
a56e1b40-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:22:18,QLR,op1,cu3,王五,75000
a56e1d16-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:02:40,CQR,op1,cu3,王五,88000
a56e1eec-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:39:04,JHR,op2,cu2,李四,36000
a56e20c2-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:36:02,CQR,op1,cu3,王五,63000
a56e2298-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:03:03,CQR,op4,cu1,张三,68000
a56e246e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:42:38,QLR,op4,cu3,王五,11000
a56e263a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:15:55,CQR,op3,cu1,张三,21000
a56e2810-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:47:38,CQR,op2,cu2,李四,34000
a56e29e6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:49:26,CQR,op3,cu3,王五,99000
a56e2bbc-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:06:34,CQR,op2,cu2,李四,93000
a56e2d92-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:43:33,JHR,op1,cu3,王五,94000
a56e2f68-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:29:58,QLR,op5,cu1,张三,64000
a56e322e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:28:52,JHR,op3,cu1,张三,90000
a56e3418-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:54:40,JHR,op6,cu1,张三,25000
a56e36ca-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:42:16,QLR,op5,cu3,王五,93000
a56e3972-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:55:57,CQR,op6,cu3,王五,8000
a56e3c74-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:31:23,CQR,op4,cu1,张三,42000
a56e3e54-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:10:59,JHR,op2,cu1,张三,15000
a56e4020-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:16:48,QLR,op1,cu3,王五,49000
a56e425a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:44:10,QLR,op5,cu2,李四,23000
a56e4430-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:41:49,JHR,op6,cu2,李四,26000
a56e4660-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:29:17,CQR,op4,cu1,张三,83000
a56e482c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:58:22,QLR,op4,cu3,王五,15000
a56e4a66-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:23:47,JHR,op3,cu3,王五,6000
a56e4d04-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:38:52,JHR,op4,cu3,王五,7000
a56e4eee-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:24:20,QLR,op3,cu1,张三,59000
a56e5132-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:59:38,QLR,op2,cu3,王五,76000
a56e533a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:54:51,JHR,op2,cu1,张三,76000
a56e5538-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:34:08,QLR,op1,cu3,王五,45000
a56e5916-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:56:38,JHR,op1,cu3,王五,12000
a56e5f6a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:57:18,QLR,op2,cu3,王五,79000
a56e63a2-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:43:37,QLR,op3,cu2,李四,41000
a56e687a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:29:34,CQR,op2,cu2,李四,21000
a56e6adc-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:29:41,QLR,op5,cu1,张三,95000
a56e6cf8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:46:01,CQR,op4,cu3,王五,18000
a56e6f46-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:10:20,JHR,op5,cu1,张三,49000
a56e7158-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:59:13,CQR,op6,cu3,王五,87000
a56e736a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:10:44,QLR,op3,cu3,王五,75000
a56e7572-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:30:37,JHR,op3,cu1,张三,85000
a56e7784-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:11:13,QLR,op6,cu3,王五,71000
a56e798c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:29:45,JHR,op1,cu1,张三,20000
a56e7c66-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:49:28,CQR,op1,cu1,张三,53000
a56e7e96-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:34:25,CQR,op6,cu2,李四,25000
a56e809e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:04:45,JHR,op1,cu2,李四,81000
a56e82b0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:30:16,JHR,op5,cu1,张三,70000
a56e84b8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:07:58,JHR,op1,cu3,王五,10000
a56e86b6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:44:12,QLR,op4,cu2,李四,30000
a56e88be-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:30:38,QLR,op1,cu2,李四,89000
a56e8ac6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:08:37,JHR,op5,cu1,张三,23000
a56e8d0a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:10:27,JHR,op2,cu1,张三,79000
a56e8ee0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:55:17,QLR,op1,cu3,王五,19000
a56e90ac-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:33:17,JHR,op1,cu2,李四,69000
a56e9282-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:06:30,JHR,op1,cu1,张三,94000
a56e944e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:03:37,QLR,op5,cu2,李四,21000
a56e9624-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:20:02,CQR,op6,cu2,李四,4000
a56e97fa-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:02:55,CQR,op6,cu2,李四,74000
a56e99d0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:16:01,JHR,op2,cu3,王五,8000
a56e9b9c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:40:58,QLR,op2,cu2,李四,69000
a56e9d72-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:00:55,CQR,op2,cu2,李四,52000
a56e9f3e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:01:21,JHR,op5,cu1,张三,8000
