交易序号,交易时间,交易网点,操作员编号,客户id,客户名称,交易金额
a5a5f254-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:31:32,QLR,op1,cu3,王五,82000
a5a5f51a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:37:03,JHR,op3,cu3,王五,99000
a5a5f74a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:05:15,JHR,op5,cu2,李四,40000
a5a5f952-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:56:26,JHR,op6,cu3,王五,24000
a5a5fbaa-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:47:50,QLR,op3,cu2,李四,25000
a5a5fd94-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:05:15,QLR,op3,cu1,张三,60000
a5a5ff7e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:58:48,QLR,op3,cu2,李四,25000
a5a60168-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:20:25,CQR,op6,cu2,李四,97000
a5a60348-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:16:20,JHR,op6,cu1,张三,95000
a5a605aa-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:02:15,CQR,op6,cu2,李四,17000
a5a607b2-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:49:14,JHR,op1,cu2,李四,89000
a5a609a6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:15:32,CQR,op1,cu3,王五,77000
a5a60b90-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:16:37,QLR,op6,cu2,李四,20000
a5a60d84-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:35:32,QLR,op4,cu2,李四,60000
a5a60f6e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:37:57,QLR,op3,cu2,李四,14000
a5a61162-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:06:29,JHR,op3,cu1,张三,45000
a5a6134c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:14:05,CQR,op5,cu3,王五,91000
a5a61536-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:36:42,QLR,op5,cu3,王五,91000
a5a618c4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:51:08,JHR,op1,cu1,张三,78000
a5a61b12-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:49:51,QLR,op6,cu2,李四,51000
a5a61d10-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:33:21,CQR,op2,cu2,李四,83000
a5a6229c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:50:08,JHR,op4,cu3,王五,88000
a5a626d4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:45:16,CQR,op5,cu1,张三,9000
a5a629ae-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:48:42,CQR,op2,cu1,张三,36000
a5a62bde-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:47:21,JHR,op1,cu1,张三,29000
a5a62de6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:12:22,QLR,op3,cu1,张三,28000
a5a62fe4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:45:50,CQR,op6,cu1,张三,81000
a5a631ce-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:59:24,QLR,op6,cu2,李四,61000
a5a633b8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:08:56,JHR,op4,cu1,张三,76000
a5a635ac-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:09:19,JHR,op5,cu1,张三,98000
a5a6378c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:05:06,QLR,op5,cu3,王五,65000
a5a63976-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:14:47,CQR,op6,cu3,王五,83000
