交易序号,交易时间,交易网点,操作员编号,客户id,客户名称,交易金额
a52f4ae6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:23:42,JHR,op6,cu3,王五,82000
a52f4da2-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:33:41,JHR,op5,cu1,张三,63000
a52f4fc8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:27:06,CQR,op4,cu1,张三,9000
a52f51d0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:34:37,QLR,op3,cu3,王五,69000
a52f541e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:32:58,JHR,op3,cu2,李四,34000
a52f568a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:37:55,JHR,op2,cu2,李四,39000
a52f5928-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:42:04,QLR,op1,cu3,王五,25000
a52f5b9e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:23:59,CQR,op6,cu2,李四,44000
a52f5d9c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:43:31,CQR,op4,cu2,李四,98000
a52f5f9a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:27:54,JHR,op6,cu3,王五,94000
a52f618e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:30:53,JHR,op5,cu1,张三,73000
a52f63c8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:24:41,JHR,op3,cu2,李四,75000
a52f65bc-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:28:09,JHR,op5,cu1,张三,22000
a52f69b8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:26:05,JHR,op6,cu1,张三,36000
a52f6c10-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:14:29,QLR,op2,cu3,王五,17000
a52f6ee0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:03:46,JHR,op2,cu2,李四,19000
a52f7138-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:22:49,JHR,op3,cu3,王五,11000
a52f7336-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:05:04,CQR,op5,cu1,张三,66000
a52f752a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:00:16,QLR,op6,cu3,王五,60000
a52f7714-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:18:11,QLR,op4,cu3,王五,85000
a52f78fe-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:01:16,JHR,op3,cu1,张三,96000
a52f7ae8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:45:02,JHR,op5,cu2,李四,15000
a52f7d72-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:30:14,CQR,op4,cu1,张三,60000
a52f8024-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:10:48,JHR,op1,cu2,李四,53000
a52f8236-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:21:02,QLR,op2,cu1,张三,48000
a52f842a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:15:29,CQR,op4,cu1,张三,13000
a52f8614-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:18:54,JHR,op6,cu2,李四,3000
a52f87fe-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:51:38,CQR,op6,cu2,李四,97000
a52f8a6a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:28:01,QLR,op4,cu3,王五,6000
a52f8cfe-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:20:17,JHR,op4,cu3,王五,33000
a52f8f2e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:32:19,QLR,op2,cu3,王五,10000
a52f9136-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:33:29,JHR,op2,cu3,王五,69000
a52f9320-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:01:57,QLR,op2,cu3,王五,1000
a52f9500-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:40:02,QLR,op6,cu2,李四,86000
a52f971c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:36:26,JHR,op1,cu3,王五,20000
a52f9910-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:22:34,QLR,op3,cu3,王五,79000
a52f9af0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:28:04,CQR,op4,cu1,张三,93000
a52f9cd0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:00:50,CQR,op2,cu1,张三,4000
a52f9ec4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:38:08,JHR,op1,cu2,李四,27000
a52fa0e0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:04:48,QLR,op4,cu1,张三,83000
a52fa2ca-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:22:49,CQR,op6,cu2,李四,96000
a52fa4aa-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:41:18,JHR,op1,cu3,王五,11000
