交易序号,交易时间,交易网点,操作员编号,客户id,客户名称,交易金额
a529d214-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:48:53,CQR,op6,cu2,李四,88000
a529d520-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:34:03,JHR,op5,cu3,王五,34000
a529d76e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:12:45,JHR,op6,cu3,王五,25000
a529d99e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:09:51,CQR,op5,cu2,李四,83000
a529dbb0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:50:30,CQR,op6,cu3,王五,2000
a529ddb8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:03:04,JHR,op4,cu1,张三,54000
a529dfc0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:00:58,JHR,op6,cu1,张三,30000
a529e240-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:19:35,CQR,op5,cu1,张三,1000
a529e4de-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:38:56,JHR,op2,cu2,李四,24000
a529e70e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:26:54,QLR,op2,cu1,张三,57000
a529e95c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:44:03,JHR,op2,cu1,张三,93000
a529eb96-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:26:26,CQR,op4,cu3,王五,86000
a529ee2a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:49:37,CQR,op6,cu1,张三,2000
a529f0d2-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:33:45,JHR,op4,cu2,李四,40000
a529f30c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:29:51,JHR,op1,cu1,张三,13000
a529f5aa-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:11:33,CQR,op1,cu1,张三,14000
a529f7ee-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:41:34,QLR,op2,cu2,李四,4000
a529faf0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:26:06,JHR,op5,cu3,王五,26000
a529fda2-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:19:15,QLR,op5,cu2,李四,62000
a529ff82-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:12:39,QLR,op3,cu1,张三,68000
a52a0162-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:20:00,QLR,op3,cu3,王五,28000
a52a0342-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:07:17,QLR,op4,cu2,李四,29000
a52a0518-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:49:13,QLR,op5,cu3,王五,26000
a52a06ee-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:29:10,CQR,op3,cu2,李四,98000
a52a08ce-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:03:47,CQR,op5,cu1,张三,17000
a52a0aa4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:22:19,QLR,op3,cu3,王五,52000
a52a0c84-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:17:42,QLR,op1,cu2,李四,62000
a52a0e5a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:52:32,CQR,op4,cu1,张三,66000
a52a103a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:50:51,CQR,op2,cu2,李四,34000
a52a1210-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:58:59,QLR,op2,cu2,李四,80000
a52a13e6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:35:27,QLR,op3,cu2,李四,33000
a52a15c6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:54:04,CQR,op3,cu2,李四,34000
a52a1792-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:43:05,JHR,op1,cu3,王五,16000
a52a19cc-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:37:36,JHR,op4,cu1,张三,46000
a52a1b98-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:40:03,CQR,op6,cu2,李四,46000
a52a1dd2-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:41:54,CQR,op3,cu1,张三,5000
a52a1fa8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:14:13,CQR,op1,cu2,李四,30000
a52a217e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:52:24,JHR,op5,cu3,王五,12000
a52a2354-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:20:34,CQR,op1,cu2,李四,27000
a52a2534-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:16:35,JHR,op2,cu1,张三,37000
a52a2714-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:38:16,QLR,op1,cu2,李四,74000
a52a28ea-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:18:25,QLR,op5,cu3,王五,30000
a52a2ac0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:47:47,QLR,op4,cu2,李四,29000
a52a2c96-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:51:09,JHR,op3,cu3,王五,16000
a52a2e76-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:04:31,QLR,op4,cu1,张三,42000
a52a304c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:00:53,CQR,op4,cu2,李四,37000
a52a3222-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:32:17,QLR,op3,cu3,王五,35000
a52a33f8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:24:08,CQR,op3,cu1,张三,57000
a52a35ce-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:14:59,JHR,op3,cu1,张三,18000
a52a37ae-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:02:22,CQR,op1,cu3,王五,10000
a52a3984-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:29:39,CQR,op3,cu1,张三,22000
a52a3b5a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:30:20,CQR,op6,cu3,王五,85000
a52a3d3a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:20:07,JHR,op5,cu3,王五,37000
a52a3f10-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:45:53,JHR,op1,cu1,张三,58000
a52a40f0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:28:59,CQR,op6,cu1,张三,32000
a52a42c6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:35:38,JHR,op3,cu3,王五,10000
a52a449c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:50:52,CQR,op5,cu3,王五,37000
a52a4672-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:06:51,JHR,op3,cu2,李四,18000
a52a4852-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:13:00,JHR,op3,cu2,李四,72000
a52a4a28-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:48:57,QLR,op2,cu2,李四,67000
a52a4bfe-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:14:04,QLR,op2,cu1,张三,71000
a52a4dd4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:57:32,CQR,op5,cu2,李四,92000
a52a4faa-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:16:02,JHR,op3,cu2,李四,78000
a52a518a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:28:48,JHR,op2,cu2,李四,74000
a52a53ce-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:26:16,JHR,op3,cu3,王五,95000
a52a559a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:51:43,JHR,op2,cu2,李四,94000
a52a5770-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:08:14,QLR,op2,cu1,张三,31000
a52a5950-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:32:03,QLR,op2,cu2,李四,74000
a52a5b3a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:48:49,JHR,op5,cu2,李四,81000
a52a5d1a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:17:01,JHR,op6,cu1,张三,25000
a52a5f18-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:49:12,CQR,op5,cu3,王五,39000
a52a6102-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:17:50,JHR,op4,cu3,王五,78000
a52a62ec-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:37:53,JHR,op4,cu1,张三,87000
a52a64e0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:20:57,JHR,op4,cu1,张三,80000
a52a66d4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:12:43,QLR,op4,cu2,李四,28000
