交易序号,交易时间,交易网点,操作员编号,客户id,客户名称,交易金额
a5cda61e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:00:30,JHR,op4,cu2,李四,28000
a5cda920-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:47:10,QLR,op4,cu1,张三,4000
a5cdab78-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:01:20,JHR,op5,cu1,张三,53000
a5cdb0be-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:04:47,CQR,op5,cu1,张三,98000
a5cdb3c0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:18:55,CQR,op6,cu1,张三,68000
a5cdb8d4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:18:51,CQR,op3,cu2,李四,89000
a5cdbbb8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:46:06,JHR,op4,cu1,张三,64000
a5cdbe10-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:43:51,QLR,op4,cu3,王五,14000
a5cdc040-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:41:15,CQR,op4,cu1,张三,49000
a5cdc252-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:01:51,CQR,op6,cu1,张三,12000
a5cdc464-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:41:32,CQR,op1,cu1,张三,83000
a5cdc676-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:41:06,QLR,op1,cu3,王五,71000
a5cdc87e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:10:42,QLR,op1,cu3,王五,34000
a5cdca86-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:38:57,CQR,op2,cu3,王五,13000
a5cdcc84-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:43:31,QLR,op5,cu3,王五,98000
a5cdce8c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:35:37,QLR,op3,cu1,张三,61000
a5cdd094-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:19:28,CQR,op3,cu3,王五,12000
a5cdd292-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:37:20,CQR,op5,cu2,李四,32000
a5cdd490-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:35:28,CQR,op2,cu3,王五,83000
a5cdd68e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:08:12,CQR,op2,cu3,王五,11000
a5cdd88c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:21:15,CQR,op4,cu3,王五,53000
a5cdda8a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:18:01,CQR,op4,cu3,王五,95000
a5cddc88-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:27:49,QLR,op3,cu1,张三,76000
