交易序号,交易时间,交易网点,操作员编号,客户id,客户名称,交易金额
a57fbbb6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:30:46,CQR,op5,cu2,李四,83000
a57fbfe4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:48:55,JHR,op3,cu3,王五,37000
a57fc30e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:56:38,CQR,op4,cu1,张三,43000
a57fc606-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:44:46,QLR,op6,cu2,李四,80000
a57fc8e0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:11:06,CQR,op3,cu1,张三,57000
a57fcba6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:51:24,CQR,op6,cu2,李四,65000
a57fce6c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:58:53,CQR,op2,cu3,王五,89000
a57fd132-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:23:39,CQR,op6,cu3,王五,63000
a57fd3ee-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:06:45,JHR,op6,cu1,张三,1000
a57fd718-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:46:10,JHR,op1,cu2,李四,32000
a57fdd44-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:40:58,QLR,op6,cu3,王五,31000
a57fe0aa-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:36:47,CQR,op6,cu1,张三,93000
a57fe3ac-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:31:47,JHR,op2,cu3,王五,40000
a57fe686-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:33:08,JHR,op2,cu3,王五,75000
a57fe960-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:01:50,QLR,op6,cu2,李四,34000
a57fec1c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:42:13,JHR,op6,cu1,张三,13000
a57feed8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:28:14,QLR,op2,cu1,张三,19000
a57ff194-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:17:59,JHR,op6,cu2,李四,4000
a57ff450-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:13:51,QLR,op2,cu2,李四,97000
a57ff702-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:35:04,JHR,op6,cu1,张三,27000
a57ff9be-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:30:53,CQR,op3,cu2,李四,11000
a57ffcd4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:46:05,JHR,op5,cu2,李四,12000
a57fff40-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:44:19,JHR,op3,cu1,张三,61000
a5800198-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:53:28,QLR,op4,cu3,王五,52000
a58003fa-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:03:15,QLR,op5,cu2,李四,31000
a5800652-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:02:46,JHR,op4,cu2,李四,57000
a58008b4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:56:55,QLR,op3,cu2,李四,25000
