交易序号,交易时间,交易网点,操作员编号,客户id,客户名称,交易金额
a53b8e5a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:01:06,CQR,op1,cu1,张三,49000
a53b910c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:27:59,JHR,op1,cu1,张三,4000
a53b9328-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:14:01,JHR,op1,cu2,李四,99000
a53b95c6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:42:58,CQR,op1,cu1,张三,64000
a53b97f6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:17:37,QLR,op4,cu2,李四,65000
a53b9a26-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:24:05,CQR,op6,cu1,张三,76000
a53b9c4c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:44:38,QLR,op6,cu2,李四,4000
a53b9e72-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:16:14,JHR,op1,cu1,张三,42000
a53ba098-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:03:09,JHR,op6,cu2,李四,96000
a53ba2be-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:36:32,JHR,op2,cu2,李四,16000
a53ba4e4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:45:33,QLR,op1,cu2,李四,62000
a53ba70a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:44:30,JHR,op3,cu1,张三,53000
a53ba926-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:11:17,QLR,op6,cu3,王五,82000
a53bab4c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:19:25,JHR,op3,cu3,王五,27000
a53bad68-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:47:50,JHR,op2,cu2,李四,35000
a53baf8e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:23:14,QLR,op3,cu3,王五,94000
a53bb1b4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:37:17,JHR,op1,cu1,张三,49000
a53bb3d0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:18:02,QLR,op2,cu1,张三,80000
a53bb5f6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:51:35,CQR,op5,cu2,李四,48000
a53bb81c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:26:41,QLR,op1,cu3,王五,45000
a53bba42-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:21:36,CQR,op1,cu2,李四,14000
a53bbd26-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:40:48,CQR,op3,cu3,王五,41000
a53bc00a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:38:34,CQR,op3,cu3,王五,25000
a53bc2c6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:55:25,CQR,op4,cu2,李四,17000
a53bc578-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:01:14,QLR,op1,cu1,张三,98000
a53bc834-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:26:52,CQR,op2,cu1,张三,88000
a53bcae6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:36:36,CQR,op3,cu2,李四,20000
a53bcd98-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:52:20,QLR,op3,cu1,张三,1000
a53bd054-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:49:26,QLR,op6,cu3,王五,60000
a53bd2fc-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:28:20,QLR,op3,cu2,李四,91000
a53bd5a4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:23:21,QLR,op5,cu3,王五,58000
a53bd860-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:11:38,JHR,op5,cu2,李四,27000
a53bdb08-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:02:41,CQR,op5,cu1,张三,82000
a53bddce-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:05:06,CQR,op6,cu1,张三,82000
a53be076-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:54:16,QLR,op3,cu2,李四,81000
a53be4b8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:33:23,JHR,op5,cu3,王五,82000
a53be71a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:26:18,JHR,op4,cu1,张三,82000
a53be90e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:10:25,JHR,op3,cu2,李四,39000
a53beaf8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:54:25,QLR,op4,cu1,张三,57000
a53bece2-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:59:37,QLR,op6,cu2,李四,31000
a53beec2-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:17:11,CQR,op4,cu3,王五,93000
a53bf0a2-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:18:42,JHR,op1,cu1,张三,29000
a53bf28c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:56:54,QLR,op6,cu2,李四,5000
a53bf476-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:27:01,CQR,op4,cu3,王五,35000
a53bf656-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:13:34,CQR,op3,cu2,李四,45000
a53bf836-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:23:45,JHR,op2,cu2,李四,45000
a53bfa16-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:09:30,JHR,op5,cu3,王五,78000
a53bfbf6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:01:30,JHR,op3,cu1,张三,94000
a53bfde0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:37:44,JHR,op6,cu2,李四,61000
a53bffc0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:19:24,CQR,op1,cu3,王五,68000
a53c01a0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:56:39,QLR,op3,cu1,张三,93000
a53c0380-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:23:16,QLR,op5,cu3,王五,39000
a53c0560-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:12:09,JHR,op2,cu3,王五,10000
a53c0754-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:28:57,CQR,op5,cu1,张三,89000
a53c093e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:05:58,QLR,op2,cu1,张三,23000
a53c0bdc-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:55:10,QLR,op1,cu1,张三,12000
a53c0e16-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:13:33,JHR,op3,cu2,李四,14000
a53c1082-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:57:13,CQR,op4,cu1,张三,72000
a53c12c6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:52:58,CQR,op3,cu3,王五,8000
a53c14d8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:58:02,CQR,op6,cu1,张三,67000
a53c16e0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:56:02,CQR,op3,cu1,张三,54000
a53c18de-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:38:37,CQR,op1,cu2,李四,1000
a53c1adc-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:04:59,JHR,op3,cu1,张三,78000
a53c1cda-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:48:38,QLR,op3,cu1,张三,85000
a53c1ed8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:31:42,CQR,op4,cu1,张三,34000
a53c20e0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:49:54,QLR,op5,cu1,张三,53000
a53c22e8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:30:36,CQR,op4,cu3,王五,18000
a53c24f0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:50:57,JHR,op1,cu2,李四,63000
a53c26ee-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:03:06,JHR,op1,cu2,李四,37000
a53c28ec-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:18:39,QLR,op2,cu1,张三,68000
a53c2aea-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:46:10,QLR,op5,cu1,张三,87000
a53c2ce8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:28:31,JHR,op2,cu3,王五,63000
a53c2ef0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:28:05,CQR,op6,cu3,王五,64000
a53c30f8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:11:57,JHR,op4,cu3,王五,21000
a53c32f6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:16:26,QLR,op1,cu1,张三,92000
a53c34f4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:44:45,QLR,op5,cu2,李四,44000
a53c36f2-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:36:56,QLR,op2,cu1,张三,29000
a53c394a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:44:42,QLR,op1,cu3,王五,41000
a53c3b48-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:19:29,QLR,op5,cu1,张三,2000
a53c3daa-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:13:52,CQR,op3,cu2,李四,34000
a53c3f9e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:32:09,QLR,op5,cu1,张三,27000
a53c419c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:23:19,QLR,op4,cu2,李四,77000
a53c43cc-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:09:22,QLR,op3,cu3,王五,43000
a53c461a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:29:22,QLR,op2,cu3,王五,41000
a53c4822-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:07:39,JHR,op5,cu2,李四,40000
a53c4a20-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:20:21,CQR,op4,cu3,王五,34000
a53c4c1e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:08:19,QLR,op1,cu1,张三,26000
a53c4e1c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:45:37,QLR,op3,cu1,张三,51000
a53c5024-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:43:37,JHR,op2,cu2,李四,49000
a53c5222-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:45:44,QLR,op5,cu2,李四,81000
a53c5420-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:58:45,QLR,op4,cu1,张三,6000
a53c561e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:56:58,JHR,op1,cu1,张三,5000
a53c5826-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:03:48,QLR,op6,cu1,张三,52000
a53c5a24-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:59:55,QLR,op5,cu3,王五,73000
