交易序号,交易时间,交易网点,操作员编号,客户id,客户名称,交易金额
a5402e38-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:26:07,QLR,op1,cu3,王五,51000
a54030ea-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:23:30,CQR,op4,cu1,张三,64000
a5403310-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:50:18,QLR,op6,cu1,张三,29000
a5403504-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:04:04,CQR,op1,cu3,王五,50000
a54036e4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:21:48,JHR,op5,cu1,张三,40000
a54038ba-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:13:33,JHR,op2,cu1,张三,64000
a5403a9a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:51:24,CQR,op1,cu1,张三,32000
a5403c66-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:55:31,CQR,op1,cu1,张三,40000
a5403e3c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:48:39,CQR,op5,cu2,李四,79000
a5404012-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:10:50,CQR,op5,cu2,李四,50000
a54041e8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:45:27,JHR,op3,cu3,王五,31000
a54043be-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:29:04,QLR,op5,cu3,王五,87000
a540458a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:45:00,JHR,op3,cu1,张三,66000
a5404756-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:33:05,CQR,op4,cu2,李四,17000
a5404b98-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:55:19,JHR,op2,cu2,李四,93000
a540508e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:40:27,JHR,op6,cu1,张三,69000
a540534a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:37:53,JHR,op1,cu2,李四,53000
a540575a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:24:44,CQR,op1,cu3,王五,71000
a54059e4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:24:39,JHR,op5,cu3,王五,98000
a5405c14-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:31:33,QLR,op6,cu3,王五,41000
a5405e26-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:05:26,CQR,op3,cu1,张三,46000
a5406038-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:38:43,CQR,op2,cu1,张三,72000
a540624a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:26:08,CQR,op4,cu1,张三,96000
a5406452-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:46:41,JHR,op2,cu2,李四,46000
a5406664-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:25:16,JHR,op5,cu1,张三,98000
a540686c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:41:17,CQR,op6,cu1,张三,76000
a5406a7e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:12:04,JHR,op6,cu2,李四,18000
a5406c86-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:41:01,QLR,op4,cu1,张三,70000
a5406e84-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:57:20,JHR,op6,cu3,王五,94000
a540708c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:00:15,CQR,op1,cu3,王五,25000
a5407294-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:39:38,JHR,op2,cu3,王五,84000
a540749c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:42:43,JHR,op2,cu2,李四,34000
a54076a4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:33:17,CQR,op3,cu2,李四,9000
a54078a2-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:40:23,JHR,op5,cu3,王五,6000
a5407aa0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:38:54,JHR,op6,cu1,张三,34000
a5407cee-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:43:04,QLR,op1,cu3,王五,21000
a5407eba-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:28:31,QLR,op1,cu3,王五,78000
a5408090-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:06:26,QLR,op1,cu1,张三,26000
a5408266-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:46:22,JHR,op3,cu1,张三,68000
a540843c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:49:33,JHR,op4,cu2,李四,83000
a5408608-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:03:21,QLR,op5,cu3,王五,27000
a54087de-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:04:21,JHR,op1,cu2,李四,3000
a54089be-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:19:27,JHR,op5,cu3,王五,97000
a5408b94-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:13:20,CQR,op2,cu1,张三,29000
a5408d6a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:13:28,QLR,op4,cu3,王五,96000
a5408f40-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:27:31,JHR,op2,cu1,张三,15000
a54091b6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:01:27,JHR,op6,cu1,张三,29000
a54095a8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:27:22,QLR,op3,cu2,李四,46000
a540981e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:27:43,JHR,op1,cu2,李四,35000
a5409a3a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:33:59,QLR,op1,cu3,王五,87000
a5409c38-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:59:20,CQR,op1,cu3,王五,41000
a5409e2c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:26:49,CQR,op6,cu1,张三,74000
a540a020-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:46:04,JHR,op1,cu3,王五,48000
a540a20a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:50:18,JHR,op4,cu1,张三,16000
a540a3ea-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:59:53,CQR,op1,cu2,李四,97000
a540a62e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:06:37,QLR,op1,cu1,张三,47000
a540a80e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:25:32,JHR,op1,cu3,王五,64000
a540aa48-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:09:54,CQR,op2,cu2,李四,18000
a540ac32-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:35:16,CQR,op5,cu2,李四,42000
a540af34-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:37:15,QLR,op5,cu3,王五,26000
a540b100-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:24:08,JHR,op1,cu3,王五,48000
a540b344-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:53:43,QLR,op3,cu2,李四,73000
a540b57e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:24:06,QLR,op2,cu2,李四,8000
a540b754-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:16:19,JHR,op1,cu1,张三,52000
a540b920-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:28:43,JHR,op5,cu3,王五,31000
a540bbc8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:17:20,QLR,op6,cu3,王五,76000
a540be0c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:50:47,CQR,op2,cu1,张三,56000
a540c05a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:46:52,CQR,op6,cu3,王五,71000
a540c226-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:31:50,JHR,op6,cu3,王五,55000
a540c3fc-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:35:18,QLR,op6,cu1,张三,49000
a540c64a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:47:10,JHR,op2,cu1,张三,33000
a540c884-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:12:31,QLR,op6,cu1,张三,47000
