交易序号,交易时间,交易网点,操作员编号,客户id,客户名称,交易金额
a597c698-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:57:17,QLR,op3,cu1,张三,86000
a597c986-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:09:38,JHR,op4,cu2,李四,76000
a597cbde-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:34:52,CQR,op2,cu2,李四,98000
a597ce04-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:49:16,QLR,op6,cu1,张三,26000
a597d016-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:54:01,JHR,op3,cu2,李四,63000
a597d228-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:46:24,CQR,op3,cu2,李四,36000
a597d430-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:52:24,CQR,op1,cu3,王五,85000
a597d674-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:00:01,QLR,op6,cu3,王五,83000
a597d868-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:16:57,QLR,op5,cu2,李四,15000
a597da48-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:10:56,CQR,op3,cu3,王五,67000
a597dc28-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:37:35,JHR,op4,cu2,李四,9000
a597de12-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:50:10,QLR,op6,cu3,王五,25000
a597dff2-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:17:10,CQR,op3,cu2,李四,19000
a597e1d2-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:53:39,CQR,op5,cu2,李四,14000
a597e3b2-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:40:09,JHR,op1,cu1,张三,53000
a597e592-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:59:04,CQR,op4,cu2,李四,56000
a597e772-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:55:03,QLR,op3,cu3,王五,3000
a597e952-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:54:26,JHR,op6,cu3,王五,77000
a597eb3c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:22:14,QLR,op6,cu2,李四,25000
a597ed1c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:30:49,JHR,op2,cu3,王五,23000
a597eefc-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:47:10,JHR,op6,cu2,李四,41000
a597f0e6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:56:20,JHR,op6,cu1,张三,26000
a597f2c6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:58:23,JHR,op6,cu3,王五,99000
a597f4a6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:09:38,CQR,op3,cu3,王五,62000
a597f67c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:01:47,QLR,op4,cu3,王五,96000
a597f85c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:18:17,JHR,op4,cu1,张三,30000
a597fa32-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:01:12,QLR,op5,cu2,李四,6000
a597fc12-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:28:01,CQR,op1,cu2,李四,84000
a597fdf2-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:13:21,JHR,op4,cu1,张三,4000
a597ffdc-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:27:52,JHR,op6,cu3,王五,22000
a59801bc-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:03:50,QLR,op2,cu2,李四,11000
a598039c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:12:11,CQR,op6,cu2,李四,96000
a598057c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:48:43,JHR,op5,cu3,王五,29000
a598075c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:49:29,JHR,op5,cu1,张三,19000
a598093c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:32:41,QLR,op3,cu3,王五,10000
a5980b1c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:26:44,QLR,op6,cu3,王五,56000
a5980cfc-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:12:59,CQR,op3,cu3,王五,38000
a5980edc-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:44:51,CQR,op2,cu1,张三,21000
a59810b2-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:45:30,QLR,op1,cu3,王五,31000
a5981292-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:09:56,JHR,op2,cu2,李四,8000
a5981468-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:03:30,CQR,op2,cu2,李四,58000
a5981652-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:10:11,JHR,op3,cu2,李四,15000
