交易序号,交易时间,交易网点,操作员编号,客户id,客户名称,交易金额
a5915330-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:54:27,QLR,op2,cu2,李四,53000
a591568c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:19:39,CQR,op6,cu3,王五,38000
a59158f8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:17:06,QLR,op5,cu3,王五,67000
a5915c9a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:59:04,JHR,op5,cu1,张三,94000
a59160dc-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:44:56,QLR,op3,cu3,王五,53000
a591653c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:05:21,JHR,op4,cu2,李四,59000
a59169ce-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:35:15,QLR,op1,cu1,张三,99000
a5916e7e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:39:58,CQR,op2,cu1,张三,34000
a591716c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:21:33,QLR,op4,cu1,张三,52000
a59173c4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:48:42,QLR,op3,cu1,张三,33000
a59175f4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:12:17,JHR,op6,cu2,李四,54000
a5917810-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:56:42,JHR,op2,cu3,王五,53000
a5917a22-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:51:27,CQR,op6,cu1,张三,13000
a5917c34-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:08:07,QLR,op6,cu1,张三,91000
a5917e3c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:10:49,CQR,op6,cu1,张三,4000
a59180a8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:35:22,CQR,op6,cu2,李四,70000
a59182b0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:31:10,CQR,op6,cu3,王五,3000
a59184b8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:03:55,JHR,op1,cu1,张三,14000
a59186c0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:17:32,QLR,op1,cu1,张三,15000
a59188c8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:36:08,JHR,op3,cu2,李四,98000
a5918ad0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:37:17,CQR,op3,cu1,张三,4000
a5918ce2-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:31:51,CQR,op2,cu3,王五,46000
a5918f4e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:37:17,QLR,op2,cu3,王五,77000
a5919160-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:26:07,JHR,op6,cu2,李四,81000
a5919368-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:14:04,QLR,op4,cu1,张三,4000
a5919570-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:08:58,CQR,op4,cu2,李四,61000
a5919778-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:02:57,JHR,op5,cu3,王五,6000
a5919980-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:18:10,QLR,op4,cu1,张三,31000
a5919b88-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:25:00,JHR,op2,cu2,李四,18000
a5919d90-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:36:56,QLR,op5,cu3,王五,4000
a5919ffc-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:32:10,CQR,op1,cu1,张三,36000
a591a20e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:09:53,JHR,op4,cu2,李四,82000
a591a40c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:58:15,CQR,op6,cu3,王五,85000
a591a614-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:40:33,CQR,op5,cu3,王五,36000
a591a81c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:11:14,CQR,op3,cu2,李四,34000
a591aa2e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:46:22,JHR,op1,cu1,张三,62000
a591ac36-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:21:38,QLR,op2,cu2,李四,16000
a591ae3e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:13:16,JHR,op2,cu2,李四,32000
a591b03c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:25:15,CQR,op6,cu1,张三,73000
a591b24e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:15:51,CQR,op4,cu3,王五,76000
a591b456-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:30:07,CQR,op5,cu2,李四,2000
