交易序号,交易时间,交易网点,操作员编号,客户id,客户名称,交易金额
a5564290-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:36:03,CQR,op5,cu1,张三,76000
a55645e2-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:31:37,QLR,op3,cu3,王五,85000
a5564ac4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:02:01,CQR,op1,cu1,张三,2000
a5564d62-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:25:10,QLR,op6,cu2,李四,6000
a5564f88-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:17:54,CQR,op6,cu2,李四,18000
a55651d6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:23:25,JHR,op6,cu1,张三,46000
a55653b6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:43:24,CQR,op1,cu2,李四,39000
a5565596-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:09:39,JHR,op3,cu1,张三,75000
a5565848-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:32:59,CQR,op5,cu2,李四,84000
a5565aa0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:57:58,QLR,op3,cu3,王五,66000
a5565cda-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:22:49,QLR,op6,cu3,王五,35000
a5565eb0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:53:02,CQR,op5,cu2,李四,75000
a556607c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:12:04,CQR,op6,cu3,王五,70000
a5566252-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:54:24,JHR,op2,cu1,张三,30000
a5566432-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:44:06,QLR,op4,cu2,李四,36000
a55665fe-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:47:48,JHR,op1,cu3,王五,85000
a55667d4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:53:12,JHR,op4,cu2,李四,42000
a55669a0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:11:33,JHR,op1,cu2,李四,69000
