交易序号,交易时间,交易网点,操作员编号,客户id,客户名称,交易金额
a5d4eca8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:13:45,JHR,op1,cu3,王五,94000
a5d4efb4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:48:26,CQR,op4,cu1,张三,73000
a5d4f20c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:05:13,JHR,op2,cu1,张三,28000
a5d4f432-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:06:30,CQR,op1,cu2,李四,87000
a5d4f63a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:10:41,QLR,op2,cu2,李四,23000
a5d4f84c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:37:47,CQR,op2,cu2,李四,97000
a5d4fa54-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:34:00,JHR,op5,cu2,李四,23000
a5d4fc5c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:48:39,QLR,op2,cu3,王五,9000
a5d4fe64-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:27:18,QLR,op1,cu3,王五,15000
a5d5006c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:27:32,QLR,op2,cu1,张三,42000
a5d502c4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:46:20,QLR,op4,cu1,张三,83000
a5d504ae-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:19:42,QLR,op5,cu1,张三,23000
a5d50698-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:45:43,JHR,op4,cu2,李四,63000
a5d5088c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:24:59,CQR,op6,cu1,张三,42000
a5d50a76-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:14:48,QLR,op1,cu2,李四,78000
a5d50c56-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:10:16,QLR,op3,cu2,李四,79000
a5d50e40-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:15:10,QLR,op5,cu1,张三,32000
a5d51020-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:29:16,JHR,op4,cu3,王五,55000
a5d51200-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:46:09,QLR,op3,cu1,张三,21000
a5d513e0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:24:34,CQR,op1,cu2,李四,29000
a5d515c0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:01:13,JHR,op1,cu2,李四,55000
a5d51c00-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:53:05,JHR,op4,cu3,王五,72000
a5d5202e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:58:43,JHR,op2,cu3,王五,88000
a5d522a4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:01:14,JHR,op4,cu3,王五,32000
a5d524e8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:03:04,JHR,op1,cu2,李四,65000
a5d52704-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:59:56,JHR,op6,cu3,王五,34000
a5d52920-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:43:19,QLR,op1,cu1,张三,10000
a5d52b28-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:08:24,CQR,op5,cu1,张三,57000
a5d52d3a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:12:39,CQR,op1,cu2,李四,71000
a5d52f4c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:51:41,JHR,op4,cu1,张三,2000
a5d53168-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:03:21,QLR,op3,cu2,李四,20000
a5d53370-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:27:56,CQR,op6,cu3,王五,40000
a5d53578-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:31:19,QLR,op3,cu3,王五,7000
a5d5378a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:49:31,CQR,op2,cu3,王五,58000
a5d53992-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:19:33,JHR,op3,cu3,王五,8000
a5d53b90-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:20:14,JHR,op2,cu2,李四,47000
